date,asset_ret,btc_ret,beta_true,hedged_true,rolling_vol,vol_regime,beta_l1,beta_diff_5,beta_mean_20,beta_std_20,time_idx,reg_high,reg_mid,reg_low,intercept,beta_pred,slope_coef_time,hedged_model
2022-04-18,-0.00734651318537205,0.02230343604709617,1.0172648367685395,-0.030035014415198895,0.03828046708307106,unknown,1.0141586298617045,-0.05061557494712554,1.0785327463113763,0.04140456138252924,0.06729857819905213,0.0,0.0,0.0,1.0,,,
2022-04-19,0.056628264178026466,0.016571096753378534,1.012338993016461,0.03985269677753289,0.03841066245968613,unknown,1.0172648367685395,-0.04774246217964584,1.070152784370372,0.03646662612677714,0.06824644549763033,0.0,0.0,0.0,1.0,,,
2022-04-20,-0.04692869655788212,-0.003093074404708074,1.0194515845939622,-0.04377545695473545,0.0383287674722231,unknown,1.012338993016461,-0.0006833335847267197,1.0663445845086996,0.037626062832362514,0.06919431279620854,0.0,0.0,0.0,1.0,,,
2022-04-21,-0.047146083459660204,-0.020471984048854197,1.0196892913992268,-0.026271020551347793,0.038148770122324045,unknown,1.0194515845939622,-0.000556613333017264,1.0621678030493886,0.037951727371999665,0.07014218009478673,0.0,0.0,0.0,1.0,,,
2022-04-22,-0.04389282435514752,-0.019420038833716236,1.0269815916328422,-0.023948801964126014,0.0361437331318738,unknown,1.0196892913992268,0.01282296177113773,1.0585026785816294,0.03761501287806628,0.07109004739336493,0.0,0.0,0.0,1.0,,,
2022-04-25,0.046250079379607234,0.01806699784007937,1.0094507462157045,0.028012334928061593,0.036252200504010644,unknown,1.0269815916328422,-0.007814090552834996,1.053495179597203,0.037117505722113926,0.07203791469194312,0.0,0.0,0.0,1.0,,,
2022-04-26,-0.08642517671719085,-0.057858267871623625,1.0194823241711464,-0.027439695314911236,0.033560586487993906,unknown,1.0094507462157045,0.007143331154685351,1.0488868855191475,0.03518884975084658,0.07298578199052133,0.0,0.0,0.0,1.0,,,
2022-04-27,-0.01337568351818852,0.029478882606909007,1.0781553622370128,-0.04515849887358288,0.03344069387269965,unknown,1.0194823241711464,0.05870377764305057,1.0473192676295506,0.03297483683749495,0.07393364928909953,0.0,0.0,0.0,1.0,,,
2022-04-28,0.038130559000794095,0.013575224570606004,1.0339176871976599,0.024094894209564288,0.03362249021608727,unknown,1.0781553622370128,0.014228395798433047,1.0440634287087671,0.030738787719425516,0.07488151658767772,0.0,0.0,0.0,1.0,,,
2022-04-29,-0.11565831841468466,-0.02926557389929385,1.0421950496755539,-0.08515788217092651,0.036061542632370144,unknown,1.0339176871976599,0.01521345804271168,1.0409096062976115,0.027155225850626734,0.07582938388625593,0.0,0.0,0.0,1.0,,,
2022-05-02,0.03314791745338441,-0.0020848604048010477,1.0712866443354048,0.03538140056035148,0.03519379547554269,unknown,1.0421950496755539,0.06183589811970025,1.0399457541753137,0.02559746702308651,0.07677725118483412,0.0,0.0,0.0,1.0,,,
2022-05-03,-0.0615178452376125,-0.020215120218891713,1.152283387611525,-0.03822429803081372,0.03556761813546885,unknown,1.0712866443354048,0.13280106344037867,1.0431352427006675,0.034419064631436416,0.07772511848341232,0.0,0.0,0.0,1.0,,,
2022-05-04,0.0670937927855122,0.051599856624237495,1.1579421655441506,0.007344143064274944,0.035134204658131656,unknown,1.152283387611525,0.07978680330713783,1.0486056003707933,0.04295759472950809,0.07867298578199051,0.0,0.0,0.0,1.0,,,
2022-05-05,-0.14168762144096325,-0.07867402068901796,1.15483268137303,-0.050832291174267394,0.03542641534301503,unknown,1.1579421655441506,0.12091499417537022,1.0534048991282137,0.04908659966771682,0.07962085308056872,0.0,0.0,0.0,1.0,,,
2022-05-06,-0.06447920321680423,-0.014606061408683924,1.3068181866989346,-0.045391736531894614,0.035371162329290017,unknown,1.15483268137303,0.2646231370233807,1.065229592607778,0.07501436745428376,0.08056872037914692,0.0,0.0,0.0,1.0,,,
2022-05-09,-0.2555396667455345,-0.15937352462630372,1.393986437918921,-0.033375134853129956,0.034837397558867854,unknown,1.3068181866989346,0.3226997935835163,1.081534893917941,0.10504954486422789,0.08151658767772511,0.0,0.0,0.0,1.0,,,
2022-05-10,0.029536605288732254,0.02396125848050934,1.4571525869130755,-0.005378604491834797,0.03263758611532547,unknown,1.393986437918921,0.30486919930155043,1.1013884505037894,0.1342460148822013,0.08246445497630332,0.0,0.0,0.0,1.0,,,
2022-05-11,-0.2541681597781684,-0.06725839173272163,1.4934910006224835,-0.15371835700900702,0.03782162779054693,unknown,1.4571525869130755,0.3355488350783329,1.1250562546259792,0.15867159596876768,0.08341232227488152,0.0,0.0,0.0,1.0,,,
2022-05-12,0.017717023846621105,0.003849706798608521,1.635512006971718,0.011420782154176216,0.03746061068438597,unknown,1.4934910006224835,0.48067932559868787,1.1558195597379528,0.19317418902556358,0.08436018957345971,0.0,0.0,0.0,1.0,,,
2022-05-13,0.19505787451522383,0.008102229834508146,1.62669997063987,0.18187797748131196,0.04802703498860455,unknown,1.635512006971718,0.31988178394093536,1.1864466267768612,0.21666239520430194,0.08530805687203792,0.0,0.0,0.0,1.0,,,
2022-05-16,-0.014958285782481928,0.019800307464528766,1.6722862580981666,-0.04807006786153193,0.04827173385418256,unknown,1.62669997063987,0.2782998201792455,1.2191976978433423,0.23818107801789928,0.08625592417061612,0.0,0.0,0.0,1.0,,,
2022-05-17,0.11592479531567035,0.018850785235190015,1.6460676318555003,0.08489512790496449,0.05037337707722761,unknown,1.6722862580981666,0.18891504494242484,1.2508841297852944,0.25102118908321297,0.08720379146919431,0.0,0.0,0.0,1.0,,,
2022-05-18,-0.12198159336856418,-0.05605711989808215,1.6807313338328849,-0.027764635471430613,0.0503455449955603,unknown,1.6460676318555003,0.18724033321040134,1.2839481172472405,0.2622337407053777,0.0881516587677725,0.0,0.0,0.0,1.0,,,
2022-05-19,0.06751419257150282,0.05550304428240649,1.698090709147708,-0.02673501125386546,0.05025366936398078,unknown,1.6807313338328849,0.06257870217599004,1.3178681881346646,0.2700130694429124,0.08909952606635071,0.0,0.0,0.0,1.0,,,
2022-05-20,-0.03805095879630982,-0.036734890846488066,1.687032095641285,0.023921981091594803,0.049782001472544905,unknown,1.698090709147708,0.06033212500141505,1.3508707133350868,0.27291002381918067,0.09004739336492891,0.0,0.0,0.0,1.0,,,
2022-05-23,0.007990168146778664,-0.0034872430393091403,1.6595804317136178,0.013777528455445637,0.04967760230376932,unknown,1.687032095641285,-0.012705826384548757,1.3833771976099825,0.2687905080163438,0.0909952606635071,0.0,0.0,0.0,1.0,,,
2022-05-24,-0.055585441322035134,0.019130468401079792,1.6709013718657262,-0.08755056721783328,0.051290777743566184,unknown,1.6595804317136178,0.02483374001022587,1.4159481499947115,0.26175035714804107,0.09194312796208531,0.0,0.0,0.0,1.0,,,
2022-05-25,0.026475294741732158,-0.003143576713387941,1.6581118115920674,0.03168769642084648,0.05157911788520035,unknown,1.6709013718657262,-0.022619522240817425,1.4449459724624643,0.2543799000309233,0.09289099526066351,0.0,0.0,0.0,1.0,,,
2022-05-26,0.09075309462786585,-0.009983529917456657,1.659391859240109,0.1073196828993735,0.05451955654333597,unknown,1.6581118115920674,-0.03869884990759909,1.4762196810645867,0.2391823162061046,0.0938388625592417,0.0,0.0,0.0,1.0,,,
2022-05-27,0.015224366329551708,-0.02185551924250806,1.6619682814042767,0.05154754608422093,0.05519155782252698,unknown,1.659391859240109,-0.02506381423700832,1.5072083426510228,0.21931407978729567,0.0947867298578199,0.0,0.0,0.0,1.0,,,
2022-05-31,0.20648164714805328,0.11054853282162536,1.6612718814520053,0.022830478035712976,0.05532673976665987,unknown,1.6619682814042767,0.0016914497383875293,1.5367076045068528,0.19603683383631187,0.09573459715639811,0.0,0.0,0.0,1.0,,,
2022-06-01,-0.10030604482301742,-0.06269536357891181,1.700252603899577,0.0062919103544580995,0.05529180400673515,unknown,1.6612718814520053,0.029351232033850927,1.5641060653212553,0.17683323088830893,0.0966824644549763,0.0,0.0,0.0,1.0,,,
2022-06-02,0.026539010302758514,0.02243049790035867,1.697085432444806,-0.01152746092642399,0.055312193131233124,unknown,1.700252603899577,0.03897362085273848,1.5910632286662882,0.15084158034660758,0.0976303317535545,0.0,0.0,0.0,1.0,,,
