date,beta,asset_ret,btc_ret,hedged_ret,vol_regime
2023-03-08,1.2811341671584962,0.00553060250511761,-0.022578517406286358,0.034456712598093894,low
2023-03-09,1.2503236211797781,-0.09410444684675234,-0.06239311158608585,-0.016092865631763514,low
2023-03-10,1.2724117821961665,-0.08922305537662034,-0.008632183779056501,-0.07823936303006622,low
2023-03-13,1.2918620401136252,0.16223112006988472,0.19865460756129938,-0.0944032265322271,mid
2023-03-14,1.0879157680691183,0.028275699911735064,0.022669294883089997,0.0036134165574128775,mid
2023-03-15,1.08947119918178,-0.008367165144037791,-0.014956444322371198,0.007927450187351484,mid
2023-03-16,1.0710059090767245,0.05945948981628346,0.027766213062754286,0.029721711553390283,mid
2023-03-17,1.0613673018630216,0.11025389778975248,0.0946457745317153,0.00979996744228992,low
2023-03-20,1.0700448516363819,-0.01382353840311612,0.012518506448092381,-0.02721890177807422,mid
2023-03-21,1.0771590362852461,0.035687204072286205,0.014714466837708162,0.01983738315392927,low
2023-03-22,1.079380254752372,-0.0970077761192103,-0.030820008681536337,-0.06374126729706328,mid
2023-03-23,1.1056358979768726,0.06671794961342314,0.03759177902540278,0.025155129254123776,mid
2023-03-24,1.1115634689499698,-0.025291473116619057,-0.02967065403073854,0.007689342003803078,mid
2023-03-27,1.0952973709779645,-0.06899910083302985,-0.012853919870491115,-0.05492023619211951,mid
2023-03-28,1.0971857410670618,0.038918660392487814,0.004725228944394866,0.0337342065714204,mid
2023-03-29,1.0950085234228988,0.14408280164050735,0.0396180637553154,0.10070068414692518,high
2023-03-30,1.1313329901163711,-0.016899607235125513,-0.0111074503792854,-0.0043333821849593415,mid
2023-03-31,1.1336701332343173,0.04687891700468594,0.015871042968584437,0.028886389607923245,mid
2023-04-03,1.1335345880691696,0.01734400531593816,-0.024167847656920816,0.044739096554244344,mid
2023-04-04,1.1124013766169563,0.005346527960432557,0.0135971982612757,-0.009779014103544216,mid
2023-04-05,1.112229828829551,-0.027225936980687204,0.000351267384649967,-0.02761662704378984,mid
2023-04-06,1.1107642064644032,-0.0025443338550058536,-0.004749940528704033,0.00273173006711319,mid
2023-04-10,1.1061552527175216,0.0781799252379829,0.05736812781190359,0.014721869320275596,mid
2023-04-11,1.1148737523153311,0.06256796278724863,0.019629666758571807,0.04068336255142016,mid
2023-04-12,1.109757535352779,-0.02864449065212671,-0.003175315803583212,-0.025120660011975472,mid
2023-04-13,1.1270848394478479,0.05541608889261762,0.00862713483952482,0.045692576007116854,mid
2023-04-14,1.1175756789269469,-0.02045663961342492,0.002849851088919886,-0.02364156387896526,mid
2023-04-17,1.106326650342843,-0.062082412091087336,-0.03413581854914294,-0.02431704629890294,mid
2023-04-18,1.120251230322507,0.05373290550261234,0.032348662229154,0.01749427684111536,mid
2023-04-19,1.12623743366551,-0.0458693485003735,-0.0518092051895368,0.012480117792540255,low
2023-04-20,1.1166001070677263,-0.06358030766784206,-0.020008250880993006,-0.04123909259188734,low
