date,asset_close,btc_close,spread,z,rolling_beta,position,hedged_ret,fee_cost,strategy_ret_gross,strategy_ret_net,equity_curve_gross,equity_curve_net,source,a_ret,b_ret,rolling_vol,rolling_corr,drawdown_depth,signal_density,ou_kappa,ou_half_life,ou_sigma,ou_regime,vol_regime,corr_regime,dd_regime
2025-12-12 00:00:00,183.28,92254.0,0.0754334055331824,-0.515698167642024,,1,0.0,0.0,0.0,0.0,1.0,0.9986506074088752,hyperliquid_4h,-0.0007632755424707982,-0.002454558233583093,0.0,0.7409430352163822,-0.001349392591124876,3.0,,,,,low,mid,calm
2025-12-12 04:00:00,183.98,92413.0,0.0777831372314601,-0.3623000227304654,,0,0.0,0.0,0.0,0.0,1.0,0.9986506074088752,hyperliquid_4h,0.003819292885202996,0.0017235025039563645,0.0,0.7402046030441186,-0.001349392591124876,3.0,,,,,low,mid,calm
2025-12-12 08:00:00,183.49,92399.0,0.0752449049894474,-0.517252144669502,,0,0.0,0.00045,0.0,-0.00045,1.0,0.9982012146355412,hyperliquid_4h,-0.0026633329709749853,-0.0001514938374470587,0.0,0.7409956945373946,-0.001798785364458766,2.0,,,,,low,mid,calm
2025-12-12 12:00:00,177.95,89903.0,0.0678417251260734,-0.9977734727665132,,0,0.0,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.03019238105618849,-0.02701327936449527,0.0,0.7803690729889712,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-12 16:00:00,179.52,90156.0,0.0742394059577922,-0.6138471281960247,1.3079181740275172,0,0.0051420327504204,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.008822703006462707,0.00281414413312131,0.0009388024429451949,0.7840544720918872,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-12 20:00:00,176.42,90228.0,0.0561424098843561,-1.707366778673353,1.2629230674034009,0,-0.0182768611755976,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.017268270944741704,0.0007986157327299903,0.003497454072294645,0.7765770375277912,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-13 00:00:00,176.7,90309.0,0.0569662939065445,-1.5448092277416128,1.235107616201642,0,0.0004783337163662,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.0015871216415372924,0.0008977257614044554,0.003500607811454493,0.7727369806760835,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-13 04:00:00,176.95,90291.0,0.0585493910651333,-1.362870886150761,1.2214397498423375,0,0.0016582794888244,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.0014148273910583598,-0.0001993156828222764,0.0035205349546717024,0.771654555950913,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-13 08:00:00,177.22,90311.0,0.0598860075390463,-1.2127953974581345,1.2263783978801777,0,0.0012542045640073,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.001525854761232015,0.00022150601942616532,0.0035324652923691157,0.7705446530910023,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-13 12:00:00,177.14,90062.0,0.06177900173211,-1.0480708023209424,1.2265268876916766,0,0.0029302890664162,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.0004514163186999376,-0.0027571392189212895,0.0035819225827880843,0.7685862204739824,-0.001798785364458766,2.0,,,,,low,high,calm
2025-12-13 16:00:00,177.19,90152.0,0.0612130631970488,-1.0107606706631034,1.2066396961494517,0,-0.0009235464105691,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,0.00028226261713903966,0.0009993115853523804,0.003583871436764704,0.7740726399479353,-0.001798785364458766,1.0,,,,,low,high,calm
2025-12-13 20:00:00,177.17,90222.0,0.0604410877989423,-0.9886036527873,1.1813080416877175,0,-0.0010301192039031,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.00011287318697450477,0.0007764664122815734,0.003586249217004079,0.7766694208299301,-0.001798785364458766,1.0,,,,,low,high,calm
2025-12-14 00:00:00,176.87,90236.0,0.0586146058310408,-1.0214308944094417,1.168696118160108,0,-0.0018746387758546,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.0016932889315346422,0.00015517279599208678,0.003597296570502428,0.7764470351213073,-0.001798785364458766,1.0,,,,,low,high,calm
2025-12-14 04:00:00,176.9,90210.0,0.0590289168851692,-0.9395714399436657,1.1693242670571993,0,0.0005065374079478,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.0001696161022219922,-0.00028813333924371243,0.0036002065823204144,0.7765671222949779,-0.001798785364458766,1.0,,,,,low,high,calm
2025-12-14 08:00:00,176.1,89328.0,0.0628396750521957,-0.6942422166879901,1.1684457628878848,0,0.0069017832150327,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.0045223289994347216,-0.009777186564682405,0.0038353773201452094,0.7710430583731505,-0.001798785364458766,1.0,,,,,low,high,calm
2025-12-14 12:00:00,175.73,88974.0,0.0641082653921305,-0.5781116031953778,1.1579207335259765,0,0.0024876719594365,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.002101078932424838,-0.003962923159591569,0.0038645692881743654,0.7187669687863713,-0.001798785364458766,1.0,,,,,low,mid,calm
2025-12-14 16:00:00,175.47,88608.0,0.0661279429027059,-0.418012125020573,1.1522907998783725,0,0.0032604763205569,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.0014795424799407542,-0.004113561265088661,0.003910862363234312,0.6904973062075288,-0.001798785364458766,1.0,,,,,low,mid,calm
2025-12-14 20:00:00,174.0,88128.0,0.0623277108136912,-0.6005619654058846,1.1166820711404264,0,-0.0023283017755251,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.008377500427423468,-0.005417118093174467,0.0039356069940996875,0.6741746265141079,-0.001798785364458766,1.0,,,,,low,mid,calm
2025-12-15 00:00:00,176.95,89243.0,0.0684632778234473,-0.136800581464487,1.118906577944546,0,0.0027975592720004,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.01695402298850568,0.012652051561365285,0.003968461066439965,0.700712035627653,-0.001798785364458766,1.0,,,,,low,mid,calm
2025-12-15 04:00:00,176.34,89694.0,0.0607294491963923,-0.6527421955528042,1.1255347475333,0,-0.0091353237641906,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.0034473014975980876,0.005053617650684128,0.004311977254261866,0.6907857476886594,-0.001798785364458766,1.0,,,,,low,mid,calm
2025-12-15 08:00:00,176.61,89591.0,0.0632351145198901,-0.4084271977319546,1.115728922172928,0,0.002812379041345,0.0,0.0,0.0,1.0,0.9982012146355412,hyperliquid_4h,0.001531133038448429,-0.0011483488304679934,0.004347018375076444,0.6907242673533586,-0.001798785364458766,1.0,,,,,low,mid,calm
2025-12-15 12:00:00,165.88,87007.0,0.0254078854420205,-3.4264585926916986,1.1212284823956251,1,-0.0284166597580081,0.0,-0.0,-0.0,1.0,0.9982012146355412,hyperliquid_4h,-0.06075533661740573,-0.028842182808541006,0.006752430339758926,0.7831374389490959,-0.001798785364458766,1.0,,,,,mid,high,calm
2025-12-15 16:00:00,163.91,86143.0,0.0219353484784114,-3.0147973169738127,1.2644449737321626,1,0.0006801813842902,0.00045,0.0006801813842902,0.0002301813842902,1.0006801813842905,0.9984309819729262,hyperliquid_4h,-0.011876054979503281,-0.009930235498293194,0.006757247346749765,0.8112041939378738,-0.0015690180270737653,0.0,,,,,mid,high,calm
2025-12-15 20:00:00,162.74,86427.0,0.0119767123625358,-3.0144395660086736,1.2603323631563808,1,-0.011293182282643,0.0,-0.011293182282643,-0.011293182282643,0.9893793176892892,0.9871555188968676,hyperliquid_4h,-0.007138063571472064,0.0032968436204914298,0.007007483372514206,0.8041668391198395,-0.0128444811031323,0.0,,,,,mid,high,calm
2025-12-16 00:00:00,161.01,85849.0,0.0069874397113736,-2.7632717217735423,1.2509696354290207,1,-0.0022643127031027,0.0,-0.0022643127031027,-0.0022643127031027,0.987139053532058,0.9849202901154914,hyperliquid_4h,-0.0106304534840852,-0.006687724900783287,0.007003940561384741,0.8122699340450615,-0.015079709884508352,0.0,,,,,mid,high,calm
2025-12-16 04:00:00,160.7,85981.0,0.0037555712157537,-2.5057968844178733,1.2549962364276672,1,-0.0038550076713532,0.0,-0.0038550076713532,-0.0038550076713532,0.9833336249079996,0.9811234148414248,hyperliquid_4h,-0.0019253462517856423,0.001537583431373779,0.007011063358631839,0.8139681956278978,-0.018876585158574932,0.0,,,,,mid,high,calm
2025-12-16 08:00:00,165.07,87236.0,0.0182808217004879,-1.6645118343833705,1.2539283699036652,1,0.0088908788418947,0.0,0.0088908788418947,0.0088908788418947,0.9920763250282176,0.9898464642517258,hyperliquid_4h,0.02719352831362798,0.014596248008280854,0.007265051608345758,0.8331394607935784,-0.010153535748273823,0.0,,,,,mid,high,calm
2025-12-16 12:00:00,171.26,87939.0,0.0482783726375508,-0.2854805009362409,1.2791411735705636,0,0.0271911561181908,0.0,0.0271911561181908,0.0271911561181908,1.019052027263221,1.0167615339942335,hyperliquid_4h,0.03749924274550187,0.008058599660690557,0.008938760589310495,0.8629483509181997,0.0,0.0,,,,,mid,high,calm
2025-12-16 16:00:00,166.18,87536.0,0.0220674938715355,-1.3925218062285467,1.3188428939043952,0,-0.023618610964727,0.00045,-0.0,-0.00045,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.029662501459768675,-0.00458272211419275,0.009890523987183368,0.8473519766119079,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-16 20:00:00,167.33,87814.0,0.0262713157806029,-1.1228824543583833,1.3399662663976035,0,0.0026646935921592,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0069202070044529496,0.003175836227380824,0.009913618382390186,0.8463423657048815,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-17 00:00:00,166.83,87160.0,0.0296266441953116,-0.9090805443074734,1.3422796020762824,0,0.007008600023163,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.002988107332815404,-0.0074475596146400536,0.010022707589742818,0.8412112251876702,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-17 04:00:00,166.33,87007.0,0.0281170168662834,-0.9158069294949008,1.3375669753512578,0,-0.0006491079996648,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.0029970628783791975,-0.0017553923818265371,0.010021446520119395,0.8403127741952682,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-17 08:00:00,167.17,86941.0,0.0337988990304047,-0.6040356199520092,1.3386843977644445,0,0.0060656733832625,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.005050201406841648,-0.0007585596561195951,0.010101104005657748,0.8394459038063488,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-17 12:00:00,165.0,87186.0,0.0183435170279295,-1.2410277993322598,1.3397212519731458,0,-0.0167561365154309,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.012980797990069903,0.002818003013537851,0.010515932114665562,0.8193078548988821,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-17 16:00:00,163.4,85987.0,0.0203582254816305,-1.0775579599867022,1.342016888632524,0,0.0087587255920721,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.009696969696969648,-0.01375220792329046,0.01061210528734391,0.8025414241627605,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-17 20:00:00,160.84,86210.0,0.0023677263531549,-1.7502313216701373,1.373154317908495,0,-0.019228234058353,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.01566707466340267,0.0025934152837057134,0.010666377366095242,0.7972234913965248,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-18 00:00:00,161.36,86588.0,0.0018803719456821,-1.6226087800943454,1.385576062127298,0,-0.0028422285977324,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.003233026610296008,0.00438464215288259,0.010665938080244068,0.7968932116948166,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-18 04:00:00,161.89,86803.0,0.0030536762169344,-1.4525867530060197,1.379108023631258,0,-0.0001397759524698,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0032845810609813952,0.002483023051693012,0.010653913173033411,0.7979447940063149,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-18 08:00:00,163.33,87230.0,0.0077422964050146,-1.17206302690743,1.3812311571451998,0,0.0021003973130136,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.008894928655259982,0.004919184820801226,0.010662130118846353,0.8013612148375585,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-18 12:00:00,165.06,88473.0,0.0062636501739463,-1.1527298395081311,1.3844714375046832,0,-0.0091362286189976,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.01059205289903864,0.014249684741487911,0.010724074501971758,0.798582160911,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-18 16:00:00,157.79,84426.0,0.0009794693506082,-1.2791422528786538,1.4143374126703296,0,0.0206511196819521,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.04404458984611659,-0.04574276898036689,0.011475830866798405,0.8117734912400398,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-18 20:00:00,159.15,85477.0,-0.0009442730446975,-1.2680457389930813,1.2752577739075177,0,-0.007256342255987,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.008619050636922587,0.012448771705398709,0.01153268518086567,0.8126672871621174,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-19 00:00:00,161.59,86847.0,0.0007685162342507,-1.1213702592971238,1.26902619579363,0,-0.0050081271015288,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.01533144831919575,0.01602770335879833,0.011553172431096964,0.8190268461946496,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-19 04:00:00,163.69,87912.0,0.0033306596357345,-0.9526026815836968,1.2605207885602565,0,-0.0024618436238578,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.012995853703818172,0.012262945179453588,0.01154983350142249,0.8237419076368864,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-19 08:00:00,164.64,88144.0,0.0068795274491,-0.7520511449597347,1.2585341476077951,0,0.0024823783101792,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0058036532469911695,0.00263900263900263,0.01146813934122195,0.8285431390323698,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-19 12:00:00,164.16,87913.0,0.0061881672026968,-0.7310138649920264,1.259898475233364,0,0.0003863786070768,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.002915451895043719,-0.0026207115628971156,0.011449021501396912,0.8294697147691421,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-19 16:00:00,164.84,87786.0,0.0115495175492235,-0.4386185725951654,1.2433912244259602,0,0.0059385156067833,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.004142300194931892,-0.0014446100121711103,0.011498729591935415,0.8284416307439462,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-19 20:00:00,165.13,88092.0,0.0103524079594086,-0.4444764251127494,1.2052867395913394,0,-0.002442045845168,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.001759281727735873,0.003485749436128671,0.011499019949729062,0.827816964649283,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-20 00:00:00,165.19,88162.0,0.0100411896095637,-0.4099837302366392,1.1846299901234318,0,-0.0005779850993656,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.00036335008780952194,0.0007946238023883723,0.011471637906761948,0.8217549121507147,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-20 04:00:00,165.25,88233.0,0.0097207504428196,-0.3753644998811453,1.1866286366253702,0,-0.0005924162107057,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0003632181124766376,0.0008053356321318095,0.011385082618728478,0.8257347969576706,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-20 08:00:00,165.54,88228.0,0.0115222513948731,-0.1737226532266844,1.186828948786399,0,0.0018221721818096,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0017549167927382037,-5.6668140038351744e-05,0.01137398846665508,0.8262794017571262,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-20 12:00:00,165.56,88131.0,0.0125771720537173,-0.0484193180735053,1.1913577991101585,0,0.0014306243389523,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.00012081672103425589,-0.0010994242190687231,0.010170738578442586,0.7849550753897855,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-20 16:00:00,165.53,88189.0,0.0118372881997306,-0.084249896797106,1.1912314299311175,0,-0.0009651659597791,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.00018120318917613787,0.0006581112207963979,0.01016913969352837,0.7794743176998714,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-20 20:00:00,165.78,88317.0,0.0121148339533725,-0.0603427358222712,1.2186922098120248,0,-0.0002585439716118,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.001510300247689278,0.0014514281826532027,0.009961092780626882,0.7878105834816156,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-21 00:00:00,165.29,88035.0,0.0118705061459882,-0.0964357098540494,1.2238190369070627,0,0.0009519826510796,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.002955724454095865,-0.0031930432419579047,0.009954175315924291,0.7845540556185423,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-21 04:00:00,165.33,88137.0,0.0111291718363171,-0.1853678696386539,1.253922301611269,0,-0.0012108331985464,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.00024199891100495918,0.001158630090305035,0.009930372490377242,0.7854550393639387,-0.0004499999999998394,0.0,,,,,high,high,calm
2025-12-21 08:00:00,165.72,88563.0,0.0093908364202643,-0.3142780306832431,1.2576627358849115,0,-0.0037198489091926,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.002358918526583098,0.004833384390210638,0.009811912502397472,0.7712260685188533,-0.0004499999999998394,0.0,,,,,mid,high,calm
2025-12-21 12:00:00,165.5,88038.0,0.0131112570716984,0.1517045978663101,1.255374448320172,0,0.0061142985479021,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.0013275404296403392,-0.005927983469394715,0.00843214162402996,0.8198223706515723,-0.0004499999999998394,1.0,,,,,mid,high,calm
2025-12-21 16:00:00,165.61,88456.0,0.0097534153974443,-0.1793892127501943,1.22914261766983,0,-0.0051712548150403,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0006646525679758764,0.004747949748971969,0.007327284190500154,0.8780190801309846,-0.0004499999999998394,2.0,,,,,mid,high,calm
2025-12-21 20:00:00,165.92,88607.0,0.0101751827568881,-0.0744901403709562,1.1795245616630945,0,-0.0001416555663012,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0018718676408426838,0.001707063398751929,0.007304670215262306,0.8797620341777984,-0.0004499999999998394,2.0,,,,,mid,high,calm
2025-12-22 00:00:00,167.08,88738.0,0.0158876599786754,0.7282518323917117,1.1868484624168425,0,0.0052366386603789,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.006991321118611449,0.0014784384980870424,0.007248855733167268,0.8776401993141172,-0.0004499999999998394,3.0,,,,,mid,high,calm
2025-12-22 04:00:00,167.15,89155.0,0.012325439173904,0.3665449405113879,1.1900101816589124,0,-0.0051731669250432,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.000418960976777516,0.004699226937726841,0.0072977963970509135,0.875590267526495,-0.0004499999999998394,3.0,,,,,mid,high,calm
2025-12-22 08:00:00,169.19,89909.0,0.0173047864431978,1.4988106384744675,1.1849161650373243,0,0.0021835557917917,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.012204606640741744,0.008457181313442863,0.007207463422936599,0.8822263297933126,-0.0004499999999998394,3.0,,,,,mid,high,calm
2025-12-22 12:00:00,167.37,89687.0,0.008588704499715,-0.0685667671884803,1.1896364558043002,0,-0.007819730311157,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.010757136946628054,-0.0024691632650791773,0.006693036435818444,0.907109834793603,-0.0004499999999998394,4.0,,,,,mid,high,calm
2025-12-22 16:00:00,164.28,88014.0,0.0059438746550073,-0.542893918677045,1.2075400816891566,0,0.0040630759486246,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.018462089980283203,-0.018653762529686535,0.006520861127524402,0.9156848791950132,-0.0004499999999998394,4.0,,,,,mid,high,calm
2025-12-22 20:00:00,165.11,88573.0,0.0056072599536607,-0.6545656695646883,1.1868758267338209,0,-0.0024858100451979,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.005052349646944343,0.006351262299179705,0.005519359446785154,0.9597150585050351,-0.0004499999999998394,4.0,,,,,low,high,calm
2025-12-23 00:00:00,164.58,88152.0,0.0064379619161902,-0.5226941676292554,1.1883856352854427,0,0.0024385838285402,0.0,0.0,0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.0032099812246381143,-0.004753141476522171,0.0055142397156152006,0.9597600809336979,-0.0004499999999998394,4.0,,,,,low,high,calm
2025-12-23 04:00:00,162.99,87534.0,0.0027042066968849,-1.3713780939827027,1.18558042911756,0,-0.001349303634007,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.00966095515858556,-0.0070106180234140725,0.005520028017338106,0.9596007570643381,-0.0004499999999998394,4.0,,,,,low,high,calm
2025-12-23 08:00:00,163.55,87825.0,0.0033157948877233,-1.1693251118743857,1.1862809146844728,0,-0.0005079053691215,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,0.0034357936069697725,0.0033244225101103364,0.005506344960588871,0.9616746048759467,-0.0004499999999998394,4.0,,,,,low,high,calm
2025-12-23 12:00:00,159.16,87426.0,-0.0200262992840336,-4.02903114386659,1.1861913700045956,1,-0.0214529280585629,0.0,-0.0,-0.0,1.019052027263221,1.0163039913039364,hyperliquid_4h,-0.02684194435952314,-0.004543125533731818,0.006562322971340381,0.9033348134293431,-0.0004499999999998394,4.0,,,,,mid,high,calm
2025-12-23 16:00:00,157.26,87738.0,-0.035060862818133,-4.011267045175254,1.203031557713168,1,-0.0162309704968191,0.00045,-0.0162309704968191,-0.0166809704968191,1.002511823873988,0.999351054409196,hyperliquid_4h,-0.011937672782106112,0.0035687324136983722,0.005883541505727866,0.7618313952772687,-0.01712346406009535,4.0,,,,,low,high,calm
2025-12-23 20:00:00,157.69,87459.0,-0.0296256732805444,-2.8761551279388615,1.1921464134910034,1,0.0065252579770314,0.0,0.0065252579770314,0.0065252579770314,1.00905347214979,1.0058720778488344,hyperliquid_4h,0.0027343253211242757,-0.0031799220406208972,0.00597417173603999,0.7393110166559665,-0.01070994110351653,4.0,,,,,low,mid,calm
2025-12-24 00:00:00,157.26,87302.0,-0.0308305300810811,-2.541030737722223,1.1881930421343516,1,-0.0005939119295569,0.0,-0.0005939119295569,-0.0005939119295569,1.0084541832551197,1.0052746784221918,hyperliquid_4h,-0.0027268691736952455,-0.0017951268594427194,0.00593305909693687,0.698253184376223,-0.01129749227128718,4.0,,,,,low,mid,calm
2025-12-24 04:00:00,156.84,86877.0,-0.0293608516463592,-2.1533408238490064,1.18810571109621,1,0.0031131509186561,0.0,0.0031131509186561,0.0031131509186561,1.0115936533221428,1.0084042502108237,hyperliquid_4h,-0.0026707363601677914,-0.004868158805067413,0.00597670990630613,0.6514095793502033,-0.008219512151074082,4.0,,,,,low,mid,calm
2025-12-24 08:00:00,157.57,87191.0,-0.0277808502396759,-1.850708067416431,1.1846468618523205,1,0.0003727494812975,0.0,0.0003727494812975,0.0003727494812975,1.0119707243317024,1.0087801323720278,hyperliquid_4h,0.004654424891609166,0.003614305282180652,0.005947471870201586,0.6536050222118553,-0.007849826488667278,4.0,,,,,low,mid,calm
2025-12-24 12:00:00,157.06,87036.0,-0.0295118385994399,-1.776721708934514,1.199979317217852,1,-0.0011034457943266,0.0,-0.0011034457943266,-0.0011034457943266,1.010854069491957,1.0076669981775617,hyperliquid_4h,-0.0032366567239956456,-0.0017777064146529131,0.005941680149881473,0.6540488768153562,-0.008944610424968746,4.0,,,,,low,mid,calm
2025-12-24 16:00:00,158.62,87546.0,-0.0245896422144946,-1.3804775532052145,1.2025616309316192,1,0.0028859264806428,0.0,0.0028859264806428,0.0028859264806428,1.0137713200191694,1.0105750510512723,hyperliquid_4h,0.009932509868839867,0.005859644285123311,0.005843131092570469,0.684591808637666,-0.006084497432410241,4.0,,,,,low,mid,calm
2025-12-24 20:00:00,159.11,87653.0,-0.0225424937344911,-1.1799876673365954,1.2107100598656555,1,0.0016093963456179,0.0,0.0016093963456179,0.0016093963456179,1.0154028798769004,1.012201466845407,hyperliquid_4h,0.0030891438658429138,0.0012222146071778628,0.005859162921169081,0.6833634668956566,-0.004484893454724914,4.0,,,,,low,mid,calm
2025-12-25 00:00:00,159.23,87824.0,-0.0234435922905937,-1.148339084257317,1.210981941200094,1,-0.0016082785429783,0.0,-0.0016082785429783,-0.0016082785429783,1.013769829212716,1.0105735649451082,hyperliquid_4h,0.0007541952108602867,0.0019508744709251236,0.005859500721162869,0.6837963025707965,-0.006085959039792588,4.0,,,,,low,mid,calm
2025-12-25 04:00:00,159.5,87808.0,-0.0215946499555421,-0.981110509779928,1.2036932528177655,1,0.0019149522680083,0.0,0.0019149522680083,0.0019149522680083,1.015711150046405,1.012508765085289,hyperliquid_4h,0.0016956603655091662,-0.00018218254691204638,0.005884150937032736,0.6817437409241641,-0.0041826610928507035,4.0,,,,,low,mid,calm
2025-12-25 08:00:00,158.57,87493.0,-0.0243906710830463,-1.0582810770977842,1.2120254346076251,1,-0.001482734351561,0.0,-0.001482734351561,-0.001482734351561,1.014205120232968,1.0110074835580405,hyperliquid_4h,-0.005830721003134864,-0.0035873724489795533,0.005860945053554503,0.6870791829613258,-0.005659193669128482,4.0,,,,,low,mid,calm
2025-12-25 12:00:00,159.19,88319.0,-0.0284675466629931,-1.1906183169559372,1.2128214157405406,1,-0.0075400050259625,0.0,-0.0075400050259625,-0.0075400050259625,1.0065580085290546,1.0033844820507272,hyperliquid_4h,0.003909945134640935,0.009440755260420763,0.0059564353694936565,0.687322233917979,-0.013156528346382812,4.0,,,,,low,mid,calm
2025-12-25 16:00:00,159.59,88123.0,-0.0240713824263476,-0.8958144082441172,1.0437038892691075,1,0.0048289375698588,0.0,0.0048289375698588,0.0048289375698588,1.0114186143126829,1.0082297630731154,hyperliquid_4h,0.0025127206482820075,-0.0022192280256796426,0.006063334121063866,0.6761249605125138,-0.008391122830544773,4.0,,,,,low,mid,calm
