coin,direction,entry_hour,exit_hour,hold_hours,entry_price,exit_price,entry_fr,exit_fr,price_pnl,funding_pnl,fees,net_pnl
TRUMP,LONG,2025-11-27 04:00:00+00:00,2025-11-28 10:00:00+00:00,30.0,6.2717,6.1263,-1.42633e-05,-2.8948e-06,-2.318350686416768,0.09023471855972066,0.09,-2.318115967857047
GMT,LONG,2025-11-28 06:00:00+00:00,2025-11-28 11:00:00+00:00,5.0,0.018744,0.018792,-1.43104e-05,2.0998e-06,0.25608194622278824,0.0007335466447930003,0.09,0.16681549286758127
IO,LONG,2025-11-28 03:00:00+00:00,2025-11-28 14:00:00+00:00,11.0,0.23005,0.23489,-1.48793e-05,-1.457e-06,2.10389045859595,0.03375228836079114,0.09,2.047642746956741
ADA,LONG,2025-11-27 05:00:00+00:00,2025-11-28 16:00:00+00:00,35.0,0.43052,0.42296,-1.40898e-05,2.0253e-06,-1.7560159806745357,0.06654201164661339,0.09,-1.7794739690279224
BRETT,SHORT,2025-09-21 13:00:00+00:00,2025-11-28 16:00:00+00:00,1635.0,0.051826,0.018433,1.45107e-05,-6.337e-07,64.43291012233242,0.026379703361440222,0.09,64.36928982569385
GRASS,LONG,2025-11-28 14:00:00+00:00,2025-11-28 16:00:00+00:00,2.0,0.3387,0.33031,-1.41848e-05,2.1543e-06,-2.477118393858875,-0.0007457885541777384,0.09,-2.5678641824130524
INJ,LONG,2025-11-28 08:00:00+00:00,2025-11-28 16:00:00+00:00,8.0,6.284,6.0909,-1.4892e-05,-2.4322e-06,-3.072883513685541,0.0045574511873010815,0.09,-3.1583260624982397
ZETA,LONG,2025-11-27 23:00:00+00:00,2025-11-28 17:00:00+00:00,18.0,0.09373,0.09116,-1.41552e-05,2.453e-06,-2.741918275898847,0.010942834270777765,0.09,-2.820975441628069
MANTA,LONG,2025-11-27 21:00:00+00:00,2025-11-28 18:00:00+00:00,21.0,0.1178,0.11279,-1.4928e-05,1.7642e-06,-4.2529711375212225,0.030649637914261455,0.09,-4.312321499606961
WCT,LONG,2025-11-28 00:00:00+00:00,2025-11-28 18:00:00+00:00,18.0,0.11069,0.10407,-1.42657e-05,9.45e-07,-5.980666726894933,0.02805491049688319,0.09,-6.04261181639805
SOL,LONG,2025-11-28 00:00:00+00:00,2025-11-28 19:00:00+00:00,19.0,140.86,137.47,-1.48e-05,2.7328e-06,-2.4066448956410724,0.0193740642971745,0.09,-2.4772708313438976
ETHFI,SHORT,2025-09-12 21:00:00+00:00,2025-11-28 20:00:00+00:00,1847.0,1.4347,0.80655,1.47279e-05,-3.378e-07,43.78267233567994,0.7344319728762106,0.09,44.427104308556146
LAYER,LONG,2025-11-27 21:00:00+00:00,2025-11-28 22:00:00+00:00,25.0,0.23166,0.23328,-1.41951e-05,1.719e-06,0.6993006993006917,0.3092103951653285,0.09,0.9185110944660203
kFLOKI,LONG,2025-11-28 20:00:00+00:00,2025-11-28 22:00:00+00:00,2.0,0.049585,0.049334,-1.43408e-05,-2.5764e-06,-0.5062014722194097,0.0012514576585660989,0.09,-0.5949500145608436
