coin,direction,entry_hour,exit_hour,hold_hours,entry_price,exit_price,entry_fr,exit_fr,price_pnl,funding_pnl,fees,net_pnl,year
AVAX,SHORT,2025-09-07 11:00:00,2025-11-26 10:00:00,1919.0,24.501,14.016,1.44993e-05,4.326e-07,42.794171666462596,1.2669595899999961,0.09,43.97113125646259,2025
PROMPT,SHORT,2025-09-13 22:00:00,2025-11-26 11:00:00,1765.0,0.18894,0.057936,1.43318e-05,-1.2827e-06,69.33629723721818,0.34833047999999817,0.09,69.59462771721817,2025
ACE,LONG,2025-07-01 21:00:00,2025-11-26 12:00:00,3543.0,0.4989,0.2108,-1.44742e-05,-2.4119e-06,-57.74704349569052,0.869220569999992,0.09,-56.967822925690534,2025
NIL,SHORT,2025-09-17 20:00:00,2025-11-26 13:00:00,1673.0,0.32229,0.09239,1.46315e-05,-1.156e-07,71.33327127742096,0.3299806499999987,0.09,71.57325192742096,2025
ZRO,LONG,2025-06-16 01:00:00,2025-11-26 15:00:00,3926.0,1.9462,1.295,-1.44994e-05,-1.5709e-06,-33.46007604562738,4.232682470000026,0.09,-29.317393575627356,2025
EIGEN,SHORT,2025-09-09 05:00:00,2025-11-26 15:00:00,1882.0,1.4186,0.5839,1.45696e-05,-1.7581e-06,58.83970111377415,1.374435389999997,0.09,60.12413650377414,2025
LDO,SHORT,2025-09-10 14:00:00,2025-11-26 15:00:00,1849.0,1.2353,0.64644,1.4895e-05,-8.772e-07,47.66939205051405,0.6600240699999945,0.09,48.239416120514036,2025
STX,LONG,2025-11-26 11:00:00,2025-11-26 15:00:00,4.0,0.31286,0.30981,-1.41524e-05,-1.8729e-06,-0.9748769417631057,0.0069194,0.09,-1.0579575417631057,2025
BIGTIME,SHORT,2025-09-07 01:00:00,2025-11-26 18:00:00,1937.0,0.051483,0.024032,1.44114e-05,7.33e-07,53.320513567585415,1.740198829999997,0.09,54.97071239758541,2025
AR,SHORT,2025-09-11 11:00:00,2025-11-26 18:00:00,1831.0,7.154,4.1489,1.45842e-05,-1.9699e-06,42.00587084148727,0.8727386399999973,0.09,42.78860948148726,2025
MINA,LONG,2025-06-28 04:00:00,2025-11-26 20:00:00,3640.0,0.1668,0.11027,-1.48891e-05,1.3168e-06,-33.89088729016787,0.8933434699999891,0.09,-33.08754382016788,2025
IMX,LONG,2025-11-26 06:00:00,2025-11-26 21:00:00,15.0,0.3187,0.32712,-1.47555e-05,1.3489e-06,2.641983056165685,0.03087287,0.09,2.5828559261656854,2025
BLUR,SHORT,2025-09-09 10:00:00,2025-11-26 22:00:00,1884.0,0.081315,0.039197,1.44168e-05,6.263e-07,51.79610158027423,0.7251110799999952,0.09,52.43121266027423,2025
SEI,LONG,2025-11-26 20:00:00,2025-11-27 00:00:00,4.0,0.14021,0.14049,-1.41305e-05,2.3341e-06,0.19970044932601272,0.00242896,0.09,0.11212940932601273,2025
ATOM,LONG,2025-11-26 21:00:00,2025-11-27 00:00:00,3.0,2.5316,2.5254,-1.44886e-05,-2.623e-06,-0.24490440827935717,0.0029966000000000003,0.09,-0.3319078082793572,2025
ENA,LONG,2025-11-26 21:00:00,2025-11-27 01:00:00,4.0,0.28309,0.28525,-1.46668e-05,1.9674e-06,0.7630082305980413,0.005303700000000001,0.09,0.6783119305980414,2025
PYTH,LONG,2025-11-26 19:00:00,2025-11-27 02:00:00,7.0,0.079113,0.078235,-1.41892e-05,-2.0682e-06,-1.109804962521967,0.008681640000000001,0.09,-1.191123322521967,2025
SUSHI,LONG,2025-11-27 01:00:00,2025-11-27 03:00:00,2.0,0.39919,0.39205,-1.46901e-05,8.036e-07,-1.7886219594679176,0.00181958,0.09,-1.8768023794679176,2025
USUAL,LONG,2025-09-23 19:00:00,2025-11-27 04:00:00,1545.0,0.05456,0.02943,-1.41663e-05,-4.935e-07,-46.05938416422287,3.2045913599999998,0.09,-42.94479280422287,2025
IMX,LONG,2025-11-26 23:00:00,2025-11-27 04:00:00,5.0,0.32454,0.32292,-1.42309e-05,-2.3872e-06,-0.49916805324459557,0.00425098,0.09,-0.5849170732445955,2025
PUMP,SHORT,2025-07-22 00:00:00,2025-11-27 06:00:00,3078.0,0.004046,0.002916,1.40476e-05,2.9867e-06,27.928818586258032,2.6412058300000227,0.09,30.480024416258054,2025
ARB,SHORT,2025-09-18 11:00:00,2025-11-27 06:00:00,1675.0,0.51493,0.21752,1.48833e-05,-2.3842e-06,57.75736507874857,0.2328861500000002,0.09,57.900251228748566,2025
RSR,LONG,2025-11-27 05:00:00,2025-11-27 06:00:00,1.0,0.00348,0.003495,-1.45844e-05,4.253e-07,0.43103448275861556,0.0,0.09,0.3410344827586156,2025
VVV,SHORT,2025-09-21 03:00:00,2025-11-27 07:00:00,1612.0,2.5028,1.0779,1.49767e-05,1.6518e-06,56.932235895796715,0.16060094000000008,0.09,57.002836835796714,2025
NEO,LONG,2025-11-27 05:00:00,2025-11-27 07:00:00,2.0,4.3523,4.3597,-1.43322e-05,6.747e-07,0.17002504422949977,0.00108138,0.09,0.08110642422949976,2025
RENDER,SHORT,2025-09-12 04:00:00,2025-11-27 08:00:00,1828.0,4.0087,1.8006,1.40758e-05,1.9358e-06,55.08269513807469,0.5894735999999954,0.09,55.582168738074685,2025
BSV,LONG,2025-09-24 03:00:00,2025-11-27 08:00:00,1541.0,24.239,21.053,-1.41374e-05,-5.911e-07,-13.144106605057965,0.20257154000000005,0.09,-13.031535065057966,2025
ZK,LONG,2025-11-27 07:00:00,2025-11-27 09:00:00,2.0,0.039691,0.039834,-1.40092e-05,2.5795e-06,0.36028318762440914,0.00198942,0.09,0.2722726076244092,2025
HEMI,SHORT,2025-10-01 22:00:00,2025-11-27 11:00:00,1357.0,0.094434,0.021825,1.49584e-05,1.4987e-06,76.88862062392784,2.3459676099999953,0.09,79.14458823392783,2025
MANTA,LONG,2025-11-27 04:00:00,2025-11-27 11:00:00,7.0,0.1186,0.11797,-1.49754e-05,5.28e-07,-0.5311973018549677,0.00714996,0.09,-0.6140473418549677,2025
MAVIA,SHORT,2025-09-10 15:00:00,2025-11-27 12:00:00,1869.0,0.15106,0.0596,1.4321e-05,3.368e-07,60.54547861776778,2.0191844299999984,0.09,62.47466304776777,2025
SOL,LONG,2025-11-27 05:00:00,2025-11-27 12:00:00,7.0,142.68,141.08,-1.49472e-05,-2.2134e-06,-1.121390524250066,0.0063795,0.09,-1.205011024250066,2025
NEAR,SHORT,2025-09-09 13:00:00,2025-11-27 13:00:00,1896.0,2.7053,1.9101,1.44192e-05,4.118e-07,29.39415221971685,0.995653459999995,0.09,30.299805679716847,2025
SKY,LONG,2025-11-26 10:00:00,2025-11-27 13:00:00,27.0,0.042639,0.047428,-1.48625e-05,2.7748e-06,11.23150167686858,0.07820814000000002,0.09,11.21970981686858,2025
PYTH,LONG,2025-11-27 07:00:00,2025-11-27 14:00:00,7.0,0.077774,0.0764,-1.41831e-05,-7.018e-07,-1.7666572376372571,0.00890841,0.09,-1.8477488276372571,2025
ICP,LONG,2025-11-27 13:00:00,2025-11-27 14:00:00,1.0,4.0698,4.1059,-1.41493e-05,-2.235e-06,0.8870214752567754,0.0,0.09,0.7970214752567755,2025
POLYX,LONG,2025-11-27 13:00:00,2025-11-27 14:00:00,1.0,0.067721,0.06816,-1.41831e-05,1.4425e-06,0.6482479585357496,0.0,0.09,0.5582479585357496,2025
FET,LONG,2025-11-27 12:00:00,2025-11-27 17:00:00,5.0,0.26472,0.26849,-1.41421e-05,1.5421e-06,1.4241462677546068,0.01390052,0.09,1.3480467877546067,2025
GRASS,LONG,2025-11-27 15:00:00,2025-11-27 17:00:00,2.0,0.33886,0.34237,-1.46777e-05,2.458e-07,1.0358260048397607,0.00125,0.09,0.9470760048397607,2025
BANANA,LONG,2025-11-27 12:00:00,2025-11-27 19:00:00,7.0,7.9685,9.1616,-1.42092e-05,2.2126e-06,14.972705026040037,0.005889770000000001,0.09,14.888594796040037,2025
APT,LONG,2025-11-27 17:00:00,2025-11-27 19:00:00,2.0,2.3227,2.3155,-1.41578e-05,-1.9727e-06,-0.30998407026306,0.00299116,0.09,-0.39699291026306005,2025
COMP,LONG,2025-11-27 17:00:00,2025-11-27 20:00:00,3.0,30.336,30.603,-1.43808e-05,-7.156e-07,0.880142405063301,0.0009371000000000001,0.09,0.791079505063301,2025
SEI,LONG,2025-11-27 12:00:00,2025-11-27 22:00:00,10.0,0.13787,0.13914,-1.4496e-05,2.2893e-06,0.9211576122434331,0.00878255,0.09,0.8399401622434332,2025
WCT,LONG,2025-11-27 09:00:00,2025-11-27 23:00:00,14.0,0.11458,0.11141,-1.45677e-05,-1.7048e-06,-2.766625938209117,0.03528306999999999,0.09,-2.8213428682091166,2025
TON,SHORT,2025-09-08 08:00:00,2025-11-28 00:00:00,1936.0,3.0875,1.6288,1.48718e-05,8.261e-07,47.24534412955465,1.1690506299999943,0.09,48.32439475955464,2025
IMX,LONG,2025-11-27 23:00:00,2025-11-28 00:00:00,1.0,0.3158,0.31566,-1.45218e-05,-2.448e-07,-0.04433185560482235,0.0,0.09,-0.13433185560482236,2025
XLM,LONG,2025-11-27 18:00:00,2025-11-28 02:00:00,8.0,0.25554,0.25323,-1.49237e-05,-8.844e-07,-0.9039680676214992,0.00745963,0.09,-0.9865084376214991,2025
ONDO,SHORT,2025-09-09 15:00:00,2025-11-28 03:00:00,1908.0,0.94469,0.51817,1.41573e-05,2.7644e-06,45.14920238385079,1.2755288799999962,0.09,46.334731263850784,2025
ENS,LONG,2025-11-27 13:00:00,2025-11-28 03:00:00,14.0,11.738,11.58,-1.45405e-05,2.6147e-06,-1.346055546089619,0.01820363,0.09,-1.4178519160896192,2025
JUP,LONG,2025-11-27 22:00:00,2025-11-28 03:00:00,5.0,0.25588,0.24979,-1.40158e-05,-2.0112e-06,-2.3800218852587087,0.009156800000000001,0.09,-2.4608650852587086,2025
AVNT,LONG,2025-11-27 00:00:00,2025-11-28 05:00:00,29.0,0.40086,0.40333,-1.48981e-05,1.4655e-06,0.6161752232699765,0.03363998000000001,0.09,0.5598152032699766,2025
W,LONG,2025-11-28 04:00:00,2025-11-28 05:00:00,1.0,0.04517,0.04539,-1.47009e-05,2.0078e-06,0.48704892627849894,0.0,0.09,0.39704892627849897,2025
AVAX,LONG,2025-11-28 04:00:00,2025-11-28 06:00:00,2.0,15.005,15.035,-1.45424e-05,-1.8429e-06,0.19993335554814637,0.00036615,0.09,0.11029950554814638,2025
ICP,LONG,2025-11-28 06:00:00,2025-11-28 08:00:00,2.0,4.0173,4.1131,-1.49675e-05,2.35e-08,2.384686232046413,0.0006472,0.09,2.295333432046413,2025
TRUMP,LONG,2025-11-27 04:00:00,2025-11-28 10:00:00,30.0,6.2717,6.1263,-1.42633e-05,-2.8948e-06,-2.318350686416768,0.09160042999999998,0.09,-2.3167502564167677,2025
SPX,LONG,2025-11-28 02:00:00,2025-11-28 10:00:00,8.0,0.69495,0.72422,-1.44502e-05,2.4097e-06,4.211813799553927,0.0110963,0.09,4.132910099553928,2025
MNT,LONG,2025-11-28 06:00:00,2025-11-28 10:00:00,4.0,1.0463,1.0773,-1.41806e-05,9.233e-07,2.9628213705438133,0.00609818,0.09,2.8789195505438134,2025
GMT,LONG,2025-11-28 06:00:00,2025-11-28 11:00:00,5.0,0.018744,0.018792,-1.43104e-05,2.0998e-06,0.25608194622278824,0.004753,0.09,0.17083494622278825,2025
IO,LONG,2025-11-28 03:00:00,2025-11-28 14:00:00,11.0,0.23005,0.23489,-1.48793e-05,-1.457e-06,2.10389045859595,0.03347603,0.09,2.04736648859595,2025
BRETT,SHORT,2025-09-21 13:00:00,2025-11-28 16:00:00,1635.0,0.051826,0.018433,1.45107e-05,-6.337e-07,64.43291012233242,0.34429958999999954,0.09,64.68720971233242,2025
ADA,LONG,2025-11-27 05:00:00,2025-11-28 16:00:00,35.0,0.43052,0.42296,-1.40898e-05,2.0253e-06,-1.7560159806745357,0.06929493,0.09,-1.7767210506745357,2025
INJ,LONG,2025-11-28 08:00:00,2025-11-28 16:00:00,8.0,6.284,6.0909,-1.4892e-05,-2.4322e-06,-3.072883513685541,0.006078279999999999,0.09,-3.1568052336855406,2025
GRASS,LONG,2025-11-28 14:00:00,2025-11-28 16:00:00,2.0,0.3387,0.33031,-1.41848e-05,2.1543e-06,-2.477118393858875,0.000535,0.09,-2.5665833938588745,2025
ZETA,LONG,2025-11-27 23:00:00,2025-11-28 17:00:00,18.0,0.09373,0.09116,-1.41552e-05,2.453e-06,-2.741918275898847,0.030444270000000006,0.09,-2.801474005898847,2025
MANTA,LONG,2025-11-27 21:00:00,2025-11-28 18:00:00,21.0,0.1178,0.11279,-1.4928e-05,1.7642e-06,-4.2529711375212225,0.05399227,0.09,-4.288978867521222,2025
WCT,LONG,2025-11-28 00:00:00,2025-11-28 18:00:00,18.0,0.11069,0.10407,-1.42657e-05,9.45e-07,-5.980666726894933,0.04111223000000001,0.09,-6.029554496894932,2025
SOL,LONG,2025-11-28 00:00:00,2025-11-28 19:00:00,19.0,140.86,137.47,-1.48e-05,2.7328e-06,-2.4066448956410724,0.029003840000000003,0.09,-2.467641055641072,2025
ETHFI,SHORT,2025-09-12 21:00:00,2025-11-28 20:00:00,1847.0,1.4347,0.80655,1.47279e-05,-3.378e-07,43.78267233567994,0.746552779999997,0.09,44.43922511567993,2025
LAYER,LONG,2025-11-27 21:00:00,2025-11-28 22:00:00,25.0,0.23166,0.23328,-1.41951e-05,1.719e-06,0.6993006993006917,0.31596662999999997,0.09,0.9252673293006918,2025
kFLOKI,LONG,2025-11-28 20:00:00,2025-11-28 22:00:00,2.0,0.049585,0.049334,-1.43408e-05,-2.5764e-06,-0.5062014722194097,0.00100532,0.09,-0.5951961522194097,2025
PYTH,LONG,2025-11-28 19:00:00,2025-11-28 23:00:00,4.0,0.076001,0.075661,-1.4728e-05,1.8158e-06,-0.4473625347034817,0.00228375,0.09,-0.5350787847034817,2025
CHILLGUY,SHORT,2025-09-08 18:00:00,2025-11-29 00:00:00,1950.0,0.049407,0.020915,1.45572e-05,-1.721e-06,57.667941789624955,2.135701410000013,0.09,59.71364319962496,2025
DOT,LONG,2025-11-27 23:00:00,2025-11-29 00:00:00,25.0,2.3345,2.2873,-1.45115e-05,2.7424e-06,-2.021846219747256,0.038902839999999994,0.09,-2.072943379747256,2025
BLUR,LONG,2025-11-29 00:00:00,2025-11-29 01:00:00,1.0,0.039743,0.039956,-1.43113e-05,-1.6833e-06,0.5359434365800214,0.0,0.09,0.44594343658002145,2025
LINEA,LONG,2025-09-08 11:00:00,2025-11-29 03:00:00,1960.0,0.027872,0.010018,-1.40889e-05,2.45e-07,-64.05711825487946,1.8775378399999947,0.09,-62.269580414879464,2025
IP,SHORT,2025-09-09 22:00:00,2025-11-29 05:00:00,1927.0,11.049,2.5506,1.44782e-05,2.5692e-06,76.91555796904697,3.198745300000005,0.09,80.02430326904697,2025
WCT,LONG,2025-11-28 20:00:00,2025-11-29 05:00:00,9.0,0.10526,0.10449,-1.42591e-05,-2.5656e-06,-0.7315219456583761,0.027370049999999996,0.09,-0.7941518956583761,2025
PROVE,LONG,2025-11-28 05:00:00,2025-11-29 06:00:00,25.0,0.48975,0.47901,-1.46698e-05,1.5269e-06,-2.1929555895865294,0.07729172000000002,0.09,-2.2056638695865294,2025
SAGA,SHORT,2025-09-18 23:00:00,2025-11-29 11:00:00,1716.0,0.26562,0.0808,1.41765e-05,2.1343e-06,69.5806038701905,0.27136969999999994,0.09,69.76197357019049,2025
FET,LONG,2025-11-28 20:00:00,2025-11-29 11:00:00,15.0,0.26974,0.26697,-1.42309e-05,8.452e-07,-1.0269148068510399,0.024797080000000003,0.09,-1.09211772685104,2025
PENGU,LONG,2025-11-29 10:00:00,2025-11-29 11:00:00,1.0,0.010952,0.011022,-1.44865e-05,-1.3602e-06,0.6391526661796989,0.0,0.09,0.5491526661796989,2025
ETH,LONG,2025-11-29 10:00:00,2025-11-29 11:00:00,1.0,2995.6,2998.6,-1.48251e-05,4.175e-07,0.10014688209373748,0.0,0.09,0.010146882093737486,2025
GRASS,LONG,2025-11-28 17:00:00,2025-11-29 12:00:00,19.0,0.32484,0.31917,-1.41505e-05,1.9449e-06,-1.7454746952345797,0.10191486999999999,0.09,-1.7335598252345796,2025
ZRO,LONG,2025-11-29 11:00:00,2025-11-29 12:00:00,1.0,1.3282,1.3157,-1.48626e-05,-1.724e-06,-0.9411233248004784,0.0,0.09,-1.0311233248004785,2025
STX,LONG,2025-11-29 07:00:00,2025-11-29 13:00:00,6.0,0.31568,0.31661,-1.48463e-05,3.876e-07,0.29460212873795816,0.007560590000000001,0.09,0.21216271873795814,2025
BIGTIME,LONG,2025-11-29 12:00:00,2025-11-29 13:00:00,1.0,0.02416,0.02409,-1.4949e-05,-8.716e-07,-0.28973509933775093,0.0,0.09,-0.37973509933775096,2025
APE,LONG,2025-11-29 10:00:00,2025-11-29 14:00:00,4.0,0.2701,0.26748,-1.42514e-05,1.514e-07,-0.9700111069974124,0.00287308,0.09,-1.0571380269974124,2025
RSR,LONG,2025-11-29 11:00:00,2025-11-29 15:00:00,4.0,0.00337,0.003351,-1.41577e-05,2.5121e-06,-0.5637982195845802,0.00341028,0.09,-0.6503879395845802,2025
LINK,SHORT,2025-09-09 19:00:00,2025-11-29 16:00:00,1941.0,23.094,13.122,1.48332e-05,2.0013e-06,43.18004676539361,0.5682404099999941,0.09,43.6582871753936,2025
POLYX,LONG,2025-11-29 10:00:00,2025-11-29 16:00:00,6.0,0.068505,0.068111,-1.42855e-05,1.0275e-06,-0.5751405006933678,0.00625,0.09,-0.6588905006933677,2025
AIXBT,LONG,2025-11-29 11:00:00,2025-11-29 16:00:00,5.0,0.046765,0.046103,-1.42367e-05,2.4161e-06,-1.415588581203898,0.00743304,0.09,-1.498155541203898,2025
POL,LONG,2025-11-29 15:00:00,2025-11-29 16:00:00,1.0,0.1346,0.13415,-1.43004e-05,1.321e-06,-0.33432392273403116,0.0,0.09,-0.4243239227340312,2025
LAYER,LONG,2025-11-29 16:00:00,2025-11-29 18:00:00,2.0,0.22263,0.21816,-1.45532e-05,-3.581e-07,-2.0078156582670807,0.0061716,0.09,-2.0916440582670806,2025
PYTH,LONG,2025-11-29 17:00:00,2025-11-29 18:00:00,1.0,0.074861,0.075174,-1.47133e-05,1.3224e-06,0.41810822724784297,0.0,0.09,0.32810822724784294,2025
MELANIA,SHORT,2025-09-10 07:00:00,2025-11-29 21:00:00,1934.0,0.20024,0.12755,1.42091e-05,-2.2776e-06,36.30143827407112,1.003092919999994,0.09,37.21453119407111,2025
SAND,LONG,2025-11-29 02:00:00,2025-11-29 22:00:00,20.0,0.15896,0.1552,-1.47166e-05,-1.1082e-06,-2.365374937091083,0.031737640000000004,0.09,-2.423637297091083,2025
kLUNC,LONG,2025-11-29 16:00:00,2025-11-29 22:00:00,6.0,0.027774,0.027524,-1.49946e-05,-9.02e-07,-0.900122416648665,0.00746989,0.09,-0.982652526648665,2025
DOT,LONG,2025-11-29 21:00:00,2025-11-29 23:00:00,2.0,2.2595,2.2574,-1.44558e-05,-3.301e-07,-0.09294091613188718,0.0017912599999999998,0.09,-0.18114965613188716,2025
IMX,LONG,2025-11-29 21:00:00,2025-11-29 23:00:00,2.0,0.30926,0.3076,-1.40066e-05,-2.7878e-06,-0.5367651814007615,0.00229752,0.09,-0.6244676614007614,2025
RSR,LONG,2025-11-29 17:00:00,2025-11-30 02:00:00,9.0,0.003324,0.003324,-1.49752e-05,5.565e-07,0.0,0.0084102,0.09,-0.08158979999999999,2025
MAV,LONG,2025-11-29 19:00:00,2025-11-30 03:00:00,8.0,0.028957,0.030055,-1.41238e-05,-2.5421e-06,3.791829264081218,0.012175549999999999,0.09,3.714004814081218,2025
PROMPT,LONG,2025-11-30 04:00:00,2025-11-30 05:00:00,1.0,0.056632,0.055959,-1.46061e-05,-5.191e-07,-1.1883740641333522,0.0,0.09,-1.2783740641333523,2025
MON,SHORT,2025-11-29 12:00:00,2025-11-30 06:00:00,18.0,0.036879,0.02727,1.41076e-05,1.7787e-06,26.055478727731234,0.02658627,0.09,25.992064997731234,2025
SKY,LONG,2025-11-29 19:00:00,2025-11-30 06:00:00,11.0,0.054721,0.0532,-1.42168e-05,-1.572e-07,-2.779554467206377,0.01051369,0.09,-2.8590407772063773,2025
MINA,LONG,2025-11-26 21:00:00,2025-11-30 07:00:00,82.0,0.11061,0.10679,-1.47815e-05,2.4885e-06,-3.4535756260735955,0.35946312999999974,0.09,-3.1841124960735954,2025
PYTH,LONG,2025-11-30 07:00:00,2025-11-30 08:00:00,1.0,0.074974,0.075313,-1.42106e-05,1.6929e-06,0.4521567476725345,0.0,0.09,0.3621567476725345,2025
BIO,LONG,2025-11-29 19:00:00,2025-11-30 09:00:00,14.0,0.058061,0.057669,-1.42766e-05,2.0034e-06,-0.6751519953152778,0.015456049999999997,0.09,-0.7496959453152778,2025
EIGEN,LONG,2025-11-30 01:00:00,2025-11-30 09:00:00,8.0,0.5914,0.593,-1.49087e-05,2.797e-06,0.2705444707473681,0.015283399999999999,0.09,0.1958278707473681,2025
ACE,LONG,2025-11-26 17:00:00,2025-11-30 10:00:00,89.0,0.2192,0.2374,-1.41445e-05,2.2095e-06,8.302919708029194,5.94815397,0.09,14.161073678029194,2025
JUP,LONG,2025-11-30 06:00:00,2025-11-30 10:00:00,4.0,0.24812,0.24837,-1.4909e-05,-9.311e-07,0.10075769788811872,0.00221729,0.09,0.012974987888118725,2025
ETC,LONG,2025-11-30 08:00:00,2025-11-30 11:00:00,3.0,13.822,13.778,-1.45772e-05,-8.245e-07,-0.31833309217189054,0.0008869100000000001,0.09,-0.40744618217189055,2025
MORPHO,SHORT,2025-09-11 23:00:00,2025-11-30 15:00:00,1912.0,2.1271,1.4811,1.43747e-05,-2.0044e-06,30.36998730666165,1.5618080899999973,0.09,31.841795396661645,2025
TIA,LONG,2025-11-30 10:00:00,2025-11-30 16:00:00,6.0,0.66894,0.65428,-1.47895e-05,-2.5013e-06,-2.191526893293869,0.00563053,0.09,-2.275896363293869,2025
JTO,LONG,2025-11-28 04:00:00,2025-11-30 17:00:00,61.0,0.49725,0.47537,-1.45785e-05,2.4219e-06,-4.400201106083461,0.07565511000000005,0.09,-4.4145459960834605,2025
SUSHI,LONG,2025-11-29 18:00:00,2025-11-30 18:00:00,24.0,0.37762,0.38172,-1.42965e-05,1.4618e-06,1.0857475769291862,0.04089655999999999,0.09,1.036644136929186,2025
SPX,LONG,2025-11-30 10:00:00,2025-11-30 18:00:00,8.0,0.67371,0.70859,-1.42813e-05,2.669e-06,5.177301806415226,0.014938359999999998,0.09,5.102240166415227,2025
AIXBT,LONG,2025-11-30 18:00:00,2025-11-30 23:00:00,5.0,0.047028,0.045946,-1.40119e-05,4.636e-07,-2.3007569958322693,0.012360610000000001,0.09,-2.378396385832269,2025
XRP,SHORT,2025-09-12 02:00:00,2025-12-01 00:00:00,1918.0,3.0463,2.0572,1.4341e-05,-3.291e-07,32.468896694350526,0.5709589599999941,0.09,32.949855654350515,2025
RUNE,LONG,2025-11-29 17:00:00,2025-12-01 00:00:00,31.0,0.63521,0.59809,-1.46342e-05,-2.4884e-06,-5.843736716991237,0.03607416,0.09,-5.897662556991237,2025
INJ,LONG,2025-11-29 14:00:00,2025-12-01 01:00:00,35.0,5.9341,5.3122,-1.46979e-05,2.9833e-06,-10.480106503092298,0.07304263999999999,0.09,-10.497063863092297,2025
IO,LONG,2025-11-29 20:00:00,2025-12-01 01:00:00,29.0,0.221,0.20202,-1.41963e-05,-1.642e-07,-8.588235294117645,0.35943632000000003,0.09,-8.318798974117644,2025
kSHIB,LONG,2025-11-30 04:00:00,2025-12-01 01:00:00,21.0,0.008481,0.008035,-1.49129e-05,-1.548e-06,-5.2588138191251055,0.0275212,0.09,-5.3212926191251055,2025
CRV,SHORT,2025-09-14 12:00:00,2025-12-01 02:00:00,1862.0,0.79978,0.38951,1.40055e-05,-8.276e-07,51.29785691065043,0.45626264999999644,0.09,51.66411956065043,2025
ACE,LONG,2025-11-30 21:00:00,2025-12-01 02:00:00,5.0,0.2344,0.2173,-1.41665e-05,2.7643e-06,-7.295221843003414,0.00392356,0.09,-7.381298283003415,2025
XPL,LONG,2025-12-01 00:00:00,2025-12-01 03:00:00,3.0,0.19124,0.18672,-1.45634e-05,2.7179e-06,-2.3635222756745433,0.0017101400000000002,0.09,-2.451812135674543,2025
GAS,LONG,2025-12-01 02:00:00,2025-12-01 03:00:00,1.0,2.0924,2.0872,-1.46036e-05,1.3603e-06,-0.24851844771553583,0.0,0.09,-0.33851844771553585,2025
UNI,SHORT,2025-09-03 21:00:00,2025-12-01 05:00:00,2120.0,9.7321,5.5087,1.46444e-05,-2.6623e-06,43.39659477399534,1.3552638099999943,0.09,44.66185858399533,2025
PUMP,LONG,2025-12-01 00:00:00,2025-12-01 06:00:00,6.0,0.002702,0.002691,-1.45653e-05,1.7438e-06,-0.40710584752036116,0.008938429999999999,0.09,-0.4881674175203612,2025
USTC,SHORT,2025-09-04 01:00:00,2025-12-01 07:00:00,2118.0,0.013403,0.005794,1.49579e-05,1.5367e-06,56.770872192792666,2.1787406700000247,0.09,58.85961286279269,2025
FARTCOIN,SHORT,2025-07-02 17:00:00,2025-12-01 10:00:00,3641.0,1.0886,0.28435,1.41157e-05,2.6168e-06,73.87929450670586,1.7018771399999937,0.09,75.49117164670585,2025
POPCAT,SHORT,2025-09-09 03:00:00,2025-12-01 11:00:00,2000.0,0.2655,0.09289,1.45516e-05,4.553e-07,65.01318267419963,0.7737771299999905,0.09,65.69695980419961,2025
CFX,LONG,2025-12-01 11:00:00,2025-12-01 13:00:00,2.0,0.069607,0.069258,-1.42201e-05,-1.7171e-06,-0.5013863548206389,0.00125,0.09,-0.5901363548206389,2025
NEO,LONG,2025-12-01 12:00:00,2025-12-01 13:00:00,1.0,3.9852,3.9957,-1.46449e-05,2.7603e-06,0.26347485697079076,0.0,0.09,0.17347485697079076,2025
APEX,SHORT,2025-11-26 05:00:00,2025-12-01 14:00:00,129.0,0.7506,0.52284,1.49327e-05,-1.3188e-06,30.34372501998402,0.2210477200000001,0.09,30.474772739984022,2025
ADA,LONG,2025-12-01 09:00:00,2025-12-01 14:00:00,5.0,0.38506,0.38017,-1.43308e-05,-1.6769e-06,-1.2699319586557951,0.00785605,0.09,-1.3520759086557952,2025
ALT,LONG,2025-11-28 03:00:00,2025-12-01 15:00:00,84.0,0.013984,0.012399,-1.42037e-05,-2.469e-07,-11.334382151029745,1.7685018799999996,0.09,-9.655880271029744,2025
XLM,LONG,2025-12-01 06:00:00,2025-12-01 16:00:00,10.0,0.23143,0.22701,-1.4847e-05,-1.458e-06,-1.9098647539212754,0.01435283,0.09,-1.9855119239212755,2025
TON,LONG,2025-12-01 14:00:00,2025-12-01 16:00:00,2.0,1.4931,1.4645,-1.46214e-05,-1.299e-07,-1.9154778648449655,0.00212957,0.09,-2.0033482948449657,2025
ENA,LONG,2025-11-30 10:00:00,2025-12-01 17:00:00,31.0,0.27962,0.23738,-1.41731e-05,-9.01e-08,-15.106215578284807,0.11757130999999998,0.09,-15.078644268284807,2025
IMX,LONG,2025-11-30 22:00:00,2025-12-01 17:00:00,19.0,0.30939,0.27313,-1.44209e-05,-6.855e-07,-11.719835805940727,0.13676483,0.09,-11.673070975940727,2025
SAND,LONG,2025-12-01 03:00:00,2025-12-01 17:00:00,14.0,0.13803,0.13842,-1.42734e-05,1.2902e-06,0.28254727233208266,0.06779045999999998,0.09,0.2603377323320827,2025
AVNT,LONG,2025-12-01 04:00:00,2025-12-01 17:00:00,13.0,0.33845,0.32163,-1.46991e-05,2.1918e-06,-4.969714876643507,0.05792775,0.09,-5.0017871266435066,2025
