hour,equity,n_short,n_long,btc_hedge,target_hedge,funding_pnl,price_pnl,hedge_pnl
2024-10-12 11:00:00+00:00,2411.6746595892896,15,5,947.3018319980763,947.473366454427,0.04255995373413499,0.0,-1.5967154905953027
2024-10-12 12:00:00+00:00,2413.486584356161,15,5,947.3018319980763,955.2162419597673,0.0664278085331306,0.0,1.7454969583383788
2024-10-12 13:00:00+00:00,2413.8567184410804,15,5,963.6952201111064,963.6952201111064,0.04979887148590157,0.0,0.32771223808418826
2024-10-12 14:00:00+00:00,2416.367726536984,15,5,974.0049381982204,974.0049381982204,0.039067855825441714,0.0,2.4765796132174125
2024-10-12 15:00:00+00:00,2415.163102042167,16,5,1069.16439921529,1069.16439921529,0.042139847332159204,0.0,-1.1589425846915087
2024-10-12 16:00:00+00:00,2413.5228484309637,16,5,1069.16439921529,1070.9272084264198,0.06533365403945669,0.0,-1.7055872652425728
2024-10-12 17:00:00+00:00,2414.235016130136,16,5,1069.16439921529,1077.5194028362866,0.06243217752366209,0.0,0.6497355216488409
2024-10-12 18:00:00+00:00,2411.6603971466698,16,5,1069.16439921529,1072.1781471100073,0.06173903776315065,0.0,-2.6363580212294107
2024-10-12 19:00:00+00:00,2412.6401098720253,16,6,973.7696286255124,973.7696286255124,0.058079174328683286,0.0,1.0095611977921306
2024-10-12 20:00:00+00:00,2413.315627234894,16,6,973.7696286255124,979.4157107334038,0.05846652484655672,0.0,0.617050838022121
2024-10-12 21:00:00+00:00,2416.026205087556,17,6,1089.7712086455263,1089.7712086455263,0.047490597208537294,0.0,2.760287966462383
2024-10-12 22:00:00+00:00,2417.3749338136868,17,6,1089.7712086455263,1090.3282889547702,0.05862594181122146,0.0,1.290102784319656
2024-10-12 23:00:00+00:00,2415.8031983658025,17,8,883.4575845989059,883.4575845989059,0.05128034484973822,0.0,-1.4401746619132023
2024-10-13 00:00:00+00:00,2415.4901163858212,17,8,883.4575845989059,881.185674902536,0.06308949377028306,0.0,-0.3761714737512956
2024-10-13 01:00:00+00:00,2411.298238894242,17,8,883.4575845989059,878.9790069071428,0.04849955087939536,0.0,-4.240377042458674
2024-10-13 02:00:00+00:00,2411.2481816532877,17,8,883.4575845989059,876.3233732664511,0.04412800260628377,0.0,-0.09418524356061003
2024-10-13 03:00:00+00:00,2409.1404621993797,17,8,868.9220697452076,868.9220697452076,0.05125410105584949,0.0,-2.152432573279741
2024-10-13 04:00:00+00:00,2409.823068709746,18,7,1076.7744014990967,1076.7744014990967,0.06182123281989205,-0.5756389592447698,1.4249577860806666
2024-10-13 05:00:00+00:00,2410.489449440105,18,7,1076.7744014990967,1076.3455341116637,0.021574832886933817,0.0,0.6448058974719213
2024-10-13 06:00:00+00:00,2410.731401389126,18,7,1076.7744014990967,1074.1711409573484,0.0345721089828123,0.0,0.20737984003809698
2024-10-13 07:00:00+00:00,2410.4243811477436,18,7,1066.487999488998,1066.487999488998,0.03517857189726957,0.0,-0.3375699323749389
2024-10-13 08:00:00+00:00,2409.801026082058,18,8,954.4280551879369,954.4280551879369,0.03741122351762923,0.0,-0.5653393142677652
2024-10-13 09:00:00+00:00,2410.03039449753,18,8,954.4280551879369,962.5579028959256,0.025670185786983154,0.0,0.20369822968478085
2024-10-13 10:00:00+00:00,2408.089970004344,18,8,954.4280551879369,958.8295122930341,0.023172194191758057,0.0,-1.9635966873773458
2024-10-13 11:00:00+00:00,2403.683510163524,18,7,1050.4209284520957,1050.4209284520957,0.036483876587459725,-2.1563028148493455,-2.153444109589702
2024-10-13 12:00:00+00:00,2405.5511324321005,18,7,1062.605303340155,1062.605303340155,0.03864630435813463,0.0,1.834458932918042
2024-10-13 13:00:00+00:00,2405.426287807617,18,7,1062.605303340155,1064.9764409456948,0.03292345003159205,0.0,-0.15776807451516903
2024-10-13 14:00:00+00:00,2398.5504530568614,18,7,1049.126795365638,1049.126795365638,0.025549558957053475,0.0,-6.895318981124226
2024-10-13 15:00:00+00:00,2398.1302825306816,18,7,1034.7137760749322,1034.7137760749322,0.03650474197428368,0.0,-0.45018940947348973
2024-10-13 16:00:00+00:00,2404.792015486963,18,7,1048.1657668173207,1048.1657668173207,0.03480311188556164,0.0,6.632983240229928
2024-10-13 17:00:00+00:00,2402.9809084667604,18,8,941.3702614395585,941.3702614395585,0.030177721056198148,0.0,-1.7482267638388633
2024-10-13 18:00:00+00:00,2401.363705839652,18,8,941.3702614395585,934.4957228595198,0.032352556916349445,0.0,-1.6495551840247282
2024-10-13 19:00:00+00:00,2406.118370489963,18,9,845.0981342959036,845.0981342959036,0.02597996179294912,0.0,4.8170071457325525
2024-10-13 20:00:00+00:00,2406.674900601192,18,8,948.1878771369284,948.1878771369284,0.025692041519196643,0.18469494551500493,0.4825335084728164
2024-10-13 21:00:00+00:00,2408.5142767352586,19,9,966.0224029964418,966.0224029964418,0.0345298536258353,0.0,1.9028718170775316
2024-10-13 22:00:00+00:00,2407.777721624048,19,9,979.3841009007375,979.3841009007375,0.045521211353275956,0.0,-0.7760635585071874
2024-10-13 23:00:00+00:00,2407.5941751550185,19,9,979.3841009007375,979.4275493945369,0.055755200396344365,-0.561167227833895,0.45686555840813975
2024-10-14 00:00:00+00:00,2401.9964288264046,20,10,964.513514114041,964.513514114041,0.05358586333808162,0.0,-5.554640427897993
2024-10-14 01:00:00+00:00,2403.691217059666,20,9,1079.0711971031578,1079.0711971031578,0.04323055573565425,0.02256317689530237,1.7705454579756812
2024-10-14 02:00:00+00:00,2403.4455807593376,20,9,1079.0711971031578,1074.760182342626,0.038792056957344535,0.0,-0.28442835728563814
2024-10-14 03:00:00+00:00,2435.7301933426843,20,8,1220.759212562211,1220.759212562211,0.038525754035561764,3.087380230939304,29.312466205328217
2024-10-14 04:00:00+00:00,2432.625354247256,20,8,1210.1827561458924,1210.1827561458924,0.04669639396345026,0.0,-3.1467760840046735
2024-10-14 05:00:00+00:00,2428.6718306832413,20,9,1103.4425937494827,1103.4425937494827,0.061718769592434164,0.0,-3.922209260528511
2024-10-14 06:00:00+00:00,2431.5189647396246,20,9,1122.4855425144337,1122.4855425144337,0.04996480739914923,0.0,2.8057385759284186
2024-10-14 07:00:00+00:00,2440.827453244303,20,9,1122.4855425144337,1131.3715883937166,0.04066750737021856,0.0,9.267820997308212
2024-10-14 08:00:00+00:00,2437.4861158666185,20,9,1122.4855425144337,1123.3980846143138,0.05741698172073716,0.0,-3.398754359405037
2024-10-14 09:00:00+00:00,2447.151673112643,20,8,1231.3782829913403,1231.3782829913403,0.04578476273558963,2.923192113308793,6.835582103194796
2024-10-14 10:00:00+00:00,2447.898704330221,20,9,1140.1421034114283,1140.1421034114283,0.036825525351378854,0.0,0.7962619730376002
2024-10-14 11:00:00+00:00,2449.0375910973235,20,9,1140.1421034114283,1138.2405105768578,0.060960194005331265,0.0,1.0779265730970504
2024-10-14 12:00:00+00:00,2448.110940590134,20,9,1140.1421034114283,1135.072359982373,0.04133733087929406,0.0,-0.9679878380688888
2024-10-14 13:00:00+00:00,2452.916412345453,20,10,1045.4378096215403,1045.4378096215403,0.04552031358047992,0.0,4.8475683739438535
2024-10-14 14:00:00+00:00,2465.428758106813,20,10,1045.4378096215403,1045.246789379115,0.05924212310092386,0.0,12.453103638258995
2024-10-14 15:00:00+00:00,2464.2467304691613,20,10,1033.2862735374724,1033.2862735374724,0.06351603960202927,-0.3943217665615145,-0.7107537194543505
2024-10-14 16:00:00+00:00,2461.6002676582657,21,10,1124.3679801092953,1124.3679801092953,0.05840204458070021,0.0,-2.618878087518897
2024-10-14 17:00:00+00:00,2460.5433274120915,21,10,1124.3679801092953,1122.740919159587,0.06085448467573837,0.0,-1.1177947308498302
2024-10-14 18:00:00+00:00,2462.81238462214,21,10,1137.6586044758865,1137.6586044758865,0.04921820768652637,0.0,2.22581978332712
2024-10-14 19:00:00+00:00,2465.5289085075333,21,10,1137.6586044758865,1135.6089491294897,0.07952216486782263,0.0,2.6370017205251286
2024-10-14 20:00:00+00:00,2465.610061986573,22,10,1239.997566542493,1239.997566542493,0.0807113365668676,0.0,0.09149467540288476
2024-10-14 21:00:00+00:00,2462.9252059774985,22,10,1239.997566542493,1233.782966121186,0.08652763030018802,0.0,-2.771383639374579
2024-10-14 22:00:00+00:00,2476.28457795479,22,9,1348.5341686826746,1348.5341686826746,0.08957680428215933,0.7199649408376537,12.688671703134723
2024-10-14 23:00:00+00:00,2468.8919998610404,22,9,1334.8197206166647,1334.8197206166647,0.06350888382663818,0.0,-7.449915475946671
2024-10-15 00:00:00+00:00,2465.748117585327,22,9,1334.8197206166647,1324.993775630975,0.08280404913481518,0.0,-3.2266863248484063
2024-10-15 01:00:00+00:00,2464.50427481779,23,9,1434.7746306895228,1434.7746306895228,0.04515200394069012,0.0,-1.1990150619450766
2024-10-15 02:00:00+00:00,2462.1585525120026,24,9,1533.1103973584263,1533.1103973584263,0.051074173747835974,0.0,-2.307545384533793
2024-10-15 03:00:00+00:00,2453.793637559425,24,10,1416.0909732860698,1416.0909732860698,0.08158296334469677,0.0,-8.348839175089903
2024-10-15 04:00:00+00:00,2458.3195744194136,24,10,1435.1201772813104,1435.1201772813104,0.08796988397698946,0.0,4.4465301178093695
2024-10-15 05:00:00+00:00,2453.1091691429297,24,10,1412.3769867127176,1412.3769867127176,0.062218011950051305,0.0,-5.2623888526781775
2024-10-15 06:00:00+00:00,2457.346337121131,25,10,1536.0277140243486,1536.0277140243486,0.08426869431189343,0.0,4.253542111179821
2024-10-15 07:00:00+00:00,2459.6442613808385,25,10,1536.0277140243486,1538.4966593374359,0.07861371547363209,0.0,2.219310544233868
2024-10-15 08:00:00+00:00,2461.9473117379553,25,10,1536.0277140243486,1544.6388048123367,0.08928186570437363,0.0,2.2137684914122273
2024-10-15 09:00:00+00:00,2459.230672841666,26,10,1622.9365245603535,1622.9365245603535,0.05709004447940086,0.0,-2.689619976027436
2024-10-15 10:00:00+00:00,2460.4022639653713,26,10,1622.9365245603535,1625.8303982982575,0.06849320384797879,0.0,1.1030979198572528
2024-10-15 11:00:00+00:00,2453.6005558003294,26,10,1563.8932251563876,1563.8932251563876,0.07623013154037973,0.0,-6.851368811850375
2024-10-15 12:00:00+00:00,2463.040217296467,26,10,1583.5183253509565,1583.5183253509565,0.06063205075436801,0.0,9.387860740470444
2024-10-15 13:00:00+00:00,2507.9551333971494,27,10,1723.1903598543227,1723.1903598543227,0.031336783186845046,0.0,44.99143173302229
2024-10-15 14:00:00+00:00,2449.2604971201786,27,10,1635.5550982671148,1635.5550982671148,0.03547613674423389,0.0,-58.6906765460009
2024-10-15 15:00:00+00:00,2464.7789188150696,27,9,1741.8630740914136,1741.8630740914136,0.04280204182705225,-0.7038712921065924,16.317329534291456
2024-10-15 16:00:00+00:00,2487.3412349458304,27,9,1768.8293540869245,1768.8293540869245,0.04979064470881124,0.0,22.524660312049807
2024-10-15 17:00:00+00:00,2484.8736499064235,27,8,1859.1081869374816,1859.1081869374816,0.04706554136858228,-0.7011393514461017,-1.6828857545467133
2024-10-15 18:00:00+00:00,2487.375699593423,28,8,1967.2296947271673,1967.2296947271673,0.05414409892488457,0.0,2.541560266580182
2024-10-15 19:00:00+00:00,2489.2547740706914,28,8,1947.801042149648,1947.801042149648,0.08166202218023993,0.0,1.8061553487479796
2024-10-15 20:00:00+00:00,2474.818264920142,28,8,1905.0555198941643,1905.0555198941643,0.05655681659356959,0.0,-14.473830482128026
2024-10-15 21:00:00+00:00,2473.6808264306205,29,8,2026.1205617612206,2026.1205617612206,0.05163193876058209,0.0,-1.0895911594419938
2024-10-15 22:00:00+00:00,2494.1343435433046,29,7,2136.915201012493,2136.915201012493,0.05733539350813852,10.704724069436049,9.831315237402949
2024-10-15 23:00:00+00:00,2506.6568407524314,28,7,2064.2491432601464,2064.2491432601464,0.07079461653941303,2.3196023538821806,10.254799964693689
2024-10-16 00:00:00+00:00,2500.838141767146,27,8,1825.838523884522,1825.838523884522,0.059020970341289385,0.07292381606039958,-5.708358992968049
2024-10-16 01:00:00+00:00,2514.170957198484,27,8,1845.7816599453104,1845.7816599453104,0.0505411408312306,0.0,13.29124870173353
2024-10-16 02:00:00+00:00,2511.5642757284913,27,8,1862.8844096682858,1862.8844096682858,0.04859735432581214,0.0,-2.647582586942848
2024-10-16 03:00:00+00:00,2506.5283692541793,27,8,1850.6261731311977,1850.6261731311977,0.07497364497058187,0.0,-5.105363912841129
2024-10-16 04:00:00+00:00,2503.803102296585,27,8,1850.6261731311977,1841.7513991259293,0.05904040127552877,0.0,-2.7843073588698504
2024-10-16 05:00:00+00:00,2510.124451503727,27,8,1850.6261731311977,1844.8983104903195,0.03685447014982307,0.0,6.284494736991792
2024-10-16 06:00:00+00:00,2505.5100839119764,27,8,1830.1204201283488,1830.1204201283488,0.03306224971307237,0.0,-4.638202252612446
2024-10-16 07:00:00+00:00,2503.508777289471,27,8,1812.8647297641262,1812.8647297641262,0.0216426746020746,0.0,-2.015184236443788
2024-10-16 08:00:00+00:00,2507.7281836775446,27,8,1812.8647297641262,1815.3766676788368,0.01955038488347031,0.0,4.1998560031905
2024-10-16 09:00:00+00:00,2515.7062721904394,27,8,1836.64715820625,1836.64715820625,0.019133174748475288,0.0,7.9696574309454045
2024-10-16 10:00:00+00:00,2524.1132091455133,28,9,1836.64715820625,1829.0322132994652,0.02751183432988405,0.0,8.469425120743926
2024-10-16 11:00:00+00:00,2528.481010348615,28,10,1737.2189830116504,1737.2189830116504,0.04696714146739846,0.0,4.410576740472147
2024-10-16 12:00:00+00:00,2526.875438811334,28,10,1720.4038251451418,1720.4038251451418,0.05033934320517113,0.0,-1.648344059446423
2024-10-16 13:00:00+00:00,2517.7562428905217,28,8,1904.4503723420926,1904.4503723420926,0.044551941597441226,2.4656087480364195,-11.366535664207616
2024-10-16 14:00:00+00:00,2526.2335272798778,28,8,1904.4503723420926,1908.6394797927528,0.04351970042898872,0.0,8.43376468892697
2024-10-16 15:00:00+00:00,2528.1801425141725,28,8,1904.4503723420926,1898.9550384212791,0.03817346012988869,0.0,1.9084417741648376
2024-10-16 16:00:00+00:00,2529.945385477201,28,9,1799.6338532017066,1799.6338532017066,0.04648691114407293,0.0,1.810923485497736
2024-10-16 17:00:00+00:00,2533.4187427891484,28,9,1799.6338532017066,1798.4180359953261,0.035516791908796516,0.0,3.437840520038546
2024-10-16 18:00:00+00:00,2530.296031436508,28,9,1799.6338532017066,1799.3335806622185,0.04096059140362774,0.0,-3.163671944043989
2024-10-16 19:00:00+00:00,2527.469814285058,28,9,1799.6338532017066,1801.3968804645756,0.04308941016964002,0.0,-2.8693065616199727
2024-10-16 20:00:00+00:00,2524.8716088781334,30,9,2016.5357904941661,2016.5357904941661,0.04323877832338066,0.0,-2.453838313466454
2024-10-16 21:00:00+00:00,2523.332732183144,30,9,2016.5357904941661,2018.1610709077684,0.042132754644084905,0.0,-1.581009449633814
2024-10-16 22:00:00+00:00,2529.7396702410642,30,9,2031.436855119601,2031.436855119601,0.06673139630239344,0.0,6.346912140699484
2024-10-16 23:00:00+00:00,2524.763810872074,30,9,2014.901272492758,2014.901272492758,0.05923023968141066,0.0,-5.027648596489524
2024-10-17 00:00:00+00:00,2527.866749793405,30,9,2014.901272492758,2024.070968406283,0.08022929547626939,0.0,3.022709625854449
2024-10-17 01:00:00+00:00,2533.3588135471978,30,9,2043.3692882467385,2043.3692882467385,0.048930306544017595,0.0,5.455944054338065
2024-10-17 02:00:00+00:00,2520.3702291183017,30,9,2016.9425219658622,2016.9425219658622,0.049366499528883966,0.0,-13.02605888359861
2024-10-17 03:00:00+00:00,2524.198793234559,30,9,2033.134514508141,2033.134514508141,0.06776502319573936,0.0,3.768085489705513
2024-10-17 04:00:00+00:00,2516.449529521932,30,8,2116.3962919960168,2116.3962919960168,0.060188831926412785,2.4159868857577793,-10.097971630441673
2024-10-17 05:00:00+00:00,2518.8024622139274,30,8,2104.5821900588753,2104.5821900588753,0.05092052443763014,0.0,2.307328513429349
2024-10-17 06:00:00+00:00,2513.6406733309313,30,8,2104.5821900588753,2107.2184944883616,0.038091936090126136,0.0,-5.199880819086035
2024-10-17 07:00:00+00:00,2518.0618803525463,30,8,2104.5821900588753,2100.452557435622,0.05164133942459313,0.0,4.3695656821905065
2024-10-17 08:00:00+00:00,2517.9920932719083,30,7,2207.9313659522745,2207.9313659522745,0.061751879061824236,-4.665221854682336,4.670190024134614
2024-10-17 09:00:00+00:00,2509.675098626085,30,7,2197.579121601817,2197.579121601817,0.047207713656044016,0.0,-8.359543849521536
2024-10-17 10:00:00+00:00,2510.1537121039555,30,7,2186.541403662445,2186.541403662445,0.05502262132615221,0.0,0.42855782961712746
2024-10-17 11:00:00+00:00,2499.216213788236,30,8,2055.398096472236,2055.398096472236,0.04586783024502228,0.0,-10.879351657728996
2024-10-17 12:00:00+00:00,2508.3633560114868,30,8,2089.382552786322,2089.382552786322,0.04968743648587061,0.0,9.112747792106314
2024-10-17 13:00:00+00:00,2503.541851481564,30,8,2089.382552786322,2089.413027005641,0.03557092041169596,0.0,-4.85707545033443
2024-10-17 14:00:00+00:00,2506.800486186692,30,8,2089.382552786322,2094.5764630464028,0.0463063746830445,0.0,3.212328330444879
2024-10-17 15:00:00+00:00,2521.2509808542945,30,9,2014.94044736912,2014.94044736912,0.04899696771925381,0.0,14.47999664732111
2024-10-17 16:00:00+00:00,2515.096108448204,30,9,1989.366347940269,1989.366347940269,0.051001859660907624,0.0,-6.194365921008148
2024-10-17 17:00:00+00:00,2512.247957923996,30,9,1969.208211487721,1969.208211487721,0.049530832678030025,0.0,-2.888610195482451
2024-10-17 18:00:00+00:00,2502.1577372288743,30,9,1953.585849601256,1953.585849601256,0.04445700205767981,0.0,-10.12764763433058
2024-10-17 19:00:00+00:00,2499.594362178721,30,9,1970.2680265831782,1970.2680265831782,0.054343704237639325,0.0,-2.6102117747489695
2024-10-17 20:00:00+00:00,2502.680852706576,30,9,1970.2680265831782,1978.7991769518358,0.05241027572820734,0.0,3.0340802521269112
2024-10-17 21:00:00+00:00,2506.7277788456013,30,9,1980.6673196498487,1980.6673196498487,0.05065810689174872,0.0,4.000947714013544
2024-10-17 22:00:00+00:00,2517.641945604953,30,9,1980.6673196498487,1989.514559381967,0.0538557025910055,0.0,10.860311056760784
2024-10-17 23:00:00+00:00,2507.294390414396,30,8,2077.9088670816222,2077.9088670816222,0.0536333240565021,-9.500749452323292,-0.7666803659461789
2024-10-18 00:00:00+00:00,2500.846971507713,30,8,2077.9088670816222,2068.070629448024,0.06362836567225577,0.0,-6.511047272354957
2024-10-18 01:00:00+00:00,2528.390892643991,30,8,2109.9254483370214,2109.9254483370214,0.04061681609398875,0.0,27.51771178174876
2024-10-18 02:00:00+00:00,2528.5895547312844,30,8,2109.9254483370214,2119.7393513201005,0.0468022237381546,0.0,0.15185986355541667
2024-10-18 03:00:00+00:00,2511.5279851283162,30,8,2109.9254483370214,2103.8053385174107,0.06637040284620982,0.0,-17.127940005814285
2024-10-18 04:00:00+00:00,2517.5022522457834,30,8,2120.689948406823,2120.689948406823,0.08039416342285642,0.0,5.8987169790757275
