timestamp,coin,funding_rate,premium,datetime
1767981600018,COMP,1.25e-05,-3.1854e-06,2026-01-09 18:00:00.018
1767981600018,CRV,1.25e-05,-5.8296e-06,2026-01-09 18:00:00.018
1767981600018,DOGE,1.25e-05,0.0004182564,2026-01-09 18:00:00.018
1767981600018,DOOD,1.25e-05,-2.4035e-06,2026-01-09 18:00:00.018
1767981600018,DYDX,1.25e-05,0.0002362981,2026-01-09 18:00:00.018
1767981600018,ETH,1.25e-05,5.85314e-05,2026-01-09 18:00:00.018
1767981600018,FARTCOIN,1.25e-05,0.0004942332,2026-01-09 18:00:00.018
1767981600018,FOGO,1.25e-05,1.23e-08,2026-01-09 18:00:00.018
1767981600018,FTM,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,FXS,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,GMX,1.21822e-05,-0.000402542,2026-01-09 18:00:00.018
1767981600018,GOAT,1.25e-05,-2.63865e-05,2026-01-09 18:00:00.018
1767981600018,GRASS,1.25e-05,-1.61425e-05,2026-01-09 18:00:00.018
1767981600018,GRIFFAIN,1.25e-05,-0.0001872156,2026-01-09 18:00:00.018
1767981600018,HEMI,1.25e-05,0.000301153,2026-01-09 18:00:00.018
1767981600018,HMSTR,1.7408e-05,0.0006392639,2026-01-09 18:00:00.018
1767981600018,HYPE,1.25e-05,0.0002772395,2026-01-09 18:00:00.018
1767981600018,HYPER,-6.73843e-05,-0.001039074,2026-01-09 18:00:00.018
1767981600018,INIT,1.25e-05,0.0001324851,2026-01-09 18:00:00.018
1767981600018,INJ,1.25e-05,-0.0002754188,2026-01-09 18:00:00.018
1767981600018,IOTA,1.25e-05,-8.20978e-05,2026-01-09 18:00:00.018
1767981600018,IP,-0.0002279546,-0.0023236365,2026-01-09 18:00:00.018
1767981600018,JELLY,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,KAITO,1.25e-05,-1.25739e-05,2026-01-09 18:00:00.018
1767981600018,LAUNCHCOIN,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,LAYER,1.25e-05,-0.0002454943,2026-01-09 18:00:00.018
1767981600018,LDO,1.25e-05,-1.65687e-05,2026-01-09 18:00:00.018
1767981600018,LINEA,1.25e-05,-0.0002089393,2026-01-09 18:00:00.018
1767981600018,LINK,1.25e-05,-0.0001964743,2026-01-09 18:00:00.018
1767981600018,LISTA,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,LIT,1.25e-05,0.0001778509,2026-01-09 18:00:00.018
1767981600018,LTC,1.25e-05,-0.0003563277,2026-01-09 18:00:00.018
1767981600018,MATIC,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,ME,1.25e-05,-1.8547e-06,2026-01-09 18:00:00.018
1767981600018,MELANIA,1.25e-05,-3.49681e-05,2026-01-09 18:00:00.018
1767981600018,MEW,1.25e-05,-0.0001513103,2026-01-09 18:00:00.018
1767981600018,MON,-6.32207e-05,-0.0010057658,2026-01-09 18:00:00.018
1767981600018,MOODENG,-2.3617e-06,-0.0005188934,2026-01-09 18:00:00.018
1767981600018,MORPHO,1.25e-05,7.1899e-06,2026-01-09 18:00:00.018
1767981600018,MOVE,1.25e-05,7.72938e-05,2026-01-09 18:00:00.018
1767981600018,NEIROETH,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,NIL,1.25e-05,-0.0002751306,2026-01-09 18:00:00.018
1767981600018,OM,1.25e-05,0.0003703259,2026-01-09 18:00:00.018
1767981600018,OP,1.25e-05,-0.0003835474,2026-01-09 18:00:00.018
1767981600018,PAXG,1.25e-05,-2.68732e-05,2026-01-09 18:00:00.018
1767981600018,PENGU,1.25e-05,-5.47172e-05,2026-01-09 18:00:00.018
1767981600018,PNUT,1.25e-05,-0.0003402008,2026-01-09 18:00:00.018
1767981600018,POL,1.25e-05,-0.00010542,2026-01-09 18:00:00.018
1767981600018,PROMPT,1.25e-05,0.0005611934,2026-01-09 18:00:00.018
1767981600018,PROVE,-7.2624e-06,-0.0005580995,2026-01-09 18:00:00.018
1767981600018,PUMP,1.25e-05,-0.0002355385,2026-01-09 18:00:00.018
1767981600018,PURR,1.25e-05,0.0,2026-01-09 18:00:00.018
1767981600018,RENDER,1.25e-05,-0.0001607683,2026-01-09 18:00:00.018
1767981600018,RESOLV,1.25e-05,0.0003064374,2026-01-09 18:00:00.018
1767981600018,RNDR,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,S,1.25e-05,-0.0001115204,2026-01-09 18:00:00.018
1767981600018,SAND,1.25e-05,-0.0003346337,2026-01-09 18:00:00.018
1767981600018,SCR,1.25e-05,-0.0002176356,2026-01-09 18:00:00.018
1767981600018,SEI,1.25e-05,-8.6084e-06,2026-01-09 18:00:00.018
1767981600018,SKY,-1.5686e-06,-0.0005125489,2026-01-09 18:00:00.018
1767981600018,SNX,1.25e-05,-2.10055e-05,2026-01-09 18:00:00.018
1767981600018,SOL,1.25e-05,8.1631e-06,2026-01-09 18:00:00.018
1767981600018,SOPH,1.25e-05,-0.0001035697,2026-01-09 18:00:00.018
1767981600018,SPX,1.25e-05,-0.0002177888,2026-01-09 18:00:00.018
1767981600018,STX,1.25e-05,-0.0003071323,2026-01-09 18:00:00.018
1767981600018,SUI,1.25e-05,-0.0001126812,2026-01-09 18:00:00.018
1767981600018,SYRUP,1.25e-05,-0.0002337102,2026-01-09 18:00:00.018
1767981600018,TRUMP,-2.06642e-05,-0.0006653133,2026-01-09 18:00:00.018
1767981600018,TST,1.25e-05,2.90948e-05,2026-01-09 18:00:00.018
1767981600018,UNIBOT,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,USUAL,1.25e-05,2.68037e-05,2026-01-09 18:00:00.018
1767981600018,VINE,1.25e-05,7.50154e-05,2026-01-09 18:00:00.018
1767981600018,VIRTUAL,1.25e-05,-6.81054e-05,2026-01-09 18:00:00.018
1767981600018,VVV,-0.0002425181,-0.0024401449,2026-01-09 18:00:00.018
1767981600018,WCT,-5.34611e-05,-0.0009276889,2026-01-09 18:00:00.018
1767981600018,WLFI,-6.441e-05,-0.0010152802,2026-01-09 18:00:00.018
1767981600018,XLM,1.25e-05,-0.0002423949,2026-01-09 18:00:00.018
1767981600018,XPL,1.25e-05,0.0002677254,2026-01-09 18:00:00.018
1767981600018,XRP,1.25e-05,-0.0001327811,2026-01-09 18:00:00.018
1767981600018,ZEREBRO,4.06014e-05,0.0008248114,2026-01-09 18:00:00.018
1767981600018,ZORA,1.02612e-05,-0.0004179104,2026-01-09 18:00:00.018
1767981600018,kDOGS,0.0,0.0,2026-01-09 18:00:00.018
1767981600018,kNEIRO,1.25e-05,-6.93912e-05,2026-01-09 18:00:00.018
1767981600018,kPEPE,1.25e-05,0.0001412017,2026-01-09 18:00:00.018
1767985200042,0G,-0.0002635035,-0.0026080281,2026-01-09 19:00:00.042
1767985200042,AERO,2.153e-07,-0.0004982776,2026-01-09 19:00:00.042
1767985200042,AI16Z,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,AIXBT,1.25e-05,-0.0001330548,2026-01-09 19:00:00.042
1767985200042,ALGO,1.25e-05,-1.06994e-05,2026-01-09 19:00:00.042
1767985200042,ANIME,-0.0001141513,-0.0014132108,2026-01-09 19:00:00.042
1767985200042,APE,1.25e-05,-0.0001301452,2026-01-09 19:00:00.042
1767985200042,APEX,1.25e-05,-3.23738e-05,2026-01-09 19:00:00.042
1767985200042,APT,1.21227e-05,-0.0004030182,2026-01-09 19:00:00.042
1767985200042,ARB,1.25e-05,-0.0001635479,2026-01-09 19:00:00.042
1767985200042,ASTER,1.25e-05,8.73933e-05,2026-01-09 19:00:00.042
1767985200042,ATOM,6.4258e-06,-0.0004485936,2026-01-09 19:00:00.042
1767985200042,AVAX,1.25e-05,-4.66971e-05,2026-01-09 19:00:00.042
1767985200042,BABY,1.25e-05,-7.25354e-05,2026-01-09 19:00:00.042
1767985200042,BCH,1.25e-05,-0.0002069299,2026-01-09 19:00:00.042
1767985200042,BERA,-6.06472e-05,-0.0009851773,2026-01-09 19:00:00.042
1767985200042,BIO,1.25e-05,-0.000270864,2026-01-09 19:00:00.042
1767985200042,BLAST,-0.0002080403,-0.0021643222,2026-01-09 19:00:00.042
1767985200042,BLZ,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,BNB,1.25e-05,-0.0001126971,2026-01-09 19:00:00.042
1767985200042,BTC,1.25e-05,-5.97267e-05,2026-01-09 19:00:00.042
1767985200042,CATI,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,CC,1.25e-05,-0.0003229387,2026-01-09 19:00:00.042
1767985200042,CELO,-5.07335e-05,-0.000905868,2026-01-09 19:00:00.042
1767985200042,CFX,1.25e-05,-0.0002665082,2026-01-09 19:00:00.042
1767985200042,CHILLGUY,1.25e-05,0.0002372328,2026-01-09 19:00:00.042
1767985200042,COMP,1.25e-05,-3.06311e-05,2026-01-09 19:00:00.042
1767985200042,CRV,1.25e-05,-6.7655e-06,2026-01-09 19:00:00.042
1767985200042,DOGE,1.25e-05,0.0003852414,2026-01-09 19:00:00.042
1767985200042,DOOD,1.25e-05,7.288e-07,2026-01-09 19:00:00.042
1767985200042,DYDX,1.25e-05,0.0001284236,2026-01-09 19:00:00.042
1767985200042,ETH,1.25e-05,4.3003e-05,2026-01-09 19:00:00.042
1767985200042,FARTCOIN,1.25e-05,0.0002221723,2026-01-09 19:00:00.042
1767985200042,FOGO,1.25e-05,0.0001452067,2026-01-09 19:00:00.042
1767985200042,FTM,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,FXS,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,GMX,1.25e-05,-0.0003377659,2026-01-09 19:00:00.042
1767985200042,GOAT,1.25e-05,-2.32976e-05,2026-01-09 19:00:00.042
1767985200042,GRASS,1.25e-05,5.34802e-05,2026-01-09 19:00:00.042
1767985200042,GRIFFAIN,1.25e-05,-0.0001419637,2026-01-09 19:00:00.042
1767985200042,HEMI,2.95308e-05,0.0007362467,2026-01-09 19:00:00.042
1767985200042,HMSTR,1.25e-05,0.0001720828,2026-01-09 19:00:00.042
1767985200042,HYPE,1.25e-05,0.0001127552,2026-01-09 19:00:00.042
1767985200042,HYPER,-3.30662e-05,-0.0007645296,2026-01-09 19:00:00.042
1767985200042,INIT,1.25e-05,0.0001523002,2026-01-09 19:00:00.042
1767985200042,INJ,1.25e-05,-0.0003189702,2026-01-09 19:00:00.042
1767985200042,IOTA,1.25e-05,-3.87724e-05,2026-01-09 19:00:00.042
1767985200042,IP,-0.0001708819,-0.0018670556,2026-01-09 19:00:00.042
1767985200042,JELLY,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,KAITO,1.25e-05,-3.293e-06,2026-01-09 19:00:00.042
1767985200042,LAUNCHCOIN,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,LAYER,1.25e-05,-0.0001986802,2026-01-09 19:00:00.042
1767985200042,LDO,1.25e-05,-3.11986e-05,2026-01-09 19:00:00.042
1767985200042,LINEA,1.25e-05,-0.0001491121,2026-01-09 19:00:00.042
1767985200042,LINK,1.25e-05,-0.0002314114,2026-01-09 19:00:00.042
1767985200042,LISTA,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,LIT,1.25e-05,2.9282e-05,2026-01-09 19:00:00.042
1767985200042,LTC,1.25e-05,-0.0003565736,2026-01-09 19:00:00.042
1767985200042,MATIC,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,ME,1.25e-05,-9.039e-07,2026-01-09 19:00:00.042
1767985200042,MELANIA,1.25e-05,-0.0001011329,2026-01-09 19:00:00.042
1767985200042,MEW,1.25e-05,-0.0002173879,2026-01-09 19:00:00.042
1767985200042,MON,-5.46544e-05,-0.000937235,2026-01-09 19:00:00.042
1767985200042,MOODENG,-2.14858e-05,-0.0006718864,2026-01-09 19:00:00.042
1767985200042,MORPHO,1.25e-05,-4.03209e-05,2026-01-09 19:00:00.042
1767985200042,MOVE,1.25e-05,4.34427e-05,2026-01-09 19:00:00.042
1767985200042,NEIROETH,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,NIL,1.25e-05,-0.0002615501,2026-01-09 19:00:00.042
1767985200042,OM,1.25e-05,0.000525685,2026-01-09 19:00:00.042
1767985200042,OP,8.4378e-06,-0.0004324978,2026-01-09 19:00:00.042
1767985200042,PAXG,1.25e-05,1.70924e-05,2026-01-09 19:00:00.042
1767985200042,PENGU,1.25e-05,-0.000201623,2026-01-09 19:00:00.042
1767985200042,PNUT,1.25e-05,-0.0003794395,2026-01-09 19:00:00.042
1767985200042,POL,1.25e-05,-2.36716e-05,2026-01-09 19:00:00.042
1767985200042,PROMPT,1.25e-05,0.0004430514,2026-01-09 19:00:00.042
1767985200042,PROVE,-2.17073e-05,-0.0006736584,2026-01-09 19:00:00.042
1767985200042,PUMP,1.25e-05,-0.000332638,2026-01-09 19:00:00.042
1767985200042,PURR,1.25e-05,3.20518e-05,2026-01-09 19:00:00.042
1767985200042,RENDER,1.25e-05,-0.0002026035,2026-01-09 19:00:00.042
1767985200042,RESOLV,1.25e-05,0.0005806802,2026-01-09 19:00:00.042
1767985200042,RNDR,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,S,1.25e-05,-0.0003218476,2026-01-09 19:00:00.042
1767985200042,SAND,-1.038e-07,-0.0005008307,2026-01-09 19:00:00.042
1767985200042,SCR,1.25e-05,-0.0002954782,2026-01-09 19:00:00.042
1767985200042,SEI,1.25e-05,-1.993e-05,2026-01-09 19:00:00.042
1767985200042,SKY,-6.8698e-06,-0.0005549582,2026-01-09 19:00:00.042
1767985200042,SNX,1.25e-05,-1.55306e-05,2026-01-09 19:00:00.042
1767985200042,SOL,1.25e-05,-8.94567e-05,2026-01-09 19:00:00.042
1767985200042,SOPH,1.25e-05,-9.74372e-05,2026-01-09 19:00:00.042
1767985200042,SPX,1.25e-05,-0.000181201,2026-01-09 19:00:00.042
1767985200042,STX,1.25e-05,-0.0003067241,2026-01-09 19:00:00.042
1767985200042,SUI,1.25e-05,-0.0001612,2026-01-09 19:00:00.042
1767985200042,SYRUP,1.25e-05,-0.0003829769,2026-01-09 19:00:00.042
1767985200042,TRUMP,-1.06531e-05,-0.0005852252,2026-01-09 19:00:00.042
1767985200042,TST,1.25e-05,1.55911e-05,2026-01-09 19:00:00.042
1767985200042,UNIBOT,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,USUAL,1.25e-05,-1.95801e-05,2026-01-09 19:00:00.042
1767985200042,VINE,1.25e-05,8.1809e-06,2026-01-09 19:00:00.042
1767985200042,VIRTUAL,1.25e-05,-0.0002678844,2026-01-09 19:00:00.042
1767985200042,VVV,-0.0002974583,-0.0028796663,2026-01-09 19:00:00.042
1767985200042,WCT,-0.0001010392,-0.0013083133,2026-01-09 19:00:00.042
1767985200042,WLFI,-4.52825e-05,-0.0008622603,2026-01-09 19:00:00.042
1767985200042,XLM,1.25e-05,-0.0003054875,2026-01-09 19:00:00.042
1767985200042,XPL,1.25e-05,0.0003105092,2026-01-09 19:00:00.042
1767985200042,XRP,1.25e-05,-0.0002143931,2026-01-09 19:00:00.042
1767985200042,ZEREBRO,6.30695e-05,0.0010045561,2026-01-09 19:00:00.042
1767985200042,ZORA,1.25e-05,-0.0003328654,2026-01-09 19:00:00.042
1767985200042,kDOGS,0.0,0.0,2026-01-09 19:00:00.042
1767985200042,kNEIRO,1.25e-05,-6.82134e-05,2026-01-09 19:00:00.042
1767985200042,kPEPE,1.25e-05,-7.15979e-05,2026-01-09 19:00:00.042
1767988800065,0G,-0.0002925241,-0.0028401926,2026-01-09 20:00:00.065
1767988800065,AERO,1.06663e-05,-0.0004146695,2026-01-09 20:00:00.065
1767988800065,AI16Z,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,AIXBT,1.25e-05,-0.0001337182,2026-01-09 20:00:00.065
1767988800065,ALGO,1.25e-05,-3.57655e-05,2026-01-09 20:00:00.065
1767988800065,ANIME,-4.83836e-05,-0.0008870688,2026-01-09 20:00:00.065
1767988800065,APE,1.25e-05,-8.65912e-05,2026-01-09 20:00:00.065
1767988800065,APEX,1.25e-05,2.3207e-06,2026-01-09 20:00:00.065
1767988800065,APT,1.25e-05,-0.0003854149,2026-01-09 20:00:00.065
1767988800065,ARB,1.25e-05,-0.0001653075,2026-01-09 20:00:00.065
1767988800065,ASTER,1.25e-05,5.17142e-05,2026-01-09 20:00:00.065
1767988800065,ATOM,-9.044e-06,-0.0005723518,2026-01-09 20:00:00.065
1767988800065,AVAX,1.25e-05,-0.0001445653,2026-01-09 20:00:00.065
1767988800065,BABY,1.25e-05,-0.0002095839,2026-01-09 20:00:00.065
1767988800065,BCH,1.25e-05,-0.000219509,2026-01-09 20:00:00.065
1767988800065,BERA,-6.62129e-05,-0.0010297033,2026-01-09 20:00:00.065
1767988800065,BIO,3.0889e-06,-0.0004752892,2026-01-09 20:00:00.065
1767988800065,BLAST,-0.000334171,-0.0031733679,2026-01-09 20:00:00.065
1767988800065,BLZ,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,BNB,1.25e-05,-0.0001311517,2026-01-09 20:00:00.065
1767988800065,BTC,1.25e-05,-8.17794e-05,2026-01-09 20:00:00.065
1767988800065,CATI,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,CC,1.25e-05,-4.53771e-05,2026-01-09 20:00:00.065
1767988800065,CELO,-4.53483e-05,-0.0008627865,2026-01-09 20:00:00.065
1767988800065,CFX,1.25e-05,-0.0002612696,2026-01-09 20:00:00.065
1767988800065,CHILLGUY,1.25e-05,3.3558e-05,2026-01-09 20:00:00.065
1767988800065,COMP,1.25e-05,-8.5973e-05,2026-01-09 20:00:00.065
1767988800065,CRV,1.25e-05,-1.09944e-05,2026-01-09 20:00:00.065
1767988800065,DOGE,1.25e-05,0.0003369219,2026-01-09 20:00:00.065
1767988800065,DOOD,1.25e-05,-6.0914e-06,2026-01-09 20:00:00.065
1767988800065,DYDX,1.25e-05,6.71679e-05,2026-01-09 20:00:00.065
1767988800065,ETH,1.25e-05,-1.13575e-05,2026-01-09 20:00:00.065
1767988800065,FARTCOIN,1.25e-05,0.0003896048,2026-01-09 20:00:00.065
1767988800065,FOGO,1.25e-05,0.0005076346,2026-01-09 20:00:00.065
1767988800065,FTM,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,FXS,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,GMX,1.25e-05,-0.0003892043,2026-01-09 20:00:00.065
1767988800065,GOAT,1.25e-05,0.0002971065,2026-01-09 20:00:00.065
1767988800065,GRASS,1.25e-05,2.52054e-05,2026-01-09 20:00:00.065
1767988800065,GRIFFAIN,1.25e-05,-9.85592e-05,2026-01-09 20:00:00.065
1767988800065,HEMI,1.25e-05,-0.0003494096,2026-01-09 20:00:00.065
1767988800065,HMSTR,1.25e-05,0.000312428,2026-01-09 20:00:00.065
1767988800065,HYPE,1.25e-05,-5.41916e-05,2026-01-09 20:00:00.065
1767988800065,HYPER,-8.9871e-05,-0.001218968,2026-01-09 20:00:00.065
1767988800065,INIT,1.25e-05,4.8339e-05,2026-01-09 20:00:00.065
1767988800065,INJ,9.9085e-06,-0.0004207323,2026-01-09 20:00:00.065
1767988800065,IOTA,1.25e-05,-4.37912e-05,2026-01-09 20:00:00.065
1767988800065,IP,-0.0002211143,-0.0022689147,2026-01-09 20:00:00.065
1767988800065,JELLY,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,KAITO,1.25e-05,-2.59017e-05,2026-01-09 20:00:00.065
1767988800065,LAUNCHCOIN,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,LAYER,1.25e-05,-0.0002453291,2026-01-09 20:00:00.065
1767988800065,LDO,1.25e-05,-1.18332e-05,2026-01-09 20:00:00.065
1767988800065,LINEA,1.25e-05,-0.000176311,2026-01-09 20:00:00.065
1767988800065,LINK,1.25e-05,-0.0002872158,2026-01-09 20:00:00.065
1767988800065,LISTA,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,LIT,1.25e-05,-6.9771e-05,2026-01-09 20:00:00.065
1767988800065,LTC,1.25e-05,-0.0003508826,2026-01-09 20:00:00.065
1767988800065,MATIC,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,ME,1.25e-05,1.70594e-05,2026-01-09 20:00:00.065
1767988800065,MELANIA,1.25e-05,-0.0001292311,2026-01-09 20:00:00.065
1767988800065,MEW,1.25e-05,-0.0001862871,2026-01-09 20:00:00.065
1767988800065,MON,-0.0001501322,-0.0017010573,2026-01-09 20:00:00.065
1767988800065,MOODENG,-4.56412e-05,-0.0008651296,2026-01-09 20:00:00.065
1767988800065,MORPHO,1.25e-05,-3.20995e-05,2026-01-09 20:00:00.065
1767988800065,MOVE,1.25e-05,-2.98587e-05,2026-01-09 20:00:00.065
1767988800065,NEIROETH,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,NIL,1.25e-05,-0.0002800654,2026-01-09 20:00:00.065
1767988800065,OM,1.25e-05,0.000567913,2026-01-09 20:00:00.065
1767988800065,OP,1.12737e-05,-0.0004098106,2026-01-09 20:00:00.065
1767988800065,PAXG,1.25e-05,-1.33119e-05,2026-01-09 20:00:00.065
1767988800065,PENGU,5.1323e-06,-0.0004589418,2026-01-09 20:00:00.065
1767988800065,PNUT,1.25e-05,-0.0003443683,2026-01-09 20:00:00.065
1767988800065,POL,1.25e-05,-2.87314e-05,2026-01-09 20:00:00.065
1767988800065,PROMPT,1.25e-05,0.0005125876,2026-01-09 20:00:00.065
1767988800065,PROVE,1.25e-05,-0.0003354177,2026-01-09 20:00:00.065
1767988800065,PUMP,1.25e-05,-9.97654e-05,2026-01-09 20:00:00.065
1767988800065,PURR,4.84023e-05,0.0008872185,2026-01-09 20:00:00.065
1767988800065,RENDER,1.25e-05,-0.0003135223,2026-01-09 20:00:00.065
1767988800065,RESOLV,1.35583e-05,0.0006084662,2026-01-09 20:00:00.065
1767988800065,RNDR,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,S,1.25e-05,-0.0003173649,2026-01-09 20:00:00.065
1767988800065,SAND,1.22301e-05,-0.000402159,2026-01-09 20:00:00.065
1767988800065,SCR,1.25e-05,-0.0001785924,2026-01-09 20:00:00.065
1767988800065,SEI,1.25e-05,-3.84603e-05,2026-01-09 20:00:00.065
1767988800065,SKY,-1.60727e-05,-0.0006285816,2026-01-09 20:00:00.065
1767988800065,SNX,1.25e-05,-4.49368e-05,2026-01-09 20:00:00.065
1767988800065,SOL,1.25e-05,-0.000137872,2026-01-09 20:00:00.065
1767988800065,SOPH,1.25e-05,-6.96171e-05,2026-01-09 20:00:00.065
1767988800065,SPX,6.6911e-06,-0.0004464716,2026-01-09 20:00:00.065
1767988800065,STX,1.25e-05,-0.0003378906,2026-01-09 20:00:00.065
1767988800065,SUI,1.25e-05,-0.0002010716,2026-01-09 20:00:00.065
1767988800065,SYRUP,1.25e-05,-0.0002970927,2026-01-09 20:00:00.065
1767988800065,TRUMP,-1.0525e-06,-0.0005084198,2026-01-09 20:00:00.065
1767988800065,TST,1.25e-05,1.07344e-05,2026-01-09 20:00:00.065
1767988800065,UNIBOT,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,USUAL,1.25e-05,-0.0002293682,2026-01-09 20:00:00.065
1767988800065,VINE,1.25e-05,-3.8101e-06,2026-01-09 20:00:00.065
1767988800065,VIRTUAL,1.25e-05,-0.0003050099,2026-01-09 20:00:00.065
1767988800065,VVV,-6.97535e-05,-0.0010580281,2026-01-09 20:00:00.065
1767988800065,WCT,-0.0001906396,-0.002025117,2026-01-09 20:00:00.065
1767988800065,WLFI,1.23367e-05,-0.000401306,2026-01-09 20:00:00.065
1767988800065,XLM,1.25e-05,-0.0002688049,2026-01-09 20:00:00.065
1767988800065,XPL,1.25e-05,0.0002953866,2026-01-09 20:00:00.065
1767988800065,XRP,1.25e-05,-0.0002934612,2026-01-09 20:00:00.065
1767988800065,ZEREBRO,2.84755e-05,0.0007278041,2026-01-09 20:00:00.065
1767988800065,ZORA,-1.24982e-05,-0.0005999853,2026-01-09 20:00:00.065
1767988800065,kDOGS,0.0,0.0,2026-01-09 20:00:00.065
1767988800065,kNEIRO,1.25e-05,-5.12371e-05,2026-01-09 20:00:00.065
1767988800065,kPEPE,1.25e-05,-9.84757e-05,2026-01-09 20:00:00.065
1767992400000,0G,-0.0002027916,-0.0021223332,2026-01-09 21:00:00.000
1767992400000,AERO,-7.7861e-06,-0.0005622884,2026-01-09 21:00:00.000
1767992400000,AI16Z,0.0,0.0,2026-01-09 21:00:00.000
1767992400000,AIXBT,1.25e-05,-0.0001258671,2026-01-09 21:00:00.000
1767992400000,ALGO,1.25e-05,-2.96937e-05,2026-01-09 21:00:00.000
1767992400000,ANIME,-0.000138868,-0.0016109441,2026-01-09 21:00:00.000
1767992400000,APE,1.25e-05,-3.8703e-05,2026-01-09 21:00:00.000
1767992400000,APEX,1.25e-05,4.2607e-06,2026-01-09 21:00:00.000
1767992400000,APT,-5.148e-07,-0.0005041183,2026-01-09 21:00:00.000
1767992400000,ARB,1.25e-05,-0.0001468929,2026-01-09 21:00:00.000
1767992400000,ASTER,1.25e-05,5.68757e-05,2026-01-09 21:00:00.000
1767992400000,ATOM,-3.20166e-05,-0.000756133,2026-01-09 21:00:00.000
1767992400000,AVAX,1.25e-05,-0.0002481512,2026-01-09 21:00:00.000
1767992400000,BABY,-9.6415e-06,-0.0005771316,2026-01-09 21:00:00.000
1767992400000,BCH,1.25e-05,-0.0002599638,2026-01-09 21:00:00.000
1767992400000,BERA,-7.45495e-05,-0.0010963958,2026-01-09 21:00:00.000
1767992400000,BIO,1.25e-05,-0.0001901589,2026-01-09 21:00:00.000
1767992400000,BLAST,-0.0003896729,-0.0036173831,2026-01-09 21:00:00.000
1767992400000,BLZ,0.0,0.0,2026-01-09 21:00:00.000
1767992400000,BNB,1.25e-05,-0.000138442,2026-01-09 21:00:00.000
1767992400000,BTC,1.25e-05,-0.0001095911,2026-01-09 21:00:00.000
1767992400000,CATI,0.0,0.0,2026-01-09 21:00:00.000
1767992400000,CC,1.25e-05,-7.84962e-05,2026-01-09 21:00:00.000
1767992400000,CELO,-1.20448e-05,-0.0005963586,2026-01-09 21:00:00.000
1767992400000,CFX,1.25e-05,-0.0001592215,2026-01-09 21:00:00.000
1767992400000,CHILLGUY,1.25e-05,1.8877e-05,2026-01-09 21:00:00.000
1767992400000,COMP,1.25e-05,-4.26518e-05,2026-01-09 21:00:00.000
1767992400000,CRV,1.25e-05,-4.05845e-05,2026-01-09 21:00:00.000
1767992400000,DOGE,1.25e-05,0.0003324699,2026-01-09 21:00:00.000
1767992400000,DOOD,1.25e-05,-2.434e-07,2026-01-09 21:00:00.000
1767992400000,DYDX,1.25e-05,0.0001072706,2026-01-09 21:00:00.000
1767992400000,ETH,1.25e-05,5.927e-06,2026-01-09 21:00:00.000
1767992400000,FARTCOIN,1.25e-05,0.0004317083,2026-01-09 21:00:00.000
1767992400000,FOGO,-9.85001e-05,-0.0012880009,2026-01-09 21:00:00.000
1767992400000,FTM,0.0,0.0,2026-01-09 21:00:00.000
1767992400000,FXS,0.0,0.0,2026-01-09 21:00:00.000
1767992400000,GMX,-3.4275e-06,-0.0005274201,2026-01-09 21:00:00.000
1767992400000,GOAT,1.25e-05,0.0001485951,2026-01-09 21:00:00.000
1767992400000,GRASS,1.25e-05,1.06028e-05,2026-01-09 21:00:00.000
1767992400000,GRIFFAIN,1.25e-05,-8.50097e-05,2026-01-09 21:00:00.000
1767992400000,HEMI,1.25e-05,0.0001194088,2026-01-09 21:00:00.000
1767992400000,HMSTR,1.25e-05,4.05093e-05,2026-01-09 21:00:00.000
1767992400000,HYPE,1.25e-05,-0.0001685278,2026-01-09 21:00:00.000
