coin,hour,funding_rate,position_type,strategy,funding_pnl,price_pnl,hedge_pnl,net_pnl,hedge_ratio,valid
LAYER,2025-12-03 20:00:00,-0.0075637783,long,no_hedge,0.0075637783,-0.02688956702489942,0.0,-0.019325788724899418,0.0,True
LAYER,2025-12-03 20:00:00,-0.0075637783,long,delta_btc,0.0075637783,-0.02688956702489942,-0.007758193987130735,-0.027083982712030153,1.0,True
LAYER,2025-12-03 20:00:00,-0.0075637783,long,beta_btc,0.0075637783,-0.02688956702489942,-0.009661467976009024,-0.028987256700908442,1.2453243618341372,True
LAYER,2025-12-03 20:00:00,-0.0075637783,long,beta_eth,0.0075637783,-0.02688956702489942,-0.007612844148050662,-0.02693863287295008,0.9010734699915331,True
LAYER,2025-12-03 20:00:00,-0.0075637783,long,multi_hedge,0.0075637783,-0.02688956702489942,-0.009041550265113328,-0.028367338990012744,1.1190326790754666,True
LAYER,2025-12-03 21:00:00,-0.0030350133,long,no_hedge,0.0030350133,-0.00045448347952559143,0.0,0.0025805298204744087,0.0,True
LAYER,2025-12-03 21:00:00,-0.0030350133,long,delta_btc,0.0030350133,-0.00045448347952559143,-0.0009930062463296974,0.0015875235741447113,1.0,True
LAYER,2025-12-03 21:00:00,-0.0030350133,long,beta_btc,0.0030350133,-0.00045448347952559143,-0.0011745501958656957,0.001405979624608713,1.1828225655246505,True
LAYER,2025-12-03 21:00:00,-0.0030350133,long,beta_eth,0.0030350133,-0.00045448347952559143,-0.006701673705153896,-0.0041211438846794875,0.872348316739597,True
LAYER,2025-12-03 21:00:00,-0.0030350133,long,multi_hedge,0.0030350133,-0.00045448347952559143,-0.004156744249304123,-0.0015762144288297142,1.1385486732851438,True
LAYER,2025-12-03 22:00:00,-0.0011181692,long,no_hedge,0.0011181692,-0.002637202746328393,0.0,-0.001519033546328393,0.0,True
LAYER,2025-12-03 22:00:00,-0.0011181692,long,delta_btc,0.0011181692,-0.002637202746328393,0.0037654136621581014,0.0022463801158297083,1.0,True
LAYER,2025-12-03 22:00:00,-0.0011181692,long,beta_btc,0.0011181692,-0.002637202746328393,0.004457275516703897,0.0029382419703755038,1.1837412610197158,True
LAYER,2025-12-03 22:00:00,-0.0011181692,long,beta_eth,0.0011181692,-0.002637202746328393,0.00010885738100512135,-0.0014101761653232717,0.8674300405389404,True
LAYER,2025-12-03 22:00:00,-0.0011181692,long,multi_hedge,0.0011181692,-0.002637202746328393,0.0021464809607065695,0.0006274474143781765,1.0598492275418452,True
SUPER,2025-12-04 01:00:00,-0.0016765264,long,no_hedge,0.0016765264,0.0010626185958253487,0.0,0.0027391449958253486,0.0,True
SUPER,2025-12-04 01:00:00,-0.0016765264,long,delta_btc,0.0016765264,0.0010626185958253487,-0.008063390489279287,-0.005324245493453939,1.0,True
SUPER,2025-12-04 01:00:00,-0.0016765264,long,beta_btc,0.0016765264,0.0010626185958253487,-0.007627894387533135,-0.0048887493917077855,0.9459909448357774,True
SUPER,2025-12-04 01:00:00,-0.0016765264,long,beta_eth,0.0016765264,0.0010626185958253487,-0.0036509672742869835,-0.0009118222784616349,0.6087227311691209,True
SUPER,2025-12-04 01:00:00,-0.0016765264,long,multi_hedge,0.0016765264,0.0010626185958253487,-0.007590114968665263,-0.004850969972839915,0.9439091737414979,True
LAYER,2025-12-04 02:00:00,-0.0016196249,long,no_hedge,0.0016196249,-0.019036046982583987,0.0,-0.01741642208258399,0.0,True
LAYER,2025-12-04 02:00:00,-0.0016196249,long,delta_btc,0.0016196249,-0.019036046982583987,0.0041538854805726055,-0.013262536602011384,1.0,True
LAYER,2025-12-04 02:00:00,-0.0016196249,long,beta_btc,0.0016196249,-0.019036046982583987,0.0048445885457558575,-0.012571833536828132,1.1662787932921155,True
LAYER,2025-12-04 02:00:00,-0.0016196249,long,beta_eth,0.0016196249,-0.019036046982583987,0.003141155481035615,-0.014275266601548374,0.8572692467056608,True
LAYER,2025-12-04 02:00:00,-0.0016196249,long,multi_hedge,0.0016196249,-0.019036046982583987,0.0040088646057564676,-0.013407557476827522,1.0290513814829572,True
LAYER,2025-12-04 03:00:00,-0.0011288906,long,no_hedge,0.0011288906,-0.0205982200201853,0.0,-0.019469329420185297,0.0,True
LAYER,2025-12-04 03:00:00,-0.0011288906,long,delta_btc,0.0011288906,-0.0205982200201853,0.00196795653382964,-0.017501372886355657,1.0,True
LAYER,2025-12-04 03:00:00,-0.0011288906,long,beta_btc,0.0011288906,-0.0205982200201853,0.00235264274268189,-0.017116686677503407,1.1954749519307986,True
LAYER,2025-12-04 03:00:00,-0.0011288906,long,beta_eth,0.0011288906,-0.0205982200201853,0.004872721158348958,-0.014596608261836338,0.8685896171488025,True
LAYER,2025-12-04 03:00:00,-0.0011288906,long,multi_hedge,0.0011288906,-0.0205982200201853,0.0037905725808380347,-0.01567875683934726,1.0569156482567532,True
LAYER,2025-12-04 08:00:00,-0.0011028146,long,no_hedge,0.0011028146,-0.032799424097903485,0.0,-0.03169660949790348,0.0,True
LAYER,2025-12-04 08:00:00,-0.0011028146,long,delta_btc,0.0011028146,-0.032799424097903485,-0.0018341145302629425,-0.033530724028166425,1.0,True
LAYER,2025-12-04 08:00:00,-0.0011028146,long,beta_btc,0.0011028146,-0.032799424097903485,-0.002265520082654994,-0.03396212958055848,1.235211893954193,True
LAYER,2025-12-04 08:00:00,-0.0011028146,long,beta_eth,0.0011028146,-0.032799424097903485,-0.004281957307861168,-0.03597856680576465,0.8625162865822049,True
LAYER,2025-12-04 08:00:00,-0.0011028146,long,multi_hedge,0.0011028146,-0.032799424097903485,-0.003082757992451335,-0.03477936749035482,1.1717516601500493,True
LAYER,2025-12-04 09:00:00,-0.0014824464,long,no_hedge,0.0014824464,-0.0043261850490765585,0.0,-0.0028437386490765583,0.0,True
LAYER,2025-12-04 09:00:00,-0.0014824464,long,delta_btc,0.0014824464,-0.0043261850490765585,0.0020234679456982985,-0.0008202707033782598,1.0,True
LAYER,2025-12-04 09:00:00,-0.0014824464,long,beta_btc,0.0014824464,-0.0043261850490765585,0.00247607281724657,-0.00036766583182998823,1.2236778064661054,True
LAYER,2025-12-04 09:00:00,-0.0014824464,long,beta_eth,0.0014824464,-0.0043261850490765585,0.0029803755052044243,0.00013663685612786596,0.8435781429951849,True
LAYER,2025-12-04 09:00:00,-0.0014824464,long,multi_hedge,0.0014824464,-0.0043261850490765585,0.0028018968178894097,-4.184183118714855e-05,1.1689959609897238,True
HEMI,2025-12-04 14:00:00,-0.00216408,long,no_hedge,0.00216408,-0.003843197540353671,0.0,-0.001679117540353671,0.0,True
HEMI,2025-12-04 14:00:00,-0.00216408,long,delta_btc,0.00216408,-0.003843197540353671,-0.011679928592421618,-0.013359046132775288,1.0,True
HEMI,2025-12-04 14:00:00,-0.00216408,long,beta_btc,0.00216408,-0.003843197540353671,-0.015162000223183347,-0.016841117763537018,1.2981243937587965,True
HEMI,2025-12-04 14:00:00,-0.00216408,long,beta_eth,0.00216408,-0.003843197540353671,-0.02031728675917576,-0.021996404299529433,1.0073400504541516,True
HEMI,2025-12-04 14:00:00,-0.00216408,long,multi_hedge,0.00216408,-0.003843197540353671,-0.019132148016073415,-0.020811265556427087,1.1072857270947134,True
HEMI,2025-12-04 15:00:00,-0.0010693768,long,no_hedge,0.0010693768,-0.027362298195631518,0.0,-0.026292921395631517,0.0,True
HEMI,2025-12-04 15:00:00,-0.0010693768,long,delta_btc,0.0010693768,-0.027362298195631518,0.005982354207015317,-0.0203105671886162,1.0,True
HEMI,2025-12-04 15:00:00,-0.0010693768,long,beta_btc,0.0010693768,-0.027362298195631518,0.007558062235292486,-0.018734859160339033,1.2633926333598546,True
HEMI,2025-12-04 15:00:00,-0.0010693768,long,beta_eth,0.0010693768,-0.027362298195631518,0.011898727206837795,-0.014394194188793723,0.9684476753017086,True
HEMI,2025-12-04 15:00:00,-0.0010693768,long,multi_hedge,0.0010693768,-0.027362298195631518,0.011416436290837596,-0.014876485104793922,1.1380096693233845,True
LAYER,2025-12-04 16:00:00,-0.0011113932,long,no_hedge,0.0011113932,0.003753929895359276,0.0,0.0048653230953592756,0.0,True
LAYER,2025-12-04 16:00:00,-0.0011113932,long,delta_btc,0.0011113932,0.003753929895359276,-9.741946657437772e-05,0.004767903628784898,1.0,True
LAYER,2025-12-04 16:00:00,-0.0011113932,long,beta_btc,0.0011113932,0.003753929895359276,-0.00012071297976206784,0.004744610115597208,1.2391053247033128,True
LAYER,2025-12-04 16:00:00,-0.0011113932,long,beta_eth,0.0011113932,0.003753929895359276,0.002183133283928501,0.007048456379287776,0.8536859708043399,True
LAYER,2025-12-04 16:00:00,-0.0011113932,long,multi_hedge,0.0011113932,0.003753929895359276,0.0005059350444218682,0.0053712581397811435,1.1771973615589342,True
KAITO,2025-12-05 04:00:00,-0.0011230343,long,no_hedge,0.0011230343,-0.015291806958473653,0.0,-0.014168772658473652,0.0,True
KAITO,2025-12-05 04:00:00,-0.0011230343,long,delta_btc,0.0011230343,-0.015291806958473653,0.0009457446924155954,-0.013223027966058057,1.0,True
KAITO,2025-12-05 04:00:00,-0.0011230343,long,beta_btc,0.0011230343,-0.015291806958473653,0.000992022154511825,-0.013176750503961826,1.0489322990309666,True
KAITO,2025-12-05 04:00:00,-0.0011230343,long,beta_eth,0.0011230343,-0.015291806958473653,0.0028944815849494907,-0.011274291073524161,0.776628656449907,True
KAITO,2025-12-05 04:00:00,-0.0011230343,long,multi_hedge,0.0011230343,-0.015291806958473653,0.00229752570034898,-0.011871246958124672,0.9135923030354547,True
KAITO,2025-12-05 05:00:00,-0.0017571595,long,no_hedge,0.0017571595,-0.010485824191480142,0.0,-0.008728664691480141,0.0,True
KAITO,2025-12-05 05:00:00,-0.0017571595,long,delta_btc,0.0017571595,-0.010485824191480142,-0.0036233461002785905,-0.012352010791758732,1.0,True
KAITO,2025-12-05 05:00:00,-0.0017571595,long,beta_btc,0.0017571595,-0.010485824191480142,-0.003806371141022281,-0.012535035832502421,1.0505127127462701,True
KAITO,2025-12-05 05:00:00,-0.0017571595,long,beta_eth,0.0017571595,-0.010485824191480142,-0.003268309171440137,-0.011996973862920278,0.7810020923843953,True
KAITO,2025-12-05 05:00:00,-0.0017571595,long,multi_hedge,0.0017571595,-0.010485824191480142,-0.00363631200852049,-0.01236497670000063,0.925360484053962,True
TNSR,2025-12-05 17:00:00,-0.0011151567,long,no_hedge,0.0011151567,-0.022487107955025842,0.0,-0.02137195125502584,0.0,True
TNSR,2025-12-05 17:00:00,-0.0011151567,long,delta_btc,0.0011151567,-0.022487107955025842,0.004367839263515139,-0.017004111991510702,1.0,True
TNSR,2025-12-05 17:00:00,-0.0011151567,long,beta_btc,0.0011151567,-0.022487107955025842,0.005213574928998277,-0.016158376326027565,1.1936279277828803,True
TNSR,2025-12-05 17:00:00,-0.0011151567,long,beta_eth,0.0011151567,-0.022487107955025842,0.007900816157329921,-0.01347113509769592,0.9108769836745321,True
TNSR,2025-12-05 17:00:00,-0.0011151567,long,multi_hedge,0.0011151567,-0.022487107955025842,0.006987559134202882,-0.014384392120822959,1.1347655067955034,True
MELANIA,2025-12-05 21:00:00,-0.0015008225,long,no_hedge,0.0015008225,-0.003690987124463474,0.0,-0.002190164624463474,0.0,True
MELANIA,2025-12-05 21:00:00,-0.0015008225,long,delta_btc,0.0015008225,-0.003690987124463474,-0.0008640326761448769,-0.003054197300608351,1.0,True
MELANIA,2025-12-05 21:00:00,-0.0015008225,long,beta_btc,0.0015008225,-0.003690987124463474,-0.0014274378835146457,-0.0036176025079781198,1.6520646995476589,True
MELANIA,2025-12-05 21:00:00,-0.0015008225,long,beta_eth,0.0015008225,-0.003690987124463474,-0.0034081829418849746,-0.005598347566348449,1.285396196531895,True
MELANIA,2025-12-05 21:00:00,-0.0015008225,long,multi_hedge,0.0015008225,-0.003690987124463474,-0.003099594750360689,-0.005289759374824163,1.403113906704307,True
ACE,2025-12-05 22:00:00,-0.0063958693,long,no_hedge,0.0063958693,-0.0742964352720451,0.0,-0.06790056597204511,0.0,True
ACE,2025-12-05 22:00:00,-0.0063958693,long,delta_btc,0.0063958693,-0.0742964352720451,-0.0011211516469717964,-0.0690217176190169,1.0,True
ACE,2025-12-05 22:00:00,-0.0063958693,long,beta_btc,0.0063958693,-0.0742964352720451,-0.0013590315849725855,-0.06925959755701769,1.2121746319004187,True
ACE,2025-12-05 22:00:00,-0.0063958693,long,beta_eth,0.0063958693,-0.0742964352720451,0.0015395082316768305,-0.06636105774036828,0.9702750630144057,True
ACE,2025-12-05 22:00:00,-0.0063958693,long,multi_hedge,0.0063958693,-0.0742964352720451,0.001107781595493758,-0.06679278437655135,0.979812153931151,True
ACE,2025-12-05 23:00:00,-0.0037515615,long,no_hedge,0.0037515615,0.010133765707336817,0.0,0.013885327207336817,0.0,True
ACE,2025-12-05 23:00:00,-0.0037515615,long,delta_btc,0.0037515615,0.010133765707336817,-0.0009967075055434815,0.012888619701793336,1.0,True
ACE,2025-12-05 23:00:00,-0.0037515615,long,beta_btc,0.0037515615,0.010133765707336817,-0.0012010453374402253,0.012684281869896593,1.2050128355212124,True
ACE,2025-12-05 23:00:00,-0.0037515615,long,beta_eth,0.0037515615,0.010133765707336817,-0.0013410756118964655,0.012544251595440353,0.9879475068713105,True
ACE,2025-12-05 23:00:00,-0.0037515615,long,multi_hedge,0.0037515615,0.010133765707336817,-0.001324655382289365,0.012560671825047453,0.9951502333951449,True
ACE,2025-12-06 00:00:00,-0.0030659881,long,no_hedge,0.0030659881,0.0020064205457464013,0.0,0.005072408645746401,0.0,True
ACE,2025-12-06 00:00:00,-0.0030659881,long,delta_btc,0.0030659881,0.0020064205457464013,0.001152344405535688,0.006224753051282089,1.0,True
ACE,2025-12-06 00:00:00,-0.0030659881,long,beta_btc,0.0030659881,0.0020064205457464013,0.0013907964943852315,0.0064632051401316325,1.2069277966761116,True
ACE,2025-12-06 00:00:00,-0.0030659881,long,beta_eth,0.0030659881,0.0020064205457464013,-0.00019616228150087697,0.004876246364245524,0.9888213673329448,True
ACE,2025-12-06 00:00:00,-0.0030659881,long,multi_hedge,0.0030659881,0.0020064205457464013,-0.000283455691459302,0.004788952954287099,1.1009142871364612,True
ACE,2025-12-06 01:00:00,-0.0022021475,long,no_hedge,0.0022021475,0.07929515418502198,0.0,0.08149730168502198,0.0,True
ACE,2025-12-06 01:00:00,-0.0022021475,long,delta_btc,0.0022021475,0.07929515418502198,-0.0008288530465949684,0.08066844863842701,1.0,True
ACE,2025-12-06 01:00:00,-0.0022021475,long,beta_btc,0.0022021475,0.07929515418502198,-0.0009997790629722525,0.08049752262204972,1.2062199289481645,True
ACE,2025-12-06 01:00:00,-0.0022021475,long,beta_eth,0.0022021475,0.07929515418502198,-0.0008828851494678831,0.0806144165355541,0.9891910613535996,True
ACE,2025-12-06 01:00:00,-0.0022021475,long,multi_hedge,0.0022021475,0.07929515418502198,-0.0008668314669132683,0.08063047021810871,1.0961790803607263,True
ACE,2025-12-06 02:00:00,-0.0016345341,long,no_hedge,0.0016345341,-0.03784786641929516,0.0,-0.03621333231929516,0.0,True
ACE,2025-12-06 02:00:00,-0.0016345341,long,delta_btc,0.0016345341,-0.03784786641929516,-0.0031336034201043805,-0.03934693573939954,1.0,True
ACE,2025-12-06 02:00:00,-0.0016345341,long,beta_btc,0.0016345341,-0.03784786641929516,-0.0038352741605538645,-0.04004860647984902,1.223918169079006,True
ACE,2025-12-06 02:00:00,-0.0016345341,long,beta_eth,0.0016345341,-0.03784786641929516,-0.003486855192827909,-0.03970018751212307,1.0054762050328099,True
ACE,2025-12-06 02:00:00,-0.0016345341,long,multi_hedge,0.0016345341,-0.03784786641929516,-0.0033709043088651644,-0.039584236628160324,1.1045029388847236,True
ACE,2025-12-06 03:00:00,-0.0015209962,long,no_hedge,0.0015209962,0.02776706517547267,0.0,0.02928806137547267,0.0,True
ACE,2025-12-06 03:00:00,-0.0015209962,long,delta_btc,0.0015209962,0.02776706517547267,0.00012272128879664557,0.029410782664269317,1.0,True
ACE,2025-12-06 03:00:00,-0.0015209962,long,beta_btc,0.0015209962,0.02776706517547267,0.0001468877510549906,0.029434949126527662,1.196921516187708,True
ACE,2025-12-06 03:00:00,-0.0015209962,long,beta_eth,0.0015209962,0.02776706517547267,0.0010100003261118884,0.03029806170158456,0.9898980615565343,True
ACE,2025-12-06 03:00:00,-0.0015209962,long,multi_hedge,0.0015209962,0.02776706517547267,0.0010725542273427463,0.030360615602815416,1.1464551513518126,True
ACE,2025-12-06 04:00:00,-0.001499369,long,no_hedge,0.001499369,-0.016135084427767454,0.0,-0.014635715427767454,0.0,True
ACE,2025-12-06 04:00:00,-0.001499369,long,delta_btc,0.001499369,-0.016135084427767454,0.0006471553061155877,-0.013988560121651866,1.0,True
ACE,2025-12-06 04:00:00,-0.001499369,long,beta_btc,0.001499369,-0.016135084427767454,0.0007841051325350847,-0.01385161029523237,1.211618177468882,True
ACE,2025-12-06 04:00:00,-0.001499369,long,beta_eth,0.001499369,-0.016135084427767454,-0.00026532039411295255,-0.014901035821880406,1.0066255752640105,True
ACE,2025-12-06 04:00:00,-0.001499369,long,multi_hedge,0.001499369,-0.016135084427767454,-0.00035899014718935034,-0.014994705574956805,1.1880021333457833,True
ACE,2025-12-06 05:00:00,-0.0014254038,long,no_hedge,0.0014254038,0.06292906178489699,0.0,0.06435446558489699,0.0,True
ACE,2025-12-06 05:00:00,-0.0014254038,long,delta_btc,0.0014254038,0.06292906178489699,-0.0008150505219672866,0.0635394150629297,1.0,True
ACE,2025-12-06 05:00:00,-0.0014254038,long,beta_btc,0.0014254038,0.06292906178489699,-0.0009905951778977626,0.06336387040699923,1.2153788644988093,True
ACE,2025-12-06 05:00:00,-0.0014254038,long,beta_eth,0.0014254038,0.06292906178489699,-0.0005644080827438263,0.06379005750215316,1.0079664348298016,True
ACE,2025-12-06 05:00:00,-0.0014254038,long,multi_hedge,0.0014254038,0.06292906178489699,-0.0004970963187711038,0.06385736926612588,1.254390814862868,True
ACE,2025-12-06 06:00:00,-0.0013303784,long,no_hedge,0.0013303784,0.023681377825618855,0.0,0.025011756225618853,0.0,True
ACE,2025-12-06 06:00:00,-0.0013303784,long,delta_btc,0.0013303784,0.023681377825618855,0.001026350431736489,0.026038106657355342,1.0,True
ACE,2025-12-06 06:00:00,-0.0013303784,long,beta_btc,0.0013303784,0.023681377825618855,0.001256906090087011,0.026268662315705862,1.22463639242636,True
ACE,2025-12-06 06:00:00,-0.0013303784,long,beta_eth,0.0013303784,0.023681377825618855,0.004306270019141218,0.02931802624476007,1.014043134662444,True
ACE,2025-12-06 06:00:00,-0.0013303784,long,multi_hedge,0.0013303784,0.023681377825618855,0.004519480170818475,0.02953123639643733,1.231615354055971,True
ACE,2025-12-06 07:00:00,-0.0016342848,long,no_hedge,0.0016342848,-0.018927444794952786,0.0,-0.017293159994952786,0.0,True
ACE,2025-12-06 07:00:00,-0.0016342848,long,delta_btc,0.0016342848,-0.018927444794952786,0.0034507404015813314,-0.013842419593371454,1.0,True
ACE,2025-12-06 07:00:00,-0.0016342848,long,beta_btc,0.0016342848,-0.018927444794952786,0.004209941197033122,-0.013083218797919665,1.2200109852088208,True
ACE,2025-12-06 07:00:00,-0.0016342848,long,beta_eth,0.0016342848,-0.018927444794952786,0.003976996543399987,-0.013316163451552798,1.0024682620397036,True
ACE,2025-12-06 07:00:00,-0.0016342848,long,multi_hedge,0.0016342848,-0.018927444794952786,0.003926236544999395,-0.01336692344995339,1.2151297050923955,True
ACE,2025-12-06 08:00:00,-0.0018092435,long,no_hedge,0.0018092435,-0.026795284030010746,0.0,-0.024986040530010745,0.0,True
ACE,2025-12-06 08:00:00,-0.0018092435,long,delta_btc,0.0018092435,-0.026795284030010746,-0.0032609791902462604,-0.028247019720257005,1.0,True
ACE,2025-12-06 08:00:00,-0.0018092435,long,beta_btc,0.0018092435,-0.026795284030010746,-0.004016062657197227,-0.029002103187207973,1.23155114549932,True
ACE,2025-12-06 08:00:00,-0.0018092435,long,beta_eth,0.0018092435,-0.026795284030010746,-0.005332705344693309,-0.030318745874704053,1.010463815251087,True
ACE,2025-12-06 08:00:00,-0.0018092435,long,multi_hedge,0.0018092435,-0.026795284030010746,-0.005311207082345504,-0.03029724761235625,1.1260484830233877,True
