coin,entry_hour,direction,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_collected,entry_funding,trading_fee,gross_pnl,net_pnl,valid
BANANA,2025-11-27 23:00:00,long,4,9.1216,8.7006,2025-11-28 03:00:00,-0.04615418347658318,0.0032953106000000003,-0.0010826657,0.0009,-0.04285887287658317,-0.04375887287658317,True
RESOLV,2025-11-27 23:00:00,long,4,0.087776,0.085502,2025-11-28 03:00:00,-0.02590685380969755,0.0114091863,-0.0031400075,0.0009,-0.014497667509697549,-0.015397667509697548,True
SUPER,2025-11-27 23:00:00,long,4,0.2467,0.24407,2025-11-28 03:00:00,-0.010660721524118335,0.004379295,-0.001169136,0.0009,-0.006281426524118335,-0.007181426524118335,True
TNSR,2025-11-27 23:00:00,long,4,0.13408,0.13359,2025-11-28 03:00:00,-0.0036545346062053863,0.0050676301,-0.0011769551,0.0009,0.0014130954937946133,0.0005130954937946134,True
TURBO,2025-11-27 23:00:00,long,4,0.002117,0.001993,2025-11-28 03:00:00,-0.058573452999527625,0.0044293351,-0.0015837437,0.0009,-0.054144117899527625,-0.05504411789952762,True
BANANA,2025-11-28 00:00:00,long,4,8.7307,8.6764,2025-11-28 04:00:00,-0.006219432576998562,0.0024463205,-0.0010395606,0.0009,-0.0037731120769985624,-0.004673112076998562,True
RESOLV,2025-11-28 00:00:00,long,4,0.089253,0.087295,2025-11-28 04:00:00,-0.021937637950545097,0.0105363147,-0.0030439023,0.0009,-0.011401323250545096,-0.012301323250545096,True
SUPER,2025-11-28 00:00:00,long,4,0.24843,0.24881,2025-11-28 04:00:00,0.0015296059252102863,0.0040200949,-0.0010028526,0.0009,0.005549700825210287,0.004649700825210287,True
TNSR,2025-11-28 00:00:00,long,4,0.13409,0.13153,2025-11-28 04:00:00,-0.01909165485867685,0.0046854993,-0.0013739836,0.0009,-0.014406155558676852,-0.015306155558676851,True
TURBO,2025-11-28 00:00:00,long,4,0.002007,0.002074,2025-11-28 04:00:00,0.03338315894369695,0.0034283739,-0.0012944038,0.0009,0.036811532843696954,0.035911532843696956,True
RESOLV,2025-11-28 01:00:00,long,4,0.086565,0.087861,2025-11-28 05:00:00,0.014971408767977723,0.0095910791,-0.0026190541,0.0009,0.024562487867977725,0.023662487867977724,True
SUPER,2025-11-28 01:00:00,long,4,0.24048,0.24261,2025-11-28 05:00:00,0.008857285429141687,0.005310726200000001,-0.0012874501,0.0009,0.014168011629141688,0.013268011629141688,True
TNSR,2025-11-28 01:00:00,long,4,0.13172,0.13187,2025-11-28 05:00:00,0.0011387792286667437,0.0040799532999999995,-0.0014490768,0.0009,0.005218732528666743,0.004318732528666744,True
RESOLV,2025-11-28 02:00:00,long,4,0.085566,0.087128,2025-11-28 06:00:00,0.018254914335133043,0.0087658066,-0.0026062224,0.0009,0.027020720935133045,0.026120720935133044,True
TNSR,2025-11-28 02:00:00,long,4,0.13376,0.13045,2025-11-28 06:00:00,-0.024745813397129036,0.0033471077,-0.0010676146,0.0009,-0.021398705697129036,-0.022298705697129037,True
RESOLV,2025-11-28 03:00:00,long,4,0.085502,0.086709,2025-11-28 07:00:00,0.014116628850787113,0.007664095899999999,-0.0022671359,0.0009,0.021780724750787114,0.020880724750787113,True
RESOLV,2025-11-28 04:00:00,long,4,0.087295,0.08636,2025-11-28 08:00:00,-0.010710808179162512,0.0067666546,-0.0020986667,0.0009,-0.003944153579162512,-0.004844153579162512,True
SUPER,2025-11-28 04:00:00,long,4,0.24881,0.24255,2025-11-28 08:00:00,-0.025159760459788655,0.008514240900000001,-0.0022934839,0.0009,-0.016645519559788654,-0.017545519559788655,True
RESOLV,2025-11-28 05:00:00,long,4,0.087861,0.086147,2025-11-28 09:00:00,-0.019508086636846764,0.0060273906,-0.0017937816,0.0009,-0.013480696036846764,-0.014380696036846764,True
SUPER,2025-11-28 05:00:00,long,4,0.24261,0.24251,2025-11-28 09:00:00,-0.0004121841638843782,0.0074577809000000005,-0.002482906,0.0009,0.007045596736115623,0.006145596736115623,True
TURBO,2025-11-28 05:00:00,long,4,0.002163,0.00227,2025-11-28 09:00:00,0.04946833102172903,0.0070381569,-0.0011854019,0.0009,0.056506487921729034,0.055606487921729036,True
RESOLV,2025-11-28 06:00:00,long,4,0.087128,0.08594,2025-11-28 10:00:00,-0.013635111560003611,0.005441215,-0.0015045117,0.0009,-0.008193896560003612,-0.009093896560003612,True
SUPER,2025-11-28 06:00:00,long,4,0.24345,0.24197,2025-11-28 10:00:00,-0.006079277058944379,0.0059547563,-0.0022819304,0.0009,-0.00012452075894437906,-0.001024520758944379,True
TURBO,2025-11-28 06:00:00,long,4,0.002091,0.002257,2025-11-28 10:00:00,0.0793878527020564,0.0080590806,-0.0018818801,0.0009,0.0874469333020564,0.0865469333020564,True
ACE,2025-11-28 07:00:00,long,4,0.2475,0.2435,2025-11-28 11:00:00,-0.016161616161616175,0.0031219051,-0.0013557417,0.0009,-0.013039711061616176,-0.013939711061616176,True
RESOLV,2025-11-28 07:00:00,long,4,0.086709,0.085902,2025-11-28 11:00:00,-0.009306992353734772,0.0053314006,-0.0013696946,0.0009,-0.003975591753734772,-0.004875591753734772,True
SUPER,2025-11-28 07:00:00,long,4,0.24037,0.24089,2025-11-28 11:00:00,0.0021633315305570272,0.0046783817,-0.0014559206,0.0009,0.006841713230557028,0.005941713230557028,True
TURBO,2025-11-28 07:00:00,long,4,0.002092,0.002486,2025-11-28 11:00:00,0.18833652007648174,0.0091491207,-0.002773421,0.0009,0.19748564077648176,0.19658564077648175,True
RESOLV,2025-11-28 08:00:00,long,4,0.08636,0.085973,2025-11-28 12:00:00,-0.0044812413154239495,0.005599621,-0.0013594027,0.0009,0.0011183796845760504,0.00021837968457605046,True
SUPER,2025-11-28 08:00:00,long,4,0.24255,0.24193,2025-11-28 12:00:00,-0.002556173984745338,0.0041491997,-0.0012370239,0.0009,0.001593025715254662,0.000693025715254662,True
TURBO,2025-11-28 08:00:00,long,4,0.002196,0.002444,2025-11-28 12:00:00,0.1129326047358834,0.0094990283,-0.0011974539,0.0009,0.1224316330358834,0.12153163303588341,True
RESOLV,2025-11-28 09:00:00,long,4,0.086147,0.084957,2025-11-28 13:00:00,-0.013813597687673356,0.0059543014000000005,-0.001207606,0.0009,-0.007859296287673356,-0.008759296287673355,True
TURBO,2025-11-28 09:00:00,long,4,0.00227,0.002452,2025-11-28 13:00:00,0.08017621145374464,0.010963940200000001,-0.0022063256,0.0009,0.09114015165374464,0.09024015165374465,True
RESOLV,2025-11-28 10:00:00,long,4,0.08594,0.08247,2025-11-28 14:00:00,-0.04037700721433559,0.0063414787,-0.0013946973,0.0009,-0.03403552851433559,-0.03493552851433559,True
SUPER,2025-11-28 10:00:00,long,4,0.24197,0.23933,2025-11-28 14:00:00,-0.01091044344340209,0.004664901900000001,-0.0010055558,0.0009,-0.006245541543402089,-0.007145541543402089,True
TNSR,2025-11-28 10:00:00,long,4,0.13167,0.12931,2025-11-28 14:00:00,-0.0179235968709653,0.0038574608000000003,-0.0013890094,0.0009,-0.0140661360709653,-0.0149661360709653,True
TURBO,2025-11-28 10:00:00,long,4,0.002257,0.002532,2025-11-28 14:00:00,0.12184315463003992,0.012989376,-0.0029719202,0.0009,0.13483253063003992,0.1339325306300399,True
RESOLV,2025-11-28 11:00:00,long,4,0.085902,0.08304,2025-11-28 15:00:00,-0.03331703569183492,0.006026380299999999,-0.001637915,0.0009,-0.02729065539183492,-0.02819065539183492,True
TURBO,2025-11-28 11:00:00,long,4,0.002486,0.002605,2025-11-28 15:00:00,0.0478680611423975,0.0137672229,-0.0031233286,0.0009,0.0616352840423975,0.0607352840423975,True
RESOLV,2025-11-28 12:00:00,long,4,0.085973,0.082936,2025-11-28 16:00:00,-0.03532504390913424,0.0051015204,-0.0017140831,0.0009,-0.03022352350913424,-0.031123523509134242,True
SUPER,2025-11-28 12:00:00,long,4,0.24193,0.23574,2025-11-28 16:00:00,-0.025585913280701034,0.0048704592,-0.0012245469,0.0009,-0.020715454080701034,-0.021615454080701035,True
TURBO,2025-11-28 12:00:00,long,4,0.002444,0.002477,2025-11-28 16:00:00,0.013502454991816711,0.014111819599999999,-0.0026623658,0.0009,0.027614274591816708,0.026714274591816706,True
BANANA,2025-11-28 13:00:00,long,4,9.3205,10.315,2025-11-28 17:00:00,0.10670028431951081,0.008284441,-0.0016097781,0.0009,0.11498472531951082,0.11408472531951082,True
MEME,2025-11-28 13:00:00,long,4,0.001389,0.001383,2025-11-28 17:00:00,-0.0043196544276458936,0.0039932715,-0.0019380812,0.0009,-0.0003263829276458933,-0.0012263829276458933,True
RESOLV,2025-11-28 13:00:00,long,4,0.084957,0.080973,2025-11-28 17:00:00,-0.04689431123980368,0.0043966844,-0.0015947833,0.0009,-0.04249762683980368,-0.04339762683980368,True
SUPER,2025-11-28 13:00:00,long,4,0.24082,0.23337,2025-11-28 17:00:00,-0.030935968773357744,0.004209289400000001,-0.0015080606,0.0009,-0.026726679373357744,-0.027626679373357745,True
TURBO,2025-11-28 13:00:00,long,4,0.002452,0.002507,2025-11-28 17:00:00,0.022430668841761797,0.013938165499999999,-0.0042317614,0.0009,0.036368834341761795,0.0354688343417618,True
BANANA,2025-11-28 14:00:00,long,4,9.8645,10.97,2025-11-28 18:00:00,0.11206852856201542,0.009555383399999999,-0.0013262016,0.0009,0.12162391196201541,0.12072391196201541,True
MEME,2025-11-28 14:00:00,long,4,0.001421,0.001392,2025-11-28 18:00:00,-0.020408163265306086,0.0028172532999999997,-0.0010717618,0.0009,-0.017590909965306087,-0.01849090996530609,True
RESOLV,2025-11-28 14:00:00,long,4,0.08247,0.081489,2025-11-28 18:00:00,-0.011895234630774775,0.0035432464000000005,-0.0010795989,0.0009,-0.008351988230774775,-0.009251988230774775,True
SUPER,2025-11-28 14:00:00,long,4,0.23933,0.23288,2025-11-28 18:00:00,-0.026950236075711294,0.003242565,-0.0011265302,0.0009,-0.023707671075711294,-0.024607671075711296,True
TURBO,2025-11-28 14:00:00,long,4,0.002532,0.002426,2025-11-28 18:00:00,-0.04186413902053703,0.0127158012,-0.0037497671,0.0009,-0.02914833782053703,-0.030048337820537032,True
BANANA,2025-11-28 15:00:00,long,4,10.713,10.561,2025-11-28 19:00:00,-0.014188369270979115,0.011858699799999999,-0.0026176003,0.0009,-0.0023296694709791163,-0.003229669470979116,True
SUPER,2025-11-28 15:00:00,long,4,0.23826,0.23646,2025-11-28 19:00:00,-0.00755477209770837,0.0025651554,-0.0010113215,0.0009,-0.004989616697708369,-0.005889616697708369,True
TURBO,2025-11-28 15:00:00,long,4,0.002605,0.002366,2025-11-28 19:00:00,-0.09174664107485607,0.011545962899999998,-0.0034679253,0.0009,-0.08020067817485607,-0.08110067817485607,True
BANANA,2025-11-28 16:00:00,long,4,10.052,10.186,2025-11-28 20:00:00,0.013330680461599716,0.0164793097,-0.002730861,0.0009,0.029809990161599714,0.028909990161599713,True
RESOLV,2025-11-28 16:00:00,long,4,0.082936,0.08446,2025-11-28 20:00:00,0.01837561493199573,0.0031576120000000006,-0.0010092471,0.0009,0.02153322693199573,0.020633226931995728,True
TURBO,2025-11-28 16:00:00,long,4,0.002477,0.002388,2025-11-28 20:00:00,-0.03593056116269685,0.009668243,-0.0024887117,0.0009,-0.02626231816269685,-0.02716231816269685,True
BANANA,2025-11-28 17:00:00,long,4,10.315,10.11,2025-11-28 21:00:00,-0.0198739699466796,0.0163106519,-0.0028807205,0.0009,-0.0035633180466796005,-0.0044633180466796,True
TURBO,2025-11-28 17:00:00,long,4,0.002507,0.002378,2025-11-28 21:00:00,-0.05145592341443965,0.0078883842,-0.0030093971,0.0009,-0.04356753921443965,-0.04446753921443965,True
ACE,2025-11-28 18:00:00,long,4,0.2648,0.2609,2025-11-28 22:00:00,-0.014728096676737006,0.002409253,-0.0012029318,0.0009,-0.012318843676737006,-0.013218843676737006,True
BANANA,2025-11-28 18:00:00,long,4,10.97,10.0,2025-11-28 22:00:00,-0.08842297174111217,0.0152290559,-0.003629518,0.0009,-0.07319391584111218,-0.07409391584111218,True
TURBO,2025-11-28 18:00:00,long,4,0.002426,0.002331,2025-11-28 22:00:00,-0.03915910964550702,0.0058792584,-0.0025799288,0.0009,-0.03327985124550702,-0.034179851245507015,True
BANANA,2025-11-28 19:00:00,long,4,10.561,9.9521,2025-11-28 23:00:00,-0.05765552504497682,0.0127993744,-0.0072382102,0.0009,-0.04485615064497682,-0.04575615064497682,True
TURBO,2025-11-28 19:00:00,long,4,0.002366,0.002383,2025-11-28 23:00:00,0.0071851225697379915,0.0040383196000000005,-0.0015902054,0.0009,0.011223442169737991,0.010323442169737991,True
BANANA,2025-11-28 20:00:00,long,4,10.186,10.05,2025-11-29 00:00:00,-0.013351659139995998,0.006631737699999999,-0.0025622032,0.0009,-0.006719921439995998,-0.007619921439995998,True
COMP,2025-11-28 20:00:00,long,4,33.4,32.246,2025-11-29 00:00:00,-0.03455089820359271,0.0039181514,-0.0014837476,0.0009,-0.03063274680359271,-0.03153274680359271,True
BANANA,2025-11-28 21:00:00,long,4,10.11,9.9898,2025-11-29 01:00:00,-0.011889218595449927,0.0048148134,-0.0017991245,0.0009,-0.007074405195449927,-0.007974405195449927,True
TURBO,2025-11-28 21:00:00,long,4,0.002378,0.002352,2025-11-29 01:00:00,-0.010933557611438176,0.0027654133999999997,-0.0010002713,0.0009,-0.008168144211438176,-0.009068144211438176,True
ALT,2025-11-28 22:00:00,long,4,0.015695,0.014979,2025-11-29 02:00:00,-0.045619624084103305,0.007449792,-0.0030053576,0.0009,-0.03816983208410331,-0.039069832084103306,True
BANANA,2025-11-28 22:00:00,long,4,10.0,10.373,2025-11-29 02:00:00,0.03729999999999993,0.0035692621,-0.0011998365,0.0009,0.04086926209999993,0.03996926209999993,True
ALT,2025-11-28 23:00:00,long,4,0.015538,0.01486,2025-11-29 03:00:00,-0.0436349594542412,0.0051740399999999995,-0.0024004324,0.0009,-0.0384609194542412,-0.0393609194542412,True
BANANA,2025-11-28 23:00:00,long,4,9.9521,10.389,2025-11-29 03:00:00,0.04390028235246829,0.0026651963,-0.0010705735,0.0009,0.04656547865246829,0.04566547865246829,True
ALT,2025-11-29 00:00:00,long,4,0.01509,0.015063,2025-11-29 04:00:00,-0.0017892644135188368,0.0036248166,-0.0012564287,0.0009,0.0018355521864811633,0.0009355521864811633,True
SUPER,2025-11-29 01:00:00,long,4,0.23892,0.2424,2025-11-29 05:00:00,0.01456554495228533,0.0070799311999999994,-0.0018729334,0.0009,0.02164547615228533,0.02074547615228533,True
SUPER,2025-11-29 02:00:00,long,4,0.24002,0.23764,2025-11-29 06:00:00,-0.009915840346637866,0.0065583605,-0.0016371698,0.0009,-0.0033574798466378666,-0.004257479846637866,True
SUPER,2025-11-29 03:00:00,long,4,0.24098,0.23632,2025-11-29 07:00:00,-0.019337704373806944,0.0059596452,-0.0017362909,0.0009,-0.013378059173806946,-0.014278059173806945,True
TURBO,2025-11-29 03:00:00,long,4,0.002461,0.002463,2025-11-29 07:00:00,0.0008126777732628329,0.005210798700000001,-0.0010783949,0.0009,0.006023476473262833,0.0051234764732628335,True
COMP,2025-11-29 04:00:00,long,4,32.97,31.905,2025-11-29 08:00:00,-0.032302092811646886,0.0032454711000000002,-0.001059364,0.0009,-0.029056621711646885,-0.029956621711646887,True
SUPER,2025-11-29 04:00:00,long,4,0.24198,0.23608,2025-11-29 08:00:00,-0.02438218034548305,0.0051553663,-0.0018335371,0.0009,-0.01922681404548305,-0.02012681404548305,True
TURBO,2025-11-29 04:00:00,long,4,0.002481,0.00238,2025-11-29 08:00:00,-0.04070939137444577,0.0051253703,-0.001391663,0.0009,-0.03558402107444577,-0.03648402107444577,True
SUPER,2025-11-29 05:00:00,long,4,0.2424,0.24076,2025-11-29 09:00:00,-0.006765676567656776,0.0042118916,-0.0013513627,0.0009,-0.002553784967656776,-0.0034537849676567756,True
TURBO,2025-11-29 05:00:00,long,4,0.00235,0.002324,2025-11-29 09:00:00,-0.011063829787234034,0.0049103628,-0.0014060918,0.0009,-0.006153466987234034,-0.007053466987234034,True
COMP,2025-11-29 06:00:00,long,4,32.206,31.729,2025-11-29 10:00:00,-0.01481090480034788,0.002178909,-0.0010004356,0.0009,-0.01263199580034788,-0.01353199580034788,True
SUPER,2025-11-29 06:00:00,long,4,0.23764,0.25544,2025-11-29 10:00:00,0.07490321494697867,0.0034991184,-0.0010384545,0.0009,0.07840233334697867,0.07750233334697867,True
TURBO,2025-11-29 06:00:00,long,4,0.002293,0.002308,2025-11-29 10:00:00,0.006541648495420958,0.0049028493,-0.001334649,0.0009,0.011444497795420958,0.010544497795420958,True
HMSTR,2025-11-29 07:00:00,long,4,0.000254,0.000245,2025-11-29 11:00:00,-0.03543307086614174,0.0012827221000000003,-0.0013202221,0.0009,-0.03415034876614174,-0.035050348766141735,True
ARK,2025-11-29 08:00:00,long,4,0.29624,0.30529,2025-11-29 12:00:00,0.030549554415338923,0.0021618892,-0.0011193724,0.0009,0.032711443615338925,0.03181144361533893,True
TURBO,2025-11-29 08:00:00,long,4,0.00238,0.002264,2025-11-29 12:00:00,-0.04873949579831942,0.0042003472,-0.0011766555,0.0009,-0.044539148598319415,-0.045439148598319413,True
TURBO,2025-11-29 09:00:00,long,4,0.002324,0.002264,2025-11-29 13:00:00,-0.02581755593803793,0.0035189576,-0.0013985783,0.0009,-0.02229859833803793,-0.023198598338037932,True
SUPER,2025-11-29 11:00:00,long,4,0.25851,0.26082,2025-11-29 15:00:00,0.008935824532899999,0.015877324800000002,-0.0011063392,0.0009,0.0248131493329,0.023913149332899997,True
SUPER,2025-11-29 12:00:00,long,4,0.27403,0.26552,2025-11-29 16:00:00,-0.031054993978761512,0.0176433803,-0.0043032739,0.0009,-0.013411613678761512,-0.014311613678761511,True
SUPER,2025-11-29 13:00:00,long,4,0.26601,0.26294,2025-11-29 17:00:00,-0.011540919514304037,0.0147048133,-0.0056897366,0.0009,0.0031638937856959624,0.0022638937856959626,True
SUPER,2025-11-29 14:00:00,long,4,0.26244,0.25867,2025-11-29 18:00:00,-0.014365188233500973,0.0100918841,-0.0047779751,0.0009,-0.004273304133500973,-0.0051733041335009725,True
SUPER,2025-11-29 15:00:00,long,4,0.26082,0.25758,2025-11-29 19:00:00,-0.012422360248447284,0.0074443835,-0.0028723947,0.0009,-0.004977976748447284,-0.005877976748447283,True
SUPER,2025-11-29 16:00:00,long,4,0.26552,0.25786,2025-11-29 20:00:00,-0.028849050918951496,0.0063713938,-0.0013647069,0.0009,-0.022477657118951496,-0.023377657118951498,True
SUPER,2025-11-29 17:00:00,long,4,0.26294,0.25675,2025-11-29 21:00:00,-0.023541492355670605,0.0061864374,-0.0010768074,0.0009,-0.017355054955670607,-0.01825505495567061,True
SUPER,2025-11-29 18:00:00,long,4,0.25867,0.25714,2025-11-29 22:00:00,-0.0059148722310280715,0.007097003000000001,-0.0021304745,0.0009,0.0011821307689719295,0.00028213076897192955,True
SUPER,2025-11-29 19:00:00,long,4,0.25758,0.25933,2025-11-29 23:00:00,0.0067940057457878305,0.0063384263,-0.001799405,0.0009,0.013132432045787831,0.012232432045787832,True
SUPER,2025-11-29 20:00:00,long,4,0.25786,0.24783,2025-11-30 00:00:00,-0.038897075932676585,0.0060403821,-0.0011797505,0.0009,-0.03285669383267659,-0.033756693832676585,True
SUPER,2025-11-29 21:00:00,long,4,0.25675,0.25078,2025-11-30 01:00:00,-0.02325219084712746,0.007063551899999999,-0.001987373,0.0009,-0.01618863894712746,-0.017088638947127463,True
SUPER,2025-11-29 22:00:00,long,4,0.25714,0.25284,2025-11-30 02:00:00,-0.01672240802675574,0.007528105300000001,-0.0013718978,0.0009,-0.00919430272675574,-0.01009430272675574,True
SUPER,2025-11-29 23:00:00,long,4,0.25933,0.24898,2025-11-30 03:00:00,-0.03991053869587012,0.0083250257,-0.0015013608,0.0009,-0.03158551299587012,-0.03248551299587012,True
SUPER,2025-11-30 00:00:00,long,4,0.24783,0.24931,2025-11-30 04:00:00,0.005971835532421455,0.008991541,-0.0022029203,0.0009,0.014963376532421455,0.014063376532421455,True
SUPER,2025-11-30 01:00:00,long,4,0.25078,0.25067,2025-11-30 05:00:00,-0.0004386314698141757,0.009437203,-0.0024519264,0.0009,0.008998571530185824,0.008098571530185825,True
SUPER,2025-11-30 02:00:00,long,4,0.25284,0.25293,2025-11-30 06:00:00,0.0003559563360226981,0.0096815175,-0.0021688182,0.0009,0.010037473836022699,0.009137473836022699,True
SUPER,2025-11-30 03:00:00,long,4,0.24898,0.26251,2025-11-30 07:00:00,0.05434171419391121,0.012050750499999999,-0.0021678761,0.0009,0.06639246469391122,0.06549246469391122,True
SUPER,2025-11-30 04:00:00,long,4,0.24931,0.25002,2025-11-30 08:00:00,0.002847860093859116,0.015539465699999998,-0.0026485823,0.0009,0.018387325793859113,0.017487325793859112,True
SUPER,2025-11-30 05:00:00,long,4,0.25067,0.25134,2025-11-30 09:00:00,0.002672836797383029,0.0198740659,-0.0026962409,0.0009,0.02254690269738303,0.02164690269738303,True
SUPER,2025-11-30 06:00:00,long,4,0.25293,0.24941,2025-11-30 10:00:00,-0.013916894002293108,0.0232227665,-0.0045380512,0.0009,0.009305872497706891,0.008405872497706891,True
SUPER,2025-11-30 07:00:00,long,4,0.26251,0.24701,2025-11-30 11:00:00,-0.059045369700201945,0.024670865900000002,-0.0056565913,0.0009,-0.03437450380020195,-0.035274503800201945,True
SUPER,2025-11-30 08:00:00,long,4,0.25002,0.24832,2025-11-30 12:00:00,-0.006799456043516546,0.0251315334,-0.0069831825,0.0009,0.018332077356483453,0.01743207735648345,True
COMP,2025-11-30 09:00:00,long,4,32.473,32.368,2025-11-30 13:00:00,-0.003233455486096045,0.0027628186,-0.0017147498,0.0009,-0.00047063688609604503,-0.001370636886096045,True
SUPER,2025-11-30 09:00:00,long,4,0.25134,0.24638,2025-11-30 13:00:00,-0.019734224556377893,0.0235703271,-0.0060449415,0.0009,0.0038361025436221066,0.002936102543622107,True
SUPER,2025-11-30 10:00:00,long,4,0.24941,0.24581,2025-11-30 14:00:00,-0.014434064391965006,0.0219058549,-0.0059861506,0.0009,0.007471790508034995,0.006571790508034995,True
SUPER,2025-11-30 11:00:00,long,4,0.24701,0.24507,2025-11-30 15:00:00,-0.0078539330391482,0.0188356199,-0.0061172588,0.0009,0.010981686860851799,0.010081686860851799,True
