coin,entry_hour,direction,entry_fr,exit_type,holding_hours,entry_price,exit_price,exit_hour,price_return,funding_paid,trading_fee,gross_pnl,net_pnl,valid,consecutive_hours,fr_magnitude
AXS,2026-01-21 12:00:00,short,-0.0013002119,fixed_8h,8,2.3743,2.3296,2026-01-21 20:00:00,0.01882660152465979,0.010665037000000002,0.0009,0.008161564524659787,0.007261564524659788,True,15,0.0013002119
AXS,2026-01-21 13:00:00,short,-0.0012117714,fixed_8h,8,2.3325,2.3177,2026-01-21 21:00:00,0.0063451232583066,0.011165273199999999,0.0009,-0.004820149941693399,-0.0057201499416933985,True,16,0.0012117714
AXS,2026-01-21 14:00:00,short,-0.0014421926,fixed_8h,8,2.3431,2.295,2026-01-21 22:00:00,0.02052835986513604,0.0113613683,0.0009,0.009166991565136038,0.008266991565136038,True,17,0.0014421926
AXS,2026-01-21 15:00:00,short,-0.0015523381,fixed_8h,8,2.2555,2.3387,2026-01-21 23:00:00,-0.03688760806916414,0.011317507300000001,0.0009,-0.04820511536916414,-0.04910511536916414,True,18,0.0015523381
AXS,2026-01-21 16:00:00,short,-0.0013614596,fixed_8h,8,2.1668,2.4754,2026-01-22 00:00:00,-0.14242200479970474,0.0110130788,0.0009,-0.15343508359970473,-0.15433508359970474,True,19,0.0013614596
AXS,2026-01-21 17:00:00,short,-0.0010572167,fixed_8h,8,2.1766,2.6019,2026-01-22 01:00:00,-0.19539648993843609,0.011015442399999999,0.0009,-0.20641193233843608,-0.2073119323384361,True,20,0.0010572167
AXS,2026-01-21 19:00:00,short,-0.001760713,fixed_8h,8,2.3327,2.5523,2026-01-22 03:00:00,-0.09413983795601655,0.012182421099999998,0.0009,-0.10632225905601654,-0.10722225905601654,True,1,0.001760713
AXS,2026-01-21 20:00:00,short,-0.0018004481,fixed_8h,8,2.3296,2.5693,2026-01-22 04:00:00,-0.10289320054945056,0.011652514899999999,0.0009,-0.11454571544945055,-0.11544571544945055,True,2,0.0018004481
AXS,2026-01-21 21:00:00,short,-0.0014078665,fixed_8h,8,2.3177,2.5527,2026-01-22 05:00:00,-0.10139362298830752,0.010809929,0.0009,-0.11220355198830752,-0.11310355198830752,True,3,0.0014078665
AXS,2026-01-21 22:00:00,short,-0.0013983316,fixed_8h,8,2.295,2.551,2026-01-22 06:00:00,-0.11154684095860577,0.0103732602,0.0009,-0.12192010115860577,-0.12282010115860577,True,4,0.0013983316
AXS,2026-01-21 23:00:00,short,-0.0012479096,fixed_8h,8,2.3387,2.4969,2026-01-22 07:00:00,-0.06764441783897052,0.009877897799999999,0.0009,-0.07752231563897051,-0.07842231563897051,True,5,0.0012479096
AXS,2026-01-22 00:00:00,short,-0.0013638232,fixed_8h,8,2.4754,2.4087,2026-01-22 08:00:00,0.026945140179364942,0.0098136566,0.0009,0.01713148357936494,0.01623148357936494,True,6,0.0013638232
AXS,2026-01-22 01:00:00,short,-0.0017464194,fixed_8h,8,2.6019,2.4635,2026-01-22 09:00:00,0.05319189822821795,0.0094995844,0.0009,0.04369231382821795,0.04279231382821795,True,7,0.0017464194
AXS,2026-01-22 02:00:00,short,-0.0014569097,fixed_8h,8,2.5578,2.5252,2026-01-22 10:00:00,0.012745328016263963,0.008613147299999999,0.0009,0.004132180716263964,0.0032321807162639642,True,8,0.0014569097
AXS,2026-01-22 03:00:00,short,-0.0012308068,fixed_8h,8,2.5523,2.5187,2026-01-22 11:00:00,0.013164596638326158,0.0083103975,0.0009,0.004854199138326158,0.003954199138326158,True,9,0.0012308068
SKR,2026-01-22 03:00:00,short,-0.0015725684,fixed_8h,8,0.052198,0.038605,2026-01-22 11:00:00,0.26041227633242653,0.0021384056000000005,0.0009,0.2582738707324265,0.2573738707324265,True,1,0.0015725684
SKR,2026-01-22 04:00:00,short,-0.0027864223,fixed_8h,8,0.042327,0.042596,2026-01-22 12:00:00,-0.006355281498807035,0.0005533372,0.0009,-0.006908618698807035,-0.007808618698807035,True,2,0.0027864223
SKR,2026-01-22 05:00:00,long,0.001517573,fixed_8h,8,0.036729,0.045769,2026-01-22 13:00:00,0.24612703857986876,0.002245585099999999,0.0009,0.24388145347986875,0.24298145347986874,True,1,0.001517573
AXS,2026-01-22 07:00:00,short,-0.0011836684,fixed_8h,8,2.4969,2.3994,2026-01-22 15:00:00,0.03904842004085071,0.0090689246,0.0009,0.029979495440850712,0.02907949544085071,True,1,0.0011836684
AXS,2026-01-22 08:00:00,short,-0.001049751,fixed_8h,8,2.4087,2.4656,2026-01-22 16:00:00,-0.023622701042055768,0.0093014083,0.0009,-0.032924109342055766,-0.033824109342055764,True,2,0.001049751
AXS,2026-01-22 10:00:00,short,-0.0011541599,fixed_8h,8,2.5252,2.4735,2026-01-22 18:00:00,0.020473625851417654,0.009998832300000001,0.0009,0.010474793551417652,0.009574793551417653,True,1,0.0011541599
AXS,2026-01-22 11:00:00,short,-0.0013127518,fixed_8h,8,2.5187,2.4839,2026-01-22 19:00:00,0.013816651447175018,0.0102907463,0.0009,0.003525905147175018,0.0026259051471750183,True,2,0.0013127518
AXS,2026-01-22 12:00:00,short,-0.0013468675,fixed_8h,8,2.4735,2.4808,2026-01-22 20:00:00,-0.00295128360622594,0.0102880716,0.0009,-0.01323935520622594,-0.01413935520622594,True,3,0.0013468675
AXS,2026-01-22 13:00:00,short,-0.0010722731,fixed_8h,8,2.4638,2.5702,2026-01-22 21:00:00,-0.04318532348404896,0.010036339299999999,0.0009,-0.053221662784048954,-0.05412166278404895,True,4,0.0010722731
AXS,2026-01-22 14:00:00,short,-0.0010894706,fixed_8h,8,2.4373,2.5598,2026-01-22 22:00:00,-0.05026053419767778,0.010072684699999999,0.0009,-0.06033321889767778,-0.06123321889767778,True,5,0.0010894706
AXS,2026-01-22 15:00:00,short,-0.0014161521,fixed_8h,8,2.3994,2.6567,2026-01-22 23:00:00,-0.107235142118863,0.010414697799999999,0.0009,-0.11764983991886299,-0.11854983991886299,True,6,0.0014161521
AXS,2026-01-22 16:00:00,short,-0.0012239107,fixed_8h,8,2.4656,2.7756,2026-01-23 00:00:00,-0.1257300454250487,0.010435691,0.0009,-0.1361657364250487,-0.1370657364250487,True,7,0.0012239107
AXS,2026-01-22 17:00:00,short,-0.0013832466,fixed_8h,8,2.4784,2.8352,2026-01-23 01:00:00,-0.14396384764364095,0.0102661863,0.0009,-0.15423003394364096,-0.15513003394364097,True,8,0.0013832466
AXS,2026-01-22 18:00:00,short,-0.0014460739,fixed_8h,8,2.4735,2.8221,2026-01-23 02:00:00,-0.14093389933292896,0.009807823999999998,0.0009,-0.15074172333292896,-0.15164172333292897,True,9,0.0014460739
AXS,2026-01-22 19:00:00,short,-0.0013100771,fixed_8h,8,2.4839,2.8055,2026-01-23 03:00:00,-0.12947381134506206,0.0091418646,0.0009,-0.13861567594506205,-0.13951567594506206,True,10,0.0013100771
AXS,2026-01-22 20:00:00,short,-0.0010951352,fixed_8h,8,2.4808,2.8094,2026-01-23 04:00:00,-0.13245727184779113,0.008498848199999999,0.0009,-0.14095612004779112,-0.14185612004779113,True,11,0.0010951352
AXS,2026-01-22 21:00:00,short,-0.0011086185,fixed_8h,8,2.5702,2.616,2026-01-23 05:00:00,-0.017819624931912026,0.0080024139,0.0009,-0.025822038831912024,-0.026722038831912025,True,12,0.0011086185
AXS,2026-01-22 22:00:00,short,-0.0014314837,fixed_8h,8,2.5598,2.6575,2026-01-23 06:00:00,-0.03816704430033601,0.0074808012,0.0009,-0.04564784550033601,-0.046547845500336006,True,13,0.0014314837
SKR,2026-01-22 22:00:00,short,-0.0010109562,fixed_8h,8,0.04391,0.039,2026-01-23 06:00:00,0.11181963106353901,0.0017391326,0.0009,0.11008049846353901,0.10918049846353901,True,1,0.0010109562
AXS,2026-01-22 23:00:00,short,-0.0014371453,fixed_8h,8,2.6567,2.6438,2026-01-23 07:00:00,0.0048556479843413596,0.0065884325,0.0009,-0.0017327845156586402,-0.00263278451565864,True,14,0.0014371453
AXS,2026-01-23 00:00:00,short,-0.001054406,fixed_8h,8,2.7756,2.6601,2026-01-23 08:00:00,0.04161262429744918,0.006064897799999999,0.0009,0.03554772649744918,0.03464772649744918,True,15,0.001054406
AXS,2026-01-23 08:00:00,short,-0.0016548652,fixed_8h,8,2.6601,2.8666,2026-01-23 16:00:00,-0.0776286605766701,0.009698899999999998,0.0009,-0.0873275605766701,-0.0882275605766701,True,1,0.0016548652
AXS,2026-01-23 09:00:00,short,-0.0013515121,fixed_8h,8,2.6726,2.8281,2026-01-23 17:00:00,-0.0581830427299259,0.0088240978,0.0009,-0.0670071405299259,-0.0679071405299259,True,2,0.0013515121
AXS,2026-01-23 11:00:00,short,-0.0010837461,fixed_8h,8,2.726,2.8253,2026-01-23 19:00:00,-0.03642699926632426,0.0080964345,0.0009,-0.04452343376632426,-0.04542343376632426,True,1,0.0010837461
AXS,2026-01-23 12:00:00,short,-0.0012383911,fixed_8h,8,2.6958,2.8826,2026-01-23 20:00:00,-0.0692929742562504,0.007613272900000001,0.0009,-0.0769062471562504,-0.0778062471562504,True,2,0.0012383911
SKR,2026-01-23 12:00:00,short,-0.001357528,fixed_8h,8,0.035055,0.028827,2026-01-23 20:00:00,0.17766367137355596,0.0038370074,0.0009,0.17382666397355595,0.17292666397355594,True,1,0.001357528
AXS,2026-01-23 13:00:00,short,-0.0013650927,fixed_8h,8,2.8719,2.9192,2026-01-23 21:00:00,-0.01646993279710293,0.007191054400000001,0.0009,-0.02366098719710293,-0.02456098719710293,True,3,0.0013650927
AXS,2026-01-23 14:00:00,short,-0.0011901084,fixed_8h,8,2.932,2.8872,2026-01-23 22:00:00,0.01527967257844473,0.0066929656,0.0009,0.008586706978444731,0.007686706978444731,True,4,0.0011901084
AXS,2026-01-24 23:00:00,short,-0.0010333406,fixed_8h,8,2.6218,2.3261,2026-01-25 07:00:00,0.11278510946677858,0.0042088161,0.0009,0.10857629336677858,0.10767629336677859,True,1,0.0010333406
AXS,2026-01-26 08:00:00,short,-0.0014173172,fixed_8h,8,2.2759,2.2641,2026-01-26 16:00:00,0.005184762072147297,0.0167980574,0.0009,-0.011613295327852702,-0.012513295327852702,True,1,0.0014173172
AXS,2026-01-26 09:00:00,short,-0.0021203943,fixed_8h,8,2.3528,2.3263,2026-01-26 17:00:00,0.01126317579054742,0.0172349231,0.0009,-0.005971747309452581,-0.006871747309452581,True,2,0.0021203943
AXS,2026-01-26 10:00:00,short,-0.001978437,fixed_8h,8,2.4866,2.3044,2026-01-26 18:00:00,0.07327274189656573,0.016760681300000004,0.0009,0.05651206059656572,0.055612060596565725,True,3,0.001978437
AXS,2026-01-26 11:00:00,short,-0.0023270318,fixed_8h,8,2.4568,2.3356,2026-01-26 19:00:00,0.04933246499511559,0.0167073059,0.0009,0.03262515909511558,0.031725159095115585,True,4,0.0023270318
AXS,2026-01-26 12:00:00,short,-0.0021146333,fixed_8h,8,2.3862,2.3306,2026-01-26 20:00:00,0.023300645377587834,0.016165257599999996,0.0009,0.007135387777587838,0.006235387777587838,True,5,0.0021146333
AXS,2026-01-26 13:00:00,short,-0.0019821459,fixed_8h,8,2.3477,2.3957,2026-01-26 21:00:00,-0.02044554244579803,0.0154869684,0.0009,-0.03593251084579803,-0.03683251084579803,True,6,0.0019821459
AXS,2026-01-26 14:00:00,short,-0.0023719745,fixed_8h,8,2.4253,2.3913,2026-01-26 22:00:00,0.014018884261740736,0.014765743400000001,0.0009,-0.0007468591382592659,-0.0016468591382592659,True,7,0.0023719745
AXS,2026-01-26 15:00:00,short,-0.0024861234,fixed_8h,8,2.3746,2.4421,2026-01-26 23:00:00,-0.02842584014149747,0.0142907364,0.0009,-0.04271657654149747,-0.04361657654149747,True,8,0.0024861234
AXS,2026-01-26 16:00:00,short,-0.0018541829,fixed_8h,8,2.2641,2.6885,2026-01-27 00:00:00,-0.1874475509032286,0.013669361000000001,0.0009,-0.20111691190322858,-0.2020169119032286,True,9,0.0018541829
AXS,2026-01-26 17:00:00,short,-0.0016461525,fixed_8h,8,2.3263,2.6124,2026-01-27 01:00:00,-0.12298499763573068,0.0138491096,0.0009,-0.13683410723573067,-0.13773410723573068,True,10,0.0016461525
AXS,2026-01-26 18:00:00,short,-0.0019250616,fixed_8h,8,2.3044,2.6252,2026-01-27 02:00:00,-0.13921194237111623,0.014913458999999999,0.0009,-0.15412540137111622,-0.15502540137111623,True,11,0.0019250616
AXS,2026-01-26 19:00:00,short,-0.0017849835,fixed_8h,8,2.3356,2.5787,2026-01-27 03:00:00,-0.10408460352800142,0.015369991999999999,0.0009,-0.11945459552800142,-0.12035459552800142,True,12,0.0017849835
AXS,2026-01-26 20:00:00,short,-0.0014363441,fixed_8h,8,2.3306,2.576,2026-01-27 04:00:00,-0.10529477387797137,0.0156817517,0.0009,-0.12097652557797137,-0.12187652557797136,True,13,0.0014363441
AXS,2026-01-26 21:00:00,short,-0.0012609209,fixed_8h,8,2.3957,2.5586,2026-01-27 05:00:00,-0.06799682764953877,0.0158310922,0.0009,-0.08382791984953877,-0.08472791984953877,True,14,0.0012609209
AXS,2026-01-26 22:00:00,short,-0.0018969675,fixed_8h,8,2.3913,2.6256,2026-01-27 06:00:00,-0.09798017814577832,0.0161431534,0.0009,-0.11412333154577832,-0.11502333154577832,True,15,0.0018969675
AXS,2026-01-26 23:00:00,short,-0.001864748,fixed_8h,8,2.4421,2.5817,2026-01-27 07:00:00,-0.05716391630154383,0.0158789701,0.0009,-0.07304288640154383,-0.07394288640154383,True,16,0.001864748
AXS,2026-01-27 00:00:00,short,-0.0020339315,fixed_8h,8,2.6885,2.5658,2026-01-27 08:00:00,0.04563883206248839,0.015662277000000002,0.0009,0.029976555062488384,0.029076555062488383,True,17,0.0020339315
AXS,2026-01-27 01:00:00,short,-0.0027105019,fixed_8h,8,2.6124,2.5413,2026-01-27 09:00:00,0.02721635277905372,0.0149680889,0.0009,0.01224826387905372,0.01134826387905372,True,18,0.0027105019
AXS,2026-01-27 02:00:00,short,-0.0023815946,fixed_8h,8,2.6252,2.5678,2026-01-27 10:00:00,0.02186500076184668,0.014372017999999999,0.0009,0.00749298276184668,0.00659298276184668,True,19,0.0023815946
AXS,2026-01-27 03:00:00,short,-0.0020967432,fixed_8h,8,2.5787,2.5664,2026-01-27 11:00:00,0.004769845270872998,0.013980731199999999,0.0009,-0.009210885929127001,-0.010110885929127001,True,20,0.0020967432
AXS,2026-01-27 04:00:00,short,-0.0015856846,fixed_8h,8,2.576,2.5095,2026-01-27 12:00:00,0.025815217391304348,0.013317184800000001,0.0009,0.012498032591304347,0.011598032591304347,True,21,0.0015856846
AXS,2026-01-27 05:00:00,short,-0.0015729821,fixed_8h,8,2.5586,2.4616,2026-01-27 13:00:00,0.0379113577737827,0.0128296832,0.0009,0.025081674573782697,0.024181674573782695,True,22,0.0015729821
AXS,2026-01-27 06:00:00,short,-0.0016327842,fixed_8h,8,2.6256,2.4599,2026-01-27 14:00:00,0.06310938452163305,0.0126993072,0.0009,0.05041007732163305,0.04951007732163305,True,23,0.0016327842
AXS,2026-01-27 07:00:00,short,-0.0016480549,fixed_8h,8,2.5817,2.4631,2026-01-27 15:00:00,0.04593872254715895,0.012902545100000001,0.0009,0.03303617744715895,0.03213617744715895,True,24,0.0016480549
AXS,2026-01-27 08:00:00,short,-0.0013397434,fixed_8h,8,2.5658,2.3912,2026-01-27 16:00:00,0.0680489515940447,0.013412229099999999,0.0009,0.0546367224940447,0.0537367224940447,True,25,0.0013397434
AXS,2026-01-27 09:00:00,short,-0.002114431,fixed_8h,8,2.5413,2.3409,2026-01-27 17:00:00,0.07885727777121951,0.013467660999999999,0.0009,0.06538961677121952,0.06448961677121952,True,26,0.002114431
AXS,2026-01-27 10:00:00,short,-0.0019903078,fixed_8h,8,2.5678,2.4406,2026-01-27 18:00:00,0.04953656826855682,0.012500428,0.0009,0.03703614026855682,0.03613614026855682,True,27,0.0019903078
AXS,2026-01-27 11:00:00,short,-0.0014331968,fixed_8h,8,2.5664,2.4739,2026-01-27 19:00:00,0.03604270573566078,0.011547365099999998,0.0009,0.02449534063566078,0.023595340635660777,True,28,0.0014331968
AXS,2026-01-27 12:00:00,short,-0.001098183,fixed_8h,8,2.5095,2.4763,2026-01-27 20:00:00,0.013229727037258377,0.0116314522,0.0009,0.0015982748372583774,0.0006982748372583775,True,29,0.001098183
