coin,entry_hour,direction,entry_fr,exit_type,holding_hours,entry_price,exit_price,exit_hour,exit_fr,price_return,funding_paid,trading_fee,gross_pnl,net_pnl,valid,consecutive_hours,fr_magnitude
DASH,2026-01-18 16:00:00,short,-0.0032009251,normalized_0.05%,19,85.95,80.134,2026-01-19 11:00:00,-0.0004411447,0.06766724840023272,0.0184330521,0.0009,0.04923419630023272,0.048334196300232724,True,6,0.0032009251
AXS,2026-01-18 17:00:00,short,-0.0012320809,normalized_0.05%,47,1.7963,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.10855647720313982,0.0628042528,0.0009,-0.17136073000313984,-0.17226073000313985,True,14,0.0012320809
DASH,2026-01-18 17:00:00,short,-0.0018744942,normalized_0.05%,18,85.678,80.134,2026-01-19 11:00:00,-0.0004411447,0.06470739279628372,0.015232127,0.0009,0.049475265796283724,0.048575265796283726,True,7,0.0018744942
AXS,2026-01-18 18:00:00,short,-0.0010077606,normalized_0.05%,46,1.8171,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.09586704088932922,0.0615721719,0.0009,-0.1574392127893292,-0.15833921278932922,True,15,0.0010077606
DASH,2026-01-18 18:00:00,short,-0.0015203205,normalized_0.05%,17,83.553,80.134,2026-01-19 11:00:00,-0.0004411447,0.04092013452539103,0.013357632800000001,0.0009,0.02756250172539103,0.02666250172539103,True,8,0.0015203205
DASH,2026-01-18 19:00:00,short,-0.0011433523,normalized_0.05%,16,83.4,80.134,2026-01-19 11:00:00,-0.0004411447,0.039160671462829796,0.0118373123,0.0009,0.027323359162829797,0.026423359162829795,True,9,0.0011433523
AXS,2026-01-18 20:00:00,short,-0.0010147042,normalized_0.05%,44,1.8349,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.08523625265682058,0.05969253559999999,0.0009,-0.14492878825682057,-0.14582878825682058,True,1,0.0010147042
AXS,2026-01-18 22:00:00,short,-0.0022392434,normalized_0.05%,42,1.9283,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.032671264844681934,0.057857461799999996,0.0009,-0.09052872664468192,-0.09142872664468192,True,1,0.0022392434
AXS,2026-01-18 23:00:00,short,-0.0024205617,normalized_0.05%,41,1.8604,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.0703612126424425,0.05561821839999999,0.0009,-0.12597943104244247,-0.12687943104244248,True,2,0.0024205617
AXS,2026-01-19 00:00:00,short,-0.0019893517,normalized_0.05%,40,1.895,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.05081794195250662,0.053197656699999984,0.0009,-0.1040155986525066,-0.1049155986525066,True,3,0.0019893517
AXS,2026-01-19 01:00:00,short,-0.0022156139,normalized_0.05%,39,1.8464,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.07847703639514733,0.05120830499999999,0.0009,-0.1296853413951473,-0.13058534139514733,True,4,0.0022156139
AXS,2026-01-19 02:00:00,short,-0.002294802,normalized_0.05%,38,1.8709,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.06435405419851412,0.04899269109999998,0.0009,-0.1133467452985141,-0.1142467452985141,True,5,0.002294802
AXS,2026-01-19 03:00:00,short,-0.0020770863,normalized_0.05%,37,1.9051,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.04524696866306233,0.04669788909999999,0.0009,-0.09194485776306233,-0.09284485776306232,True,6,0.0020770863
AXS,2026-01-19 04:00:00,short,-0.0017962094,normalized_0.05%,36,1.8397,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.08240473990324519,0.044620802799999984,0.0009,-0.12702554270324518,-0.1279255427032452,True,7,0.0017962094
AXS,2026-01-19 05:00:00,short,-0.0016982051,normalized_0.05%,35,1.786,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.11494960806270998,0.042824593399999986,0.0009,-0.15777420146270998,-0.15867420146271,True,8,0.0016982051
AXS,2026-01-19 06:00:00,short,-0.0016491184,normalized_0.05%,34,1.7587,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.13225678057656232,0.04112638829999999,0.0009,-0.1733831688765623,-0.1742831688765623,True,9,0.0016491184
AXS,2026-01-19 07:00:00,short,-0.0018577344,normalized_0.05%,33,1.7479,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.1392528176669146,0.039477269899999994,0.0009,-0.1787300875669146,-0.17963008756691462,True,10,0.0018577344
AXS,2026-01-19 08:00:00,short,-0.0013978483,normalized_0.05%,32,1.8034,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.10419208162359997,0.03761953549999999,0.0009,-0.14181161712359996,-0.14271161712359998,True,11,0.0013978483
AXS,2026-01-19 09:00:00,short,-0.0015643543,normalized_0.05%,31,1.7792,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.11921088129496414,0.03622168719999999,0.0009,-0.15543256849496412,-0.15633256849496413,True,12,0.0015643543
AXS,2026-01-19 10:00:00,short,-0.001686727,normalized_0.05%,30,1.7467,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.14003549550581104,0.0346573329,0.0009,-0.17469282840581105,-0.17559282840581106,True,13,0.001686727
AXS,2026-01-19 11:00:00,short,-0.0013454982,normalized_0.05%,29,1.7158,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.1605664995920271,0.03297060589999999,0.0009,-0.19353710549202707,-0.19443710549202708,True,14,0.0013454982
AXS,2026-01-19 12:00:00,short,-0.0015298445,normalized_0.05%,28,1.7058,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.16737014890374025,0.031625107699999995,0.0009,-0.19899525660374023,-0.19989525660374025,True,15,0.0015298445
AXS,2026-01-19 13:00:00,short,-0.001324765,normalized_0.05%,27,1.6967,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.17363116638179993,0.030095263199999996,0.0009,-0.20372642958179993,-0.20462642958179994,True,16,0.001324765
AXS,2026-01-19 14:00:00,short,-0.0013133945,normalized_0.05%,26,1.7121,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.16307458676479183,0.028770498199999998,0.0009,-0.19184508496479183,-0.19274508496479184,True,17,0.0013133945
AXS,2026-01-19 15:00:00,short,-0.001156359,normalized_0.05%,25,1.669,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.19310964649490714,0.027457103699999996,0.0009,-0.22056675019490712,-0.22146675019490714,True,18,0.001156359
AXS,2026-01-20 01:00:00,short,-0.0012248201,normalized_0.05%,15,1.7426,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.1427177780328246,0.0195847101,0.0009,-0.1623024881328246,-0.16320248813282462,True,1,0.0012248201
AXS,2026-01-20 02:00:00,short,-0.0021138952,normalized_0.05%,14,1.885,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.056392572944297115,0.018359889999999997,0.0009,-0.0747524629442971,-0.0756524629442971,True,2,0.0021138952
AXS,2026-01-20 03:00:00,short,-0.0020599955,normalized_0.05%,13,1.9485,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.021965614575314433,0.0162459948,0.0009,-0.03821160937531443,-0.03911160937531443,True,3,0.0020599955
AXS,2026-01-20 04:00:00,short,-0.0019777289,normalized_0.05%,12,2.0735,1.9913,2026-01-20 16:00:00,-0.0004024518,0.03964311550518449,0.014185999300000002,0.0009,0.02545711620518449,0.024557116205184488,True,4,0.0019777289
AXS,2026-01-20 05:00:00,short,-0.0018897621,normalized_0.05%,11,1.9913,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.0,0.012208270399999999,0.0009,-0.012208270399999999,-0.013108270399999998,True,5,0.0018897621
AXS,2026-01-20 06:00:00,short,-0.001605073,normalized_0.05%,10,2.0157,1.9913,2026-01-20 16:00:00,-0.0004024518,0.012104975938879672,0.010318508300000001,0.0009,0.0017864676388796713,0.0008864676388796713,True,6,0.001605073
AXS,2026-01-20 07:00:00,short,-0.0015364191,normalized_0.05%,9,1.9242,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.03487163496518042,0.008713435299999999,0.0009,-0.04358507026518042,-0.04448507026518042,True,7,0.0015364191
AXS,2026-01-20 08:00:00,short,-0.0013995852,normalized_0.05%,8,1.9803,1.9913,2026-01-20 16:00:00,-0.0004024518,-0.005554713932232551,0.0071770162,0.0009,-0.012731730132232551,-0.013631730132232551,True,8,0.0013995852
AXS,2026-01-20 13:00:00,short,-0.00117766,normalized_0.05%,3,2.1806,1.9913,2026-01-20 16:00:00,-0.0004024518,0.08681096945794736,0.0027668096,0.0009,0.08404415985794736,0.08314415985794736,True,1,0.00117766
SKR,2026-01-22 03:00:00,short,-0.0015725684,normalized_0.05%,4,0.052198,0.043004,2026-01-22 07:00:00,8.72483e-05,0.17613701674393656,0.002266075,0.0009,0.17387094174393655,0.17297094174393654,True,1,0.0015725684
SKR,2026-01-22 04:00:00,short,-0.0027864223,normalized_0.05%,3,0.042327,0.043004,2026-01-22 07:00:00,8.72483e-05,-0.015994518865027146,0.0006935066,0.0009,-0.016688025465027147,-0.01758802546502715,True,2,0.0027864223
SKR,2026-01-22 05:00:00,long,0.001517573,normalized_0.05%,2,0.036729,0.043004,2026-01-22 07:00:00,8.72483e-05,0.1708459255629068,0.0020929156999999997,0.0009,0.16875300986290678,0.16785300986290677,True,1,0.001517573
AXS,2026-01-22 07:00:00,short,-0.0011836684,normalized_0.05%,45,2.4969,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.136649445312187,0.04533995300000001,0.0009,-0.18198939831218702,-0.18288939831218703,True,1,0.0011836684
AXS,2026-01-22 08:00:00,short,-0.001049751,normalized_0.05%,44,2.4087,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.17827043633495238,0.04415628460000001,0.0009,-0.2224267209349524,-0.2233267209349524,True,2,0.001049751
AXS,2026-01-22 10:00:00,short,-0.0011541599,normalized_0.05%,42,2.5252,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.12391097734832883,0.04224655130000001,0.0009,-0.16615752864832883,-0.16705752864832885,True,1,0.0011541599
AXS,2026-01-22 11:00:00,short,-0.0013127518,normalized_0.05%,41,2.5187,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.1268114503513717,0.041092391400000004,0.0009,-0.1679038417513717,-0.16880384175137172,True,2,0.0013127518
AXS,2026-01-22 12:00:00,short,-0.0013468675,normalized_0.05%,40,2.4735,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.14740246614109553,0.03977963960000001,0.0009,-0.18718210574109553,-0.18808210574109555,True,3,0.0013468675
AXS,2026-01-22 13:00:00,short,-0.0010722731,normalized_0.05%,39,2.4638,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.15191979868495814,0.038432772100000005,0.0009,-0.19035257078495815,-0.19125257078495816,True,4,0.0010722731
AXS,2026-01-22 14:00:00,short,-0.0010894706,normalized_0.05%,38,2.4373,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.16444426209329988,0.037360499,0.0009,-0.20180476109329987,-0.20270476109329988,True,5,0.0010894706
AXS,2026-01-22 15:00:00,short,-0.0014161521,normalized_0.05%,37,2.3994,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.18283737601066927,0.0362710284,0.0009,-0.21910840441066926,-0.22000840441066927,True,6,0.0014161521
AXS,2026-01-22 16:00:00,short,-0.0012239107,normalized_0.05%,36,2.4656,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.15107884490590529,0.03485487630000001,0.0009,-0.1859337212059053,-0.1868337212059053,True,7,0.0012239107
AXS,2026-01-22 17:00:00,short,-0.0013832466,normalized_0.05%,35,2.4784,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.14513395739186558,0.03363096560000001,0.0009,-0.17876492299186558,-0.1796649229918656,True,8,0.0013832466
AXS,2026-01-22 18:00:00,short,-0.0014460739,normalized_0.05%,34,2.4735,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.14740246614109553,0.032247719,0.0009,-0.17965018514109554,-0.18055018514109555,True,9,0.0014460739
AXS,2026-01-22 19:00:00,short,-0.0013100771,normalized_0.05%,33,2.4839,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.1425983332662344,0.030801645100000004,0.0009,-0.1733999783662344,-0.1742999783662344,True,10,0.0013100771
AXS,2026-01-22 20:00:00,short,-0.0010951352,normalized_0.05%,32,2.4808,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.14402612060625603,0.029491568000000003,0.0009,-0.17351768860625602,-0.17441768860625603,True,11,0.0010951352
AXS,2026-01-22 21:00:00,short,-0.0011086185,normalized_0.05%,31,2.5702,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.10423313360827953,0.028396432800000003,0.0009,-0.13262956640827953,-0.13352956640827954,True,12,0.0011086185
AXS,2026-01-22 22:00:00,short,-0.0014314837,normalized_0.05%,30,2.5598,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.10871943120556284,0.027287814299999998,0.0009,-0.13600724550556284,-0.13690724550556285,True,13,0.0014314837
SKR,2026-01-22 22:00:00,short,-0.0010109562,normalized_0.05%,1,0.04391,0.042664,2026-01-22 23:00:00,-0.0001251052,0.028376224094739173,0.0010109562,0.0009,0.027365267894739174,0.026465267894739172,True,1,0.0010109562
AXS,2026-01-22 23:00:00,short,-0.0014371453,normalized_0.05%,29,2.6567,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.06828019723717395,0.025856330599999998,0.0009,-0.09413652783717394,-0.09503652783717394,True,14,0.0014371453
AXS,2026-01-23 00:00:00,short,-0.001054406,normalized_0.05%,28,2.7756,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.02251765384061104,0.0244191853,0.0009,-0.046936839140611045,-0.04783683914061104,True,15,0.001054406
AXS,2026-01-23 08:00:00,short,-0.0016548652,normalized_0.05%,20,2.6601,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.06691477763993833,0.01835428749999999,0.0009,-0.08526906513993832,-0.08616906513993831,True,1,0.0016548652
AXS,2026-01-23 09:00:00,short,-0.0013515121,normalized_0.05%,19,2.6726,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.0619247175035545,0.016699422299999996,0.0009,-0.0786241398035545,-0.0795241398035545,True,2,0.0013515121
AXS,2026-01-23 11:00:00,short,-0.0010837461,normalized_0.05%,17,2.726,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.0411225238444607,0.014379446399999997,0.0009,-0.05550197024446069,-0.05640197024446069,True,1,0.0010837461
AXS,2026-01-23 12:00:00,short,-0.0012383911,normalized_0.05%,16,2.6958,2.8381,2026-01-24 04:00:00,-0.0004479659,-0.05278581497143692,0.0132957003,0.0009,-0.06608151527143692,-0.06698151527143692,True,2,0.0012383911
SKR,2026-01-23 12:00:00,short,-0.001357528,normalized_0.05%,2,0.035055,0.03456,2026-01-23 14:00:00,-0.0004786145,0.014120667522464766,0.0020284199,0.0009,0.012092247622464766,0.011192247622464766,True,1,0.001357528
AXS,2026-01-23 13:00:00,short,-0.0013650927,normalized_0.05%,15,2.8719,2.8381,2026-01-24 04:00:00,-0.0004479659,0.011769212019917224,0.0120573092,0.0009,-0.00028809718008277613,-0.001188097180082776,True,3,0.0013650927
AXS,2026-01-23 14:00:00,short,-0.0011901084,normalized_0.05%,14,2.932,2.8381,2026-01-24 04:00:00,-0.0004479659,0.03202592087312418,0.010692216499999999,0.0009,0.021333704373124186,0.020433704373124185,True,4,0.0011901084
AXS,2026-01-24 23:00:00,short,-0.0010333406,normalized_0.05%,2,2.6218,2.3965,2026-01-25 01:00:00,-0.0004522106,0.08593332824776864,0.0017844604,0.0009,0.08414886784776865,0.08324886784776865,True,1,0.0010333406
AXS,2026-01-27 16:00:00,short,-0.0013951753,normalized_0.05%,48,2.3912,2.1644,2026-01-29 16:00:00,-0.0004561939,0.09484777517564398,0.0668209448,0.0009,0.028026830375643977,0.027126830375643975,True,33,0.0013951753
AXS,2026-01-27 17:00:00,short,-0.001147198,normalized_0.05%,47,2.3409,2.1644,2026-01-29 16:00:00,-0.0004561939,0.07539835106155747,0.06542576950000001,0.0009,0.009972581561557461,0.009072581561557462,True,34,0.001147198
AXS,2026-01-27 18:00:00,short,-0.0010372449,normalized_0.05%,46,2.4406,2.1644,2026-01-29 16:00:00,-0.0004561939,0.11316889289518962,0.0642785715,0.0009,0.04889032139518962,0.04799032139518962,True,35,0.0010372449
AXS,2026-01-27 19:00:00,short,-0.0015172839,normalized_0.05%,45,2.4739,2.1644,2026-01-29 16:00:00,-0.0004561939,0.12510610776506725,0.0632413266,0.0009,0.06186478116506726,0.06096478116506726,True,36,0.0015172839
AXS,2026-01-27 20:00:00,short,-0.00199294,normalized_0.05%,44,2.4763,2.1644,2026-01-29 16:00:00,-0.0004561939,0.12595404434034652,0.061724042699999995,0.0009,0.06423000164034652,0.06333000164034652,True,37,0.00199294
AXS,2026-01-27 21:00:00,short,-0.0017872596,normalized_0.05%,43,2.5707,2.1644,2026-01-29 16:00:00,-0.0004561939,0.15805033648422603,0.0597311027,0.0009,0.09831923378422604,0.09741923378422604,True,38,0.0017872596
AXS,2026-01-27 22:00:00,short,-0.0021144724,normalized_0.05%,42,2.5792,2.1644,2026-01-29 16:00:00,-0.0004561939,0.16082506203473948,0.05794384309999999,0.0009,0.10288121893473949,0.10198121893473949,True,39,0.0021144724
AXS,2026-01-27 23:00:00,short,-0.0024214519,normalized_0.05%,41,2.5954,2.1644,2026-01-29 16:00:00,-0.0004561939,0.16606303459967636,0.055829370699999985,0.0009,0.11023366389967637,0.10933366389967637,True,40,0.0024214519
AXS,2026-01-28 00:00:00,short,-0.0022546969,normalized_0.05%,40,2.4771,2.1644,2026-01-29 16:00:00,-0.0004561939,0.12623632473456864,0.053407918799999975,0.0009,0.07282840593456866,0.07192840593456866,True,41,0.0022546969
AXS,2026-01-28 01:00:00,short,-0.0014776114,normalized_0.05%,39,2.4741,2.1644,2026-01-29 16:00:00,-0.0004561939,0.12517683197930554,0.05115322189999998,0.0009,0.07402361007930555,0.07312361007930555,True,42,0.0014776114
AXS,2026-01-28 02:00:00,short,-0.0014383756,normalized_0.05%,38,2.4849,2.1644,2026-01-29 16:00:00,-0.0004561939,0.1289790333615035,0.04967561049999998,0.0009,0.0793034228615035,0.07840342286150351,True,43,0.0014383756
AXS,2026-01-28 03:00:00,short,-0.0019395562,normalized_0.05%,37,2.4456,2.1644,2026-01-29 16:00:00,-0.0004561939,0.11498200850507037,0.04823723489999998,0.0009,0.06674477360507039,0.06584477360507039,True,44,0.0019395562
AXS,2026-01-28 04:00:00,short,-0.0014983525,normalized_0.05%,36,2.4147,2.1644,2026-01-29 16:00:00,-0.0004561939,0.10365676895680613,0.04629767869999998,0.0009,0.05735909025680615,0.05645909025680615,True,45,0.0014983525
AXS,2026-01-28 05:00:00,short,-0.0012010402,normalized_0.05%,35,2.4432,2.1644,2026-01-29 16:00:00,-0.0004561939,0.11411263916175504,0.04479932619999998,0.0009,0.06931331296175505,0.06841331296175505,True,46,0.0012010402
AXS,2026-01-28 06:00:00,short,-0.0015660095,normalized_0.05%,34,2.4345,2.1644,2026-01-29 16:00:00,-0.0004561939,0.11094680632573416,0.04359828599999998,0.0009,0.06734852032573418,0.06644852032573419,True,47,0.0015660095
AXS,2026-01-28 07:00:00,short,-0.0017493882,normalized_0.05%,33,2.4016,2.1644,2026-01-29 16:00:00,-0.0004561939,0.09876748834110595,0.04203227649999998,0.0009,0.05673521184110597,0.05583521184110597,True,48,0.0017493882
AXS,2026-01-28 08:00:00,short,-0.0017951494,normalized_0.05%,32,2.3632,2.1644,2026-01-29 16:00:00,-0.0004561939,0.0841232227488151,0.040282888299999986,0.0009,0.04384033444881512,0.04294033444881512,True,49,0.0017951494
AXS,2026-01-28 09:00:00,short,-0.0016950698,normalized_0.05%,31,2.3714,2.1644,2026-01-29 16:00:00,-0.0004561939,0.08729020831576279,0.038487738899999985,0.0009,0.0488024694157628,0.0479024694157628,True,50,0.0016950698
AXS,2026-01-28 10:00:00,short,-0.0015324872,normalized_0.05%,30,2.3832,2.1644,2026-01-29 16:00:00,-0.0004561939,0.09180933199060082,0.03679266909999999,0.0009,0.05501666289060083,0.05411666289060083,True,51,0.0015324872
AXS,2026-01-28 11:00:00,short,-0.0017466097,normalized_0.05%,29,2.3653,2.1644,2026-01-29 16:00:00,-0.0004561939,0.08493637170760573,0.03526018189999999,0.0009,0.04967618980760574,0.048776189807605744,True,52,0.0017466097
AXS,2026-01-28 12:00:00,short,-0.001459254,normalized_0.05%,28,2.2976,2.1644,2026-01-29 16:00:00,-0.0004561939,0.057973537604456817,0.033513572199999994,0.0009,0.024459965404456822,0.02355996540445682,True,53,0.001459254
AXS,2026-01-28 14:00:00,short,-0.0011176444,normalized_0.05%,26,2.2535,2.1644,2026-01-29 16:00:00,-0.0004561939,0.039538495673396824,0.031080840699999994,0.0009,0.00845765497339683,0.007557654973396831,True,1,0.0011176444
AXS,2026-01-28 16:00:00,short,-0.0018508428,normalized_0.05%,24,2.3029,2.1644,2026-01-29 16:00:00,-0.0004561939,0.06014156064093103,0.029062328199999994,0.0009,0.031079232440931033,0.03017923244093103,True,1,0.0018508428
AXS,2026-01-28 17:00:00,short,-0.0015140157,normalized_0.05%,23,2.3101,2.1644,2026-01-29 16:00:00,-0.0004561939,0.0630708627332149,0.027211485399999995,0.0009,0.0358593773332149,0.0349593773332149,True,2,0.0015140157
AXS,2026-01-28 18:00:00,short,-0.0016396877,normalized_0.05%,22,2.2921,2.1644,2026-01-29 16:00:00,-0.0004561939,0.05571310152262114,0.0256974697,0.0009,0.030015631822621142,0.02911563182262114,True,3,0.0016396877
AXS,2026-01-28 19:00:00,short,-0.0014043893,normalized_0.05%,21,2.3526,2.1644,2026-01-29 16:00:00,-0.0004561939,0.07999659950692839,0.024057781999999996,0.0009,0.05593881750692839,0.05503881750692839,True,4,0.0014043893
AXS,2026-01-28 20:00:00,short,-0.0015785687,normalized_0.05%,20,2.3376,2.1644,2026-01-29 16:00:00,-0.0004561939,0.0740930869267625,0.022653392699999997,0.0009,0.051439694226762506,0.05053969422676251,True,5,0.0015785687
AXS,2026-01-28 21:00:00,short,-0.0025417256,normalized_0.05%,19,2.3533,2.1644,2026-01-29 16:00:00,-0.0004561939,0.08027025878553515,0.021074824,0.0009,0.05919543478553515,0.05829543478553515,True,6,0.0025417256
